valid_time,precip_mm,precip_mm_scaled,tmean_c,tmax_mean_c,tmin_mean_c,rh_mean_percent,wind_avg,wet_days,year,month
1995-01-01,5.70355775,34.2213465,10.89874090725809,14.292589919354862,6.89350806451615,70.02399866263622,2.617774841065962,6,1995,1
1995-02-01,7.34730025,44.0838015,13.571598102678593,16.904337142857162,9.537160357142879,71.32009194146957,2.5808806051526756,4,1995,2
1995-03-01,7.64753825,45.8852295,15.794326935483893,20.45974362903228,10.306325161290342,58.27997576560652,2.533104285357377,4,1995,3
1995-04-01,2.25192525,13.5115515,18.195482312500022,23.47928266666669,12.068676500000022,49.46424295479728,2.4863529389552386,3,1995,4
1995-05-01,1.63963225,9.837793499999998,23.091938205645185,28.45507411290325,17.105197096774216,46.561328142358484,2.448747057217232,1,1995,5
1995-06-01,1.467107,8.802641999999999,23.747228625000023,28.34702516666669,18.896115083333356,57.86364536399482,2.6420457882375388,2,1995,6
1995-07-01,0.5333235000000001,3.199941,28.06465169354841,33.89062282258066,21.651062016129053,47.236351116356666,2.564922673854765,1,1995,7
1995-08-01,0.0817895,0.49073700000000003,28.032006310483894,33.3600723387097,21.9934548387097,52.195937696345,2.263349031598342,0,1995,8
1995-09-01,0.8303652499999999,4.9821915,22.649832041666688,26.92516333333335,17.40529525000002,54.75635616907566,2.510969122299675,2,1995,9
1995-10-01,0.71456425,4.2873855,21.9575527620968,26.191334919354865,17.05472532258067,59.15021948178183,1.9956479366920648,3,1995,10
1995-11-01,12.91253125,77.4751875,17.033324229166688,19.86793441666669,14.020946750000023,74.34931028660705,2.5799238929285635,9,1995,11
1995-12-01,31.43095825,188.5857495,13.559323366935507,15.667058709677445,11.259085241935507,84.53933768149645,3.113243683897101,19,1995,12
1996-01-01,47.85688975,287.1413385,12.681629052419378,14.596845725806475,10.580945322580668,85.60759293109827,3.4948233432850655,22,1996,1
1996-02-01,9.885183,59.311098,10.599554676724159,13.787385689655194,7.011669827586229,72.91969008285818,2.9643016445576835,6,1996,2
1996-03-01,5.5005092499999995,33.0030555,14.290364072580667,17.987273064516152,10.374254354838733,73.63382554703027,2.4730146284603634,10,1996,3
1996-04-01,5.187919249999999,31.127515499999998,17.44079022916669,21.656309833333353,12.628338333333359,65.27199638457387,2.286377070335425,5,1996,4
1996-05-01,13.9709335,83.825601,19.223373750000025,23.635654516129055,14.818513870967763,67.46190600991751,2.721491971872359,8,1996,5
1996-06-01,0.0,0.0,26.37333387500002,31.870076083333355,20.54362966666669,45.38047356461605,2.4083225536132735,0,1996,6
1996-07-01,0.7616729999999999,4.570038,27.825277782258087,33.33101870967744,22.015822500000024,47.44249121920699,2.3921217035519438,1,1996,7
1996-08-01,0.3606235,2.163741,25.56004618951615,30.549829596774217,19.94860419354841,54.74407656761251,2.411265988863225,1,1996,8
1996-09-01,5.43829975,32.6297985,22.432742145833355,26.531677583333355,17.984075083333355,59.603992044353,2.3827649986219677,6,1996,9
1996-10-01,6.8739592499999995,41.2437555,19.35056875000002,23.548646129032278,14.755114516129057,60.694096834774165,2.2668941003971423,3,1996,10
1996-11-01,12.48013775,74.8808265,14.740347437500022,18.103367750000018,11.280155250000023,72.20990631672564,2.5237088571819597,6,1996,11
1996-12-01,48.1596985,288.958191,12.5629815120968,14.704927016129057,10.439485161290346,83.22826137994471,3.735499058204068,20,1996,12
1997-01-01,19.6075715,117.64542900000001,11.574922076612927,14.181680564516155,8.75526104838712,81.5600751569953,2.7544508324364934,11,1997,1
1997-02-01,0.0847515,0.508509,13.847014308035737,18.083107053571453,9.101812767857167,72.93926529465158,2.0241901743833837,0,1997,2
1997-03-01,0.23078875,1.3847325,17.682488931451637,23.251255806451635,11.480917500000022,52.83104201378083,2.328526964606836,1,1997,3
1997-04-01,9.8555245,59.133147,19.454555875000025,24.161661000000024,14.20004166666669,60.74492726027906,2.3392129313330634,9,1997,4
1997-05-01,4.88946675,29.3368005,20.50546284274196,24.753662741935507,15.863385645161312,57.10977206137164,2.7416195763887408,5,1997,5
1997-06-01,1.6815645,10.089386999999999,23.49125481250002,27.868053000000025,18.75701658333336,53.90200487645951,2.9945568521894477,3,1997,6
1997-07-01,4.5067455,27.040473000000002,25.952788770161312,31.260967177419378,20.378801854838734,53.000378687969175,2.4535624126881204,2,1997,7
1997-08-01,0.4986825,2.992095,26.591954717741956,31.59249362903228,21.148557580645182,54.10217052670719,2.3588549900528717,1,1997,8
1997-09-01,12.8269935,76.961961,25.493718770833357,29.82131666666669,20.488898333333353,56.37998503094611,1.9024796913154538,5,1997,9
1997-10-01,6.47521175,38.8512705,20.856082701612923,24.499804596774215,17.075116935483894,70.28269762663832,2.3770835195273823,7,1997,10
1997-11-01,33.35578925,200.1347355,15.210175625000023,17.862885833333358,12.598142166666685,82.56243804168601,3.138585712907883,13,1997,11
1997-12-01,30.622636500000002,183.73581900000002,12.052529576612924,14.375862096774213,9.55356419354841,85.17546142885361,2.67117047531081,12,1997,12
1998-01-01,13.023845,78.14307,11.19423538306454,13.928864596774215,8.126787419354862,82.09893967621021,2.3516520103216587,7,1998,1
1998-02-01,12.18214275,73.0928565,13.98263816964288,17.13055241071431,10.797569285714307,75.40982534337986,2.937767471467084,7,1998,2
1998-03-01,3.791657,22.749942,16.253133225806472,21.549925887096798,10.389974112903246,59.251619570453975,2.2291565504923456,3,1998,3
1998-04-01,3.44678625,20.6807175,15.802061833333356,19.81968375000002,11.094199500000018,63.112691290555595,3.1616802361714775,5,1998,4
1998-05-01,10.914968,65.489808,18.872696330645187,23.042081854838735,14.590322419354864,69.51691990324585,2.3838671864565444,11,1998,5
1998-06-01,3.57473625,21.448417499999998,25.141283937500024,30.34698591666669,19.637750416666687,51.703392433936756,2.5989849941453333,3,1998,6
1998-07-01,0.0147765,0.088659,27.95630911290325,33.737491129032286,21.685466532258086,49.57460100925441,2.341535779281807,0,1998,7
1998-08-01,0.0081115,0.048669,27.92603050403228,33.68818266129034,21.607587258064537,51.520021440388305,2.3636429989844636,0,1998,8
1998-09-01,4.99244075,29.9546445,24.19798900000002,28.115455666666687,19.74337366666669,62.2309861035327,2.5565778231112644,7,1998,9
1998-10-01,0.8330035,4.9980210000000005,19.316285141129054,23.836513548387117,13.964056854838732,53.81632092744813,2.241315829175407,1,1998,10
1998-11-01,1.95547675,11.732860500000001,15.517383145833355,19.186190250000028,11.470637916666687,62.727222666919346,2.286012186239433,3,1998,11
1998-12-01,3.2971955,19.783172999999998,10.796004879032282,14.856970000000025,5.777109596774215,61.564209616216075,2.418342491339108,4,1998,12
1999-01-01,7.44403525,44.6642115,9.92028975806454,13.521630080645183,5.75829475806454,70.86590937623804,2.4639313992204346,5,1999,1
1999-02-01,1.7010005,10.206002999999999,11.71141174107145,16.28467919642859,6.194415714285737,55.441519111770596,2.2852359496753696,1,1999,2
1999-03-01,9.97872975,59.8723785,15.184015866935507,19.478148790322603,10.317352016129053,64.64654947255275,2.6013737351997817,6,1999,3
1999-04-01,5.0184895,30.110937,18.785786583333355,23.766018333333356,13.248432333333357,50.36419778904097,2.809028140793581,5,1999,4
1999-05-01,2.11288775,12.677326500000001,21.594180947580668,26.680057580645187,16.426381370967764,54.64032924041437,2.693166031047869,3,1999,5
1999-06-01,0.23318875,1.3991325000000001,25.82862516666669,31.496343750000026,19.899773083333358,47.42966470732329,2.3747893351114735,1,1999,6
1999-07-01,0.22532325000000003,1.3519395,27.378136975806473,32.48548290322583,21.90089491935486,52.90834066142784,2.656777833966086,0,1999,7
1999-08-01,0.21851199999999998,1.3110719999999998,26.684118084677444,31.624411451612925,21.25520209677422,55.6144373389599,2.5068645234810285,0,1999,8
1999-09-01,13.66960975,82.0176585,22.86564516666669,26.76640425000002,18.49073575000002,65.1049773338958,2.362697747653923,3,1999,9
1999-10-01,23.89613125,143.3767875,19.831160907258088,22.81231669354841,16.880329354838736,74.6497400338308,2.744575816911358,12,1999,10
1999-11-01,1.8598465,11.159079,12.882427437500022,16.816372000000023,9.071575333333355,70.2923468420474,2.5347719169438596,4,1999,11
1999-12-01,4.94362975,29.6617785,11.81013104838712,14.712540161290345,8.834767661290346,78.27169844171053,2.7172824507251763,4,1999,12
2000-01-01,2.2608622499999997,13.5651735,9.204236209677441,13.011461854838734,4.863818951612923,76.2090288395476,2.26497136205718,4,2000,1
2000-02-01,0.08774300000000002,0.526458,14.353083922413816,19.050902413793125,9.093398879310369,65.03228465727251,2.134199174298295,0,2000,2
2000-03-01,2.77408775,16.644526499999998,16.245613971774215,21.144886451612926,10.97110298387099,57.11969593095411,2.2041593340856003,2,2000,3
2000-04-01,20.89393475,125.3636085,14.827110791666689,18.143290500000024,11.349005583333359,73.07605982059583,3.393044652356737,12,2000,4
2000-05-01,9.392917,56.357502000000004,20.584554153225827,25.033106209677438,16.3565023387097,70.00784044398624,2.0782107786789394,10,2000,5
2000-06-01,0.14712150000000002,0.882729,26.659909541666693,32.368268166666695,20.95089441666669,44.43194067426979,2.795302521601349,0,2000,6
2000-07-01,0.01430175,0.0858105,27.950867016129056,34.17985967741938,21.67866991935486,44.38398062531161,2.445908537751221,0,2000,7
2000-08-01,0.028720500000000003,0.172323,28.644221108870987,34.48484580645163,22.450285887096797,41.75296376285219,2.4290325182108803,0,2000,8
2000-09-01,1.180613,7.083678,25.38821779166669,30.46268275000002,20.064150750000024,52.0505625006377,2.3543740368121098,2,2000,9
2000-10-01,6.726330750000001,40.3579845,19.420944435483893,23.40823145161292,14.963264112903248,60.96506588240277,2.149264847339776,7,2000,10
2000-11-01,7.328139,43.968834,14.171720166666688,17.320200333333354,11.106729500000023,75.09305658392947,2.8053462498517434,7,2000,11
2000-12-01,24.63722575,147.8233545,12.191706834677442,14.741412096774217,9.501769758064539,83.53853631528006,2.9161308735831093,12,2000,12
2001-01-01,19.68630375,118.1178225,11.877146935483893,14.276518387096797,9.194733225806475,83.36355399817622,3.295396181833983,14,2001,1
2001-02-01,5.381998,32.291987999999996,12.935760669642878,16.13284473214288,9.493728571428592,73.43964639000947,2.878855650810263,5,2001,2
2001-03-01,21.473084,128.838504,15.912993487903249,19.130661209677445,12.640163870967765,77.71501533403033,3.248222865936491,10,2001,3
2001-04-01,0.19110049999999998,1.1466029999999998,18.26565593750002,22.969471500000022,13.16899041666669,55.90556181244412,2.5996776715652112,0,2001,4
2001-05-01,11.453321,68.719926,20.141646854838733,24.89235467741938,15.601604516129056,63.49164492890826,2.3807361586507083,8,2001,5
