valid_time,tmax_c,tmin_c,tmean_c,precip_mm,precip_mm_scaled,wind_avg,wind_max,d2m_celsius,rh_mean_percent,rh_min_percent,heat_index_max_c,dtr_c,year,month,season,is_wet
1998-09-11,28.605335000000025,18.77593500000002,24.887619375000025,0.0,0.0,2.711180202908814,3.4565203743925657,9.920915625000028,40.26382674165921,30.836397338960868,27.598858878705876,9.829400000000007,1998,9,SON,False
1998-09-12,28.178065000000032,20.696007500000036,24.685770000000026,0.00011925000000000001,0.0007155000000000001,2.7694069437387085,3.130573478422715,13.88158437500002,52.27739994802536,39.28492880062003,27.771388249539655,7.482057499999996,1998,9,SON,False
1998-09-13,31.655970000000025,18.281702500000023,25.12012625000002,0.0,0.0,2.5929294336266726,3.221648694719573,13.382500625000027,49.95685908075636,35.33528655360684,31.08410133541736,13.374267500000002,1998,9,SON,False
1998-09-14,31.918145000000024,20.880032500000027,27.05113312500002,0.0,0.0,3.0810335319310935,3.9516123715426974,13.86330562500002,46.277686817908446,30.830058258619697,30.819046286132636,11.038112499999997,1998,9,SON,False
1998-09-15,32.92351750000003,21.11413000000003,27.406565625000024,0.0,0.0,1.934806852604144,2.3274421357410255,11.800835625000023,38.489700294948676,31.786697507148805,32.68414535798823,11.8093875,1998,9,SON,False
1998-09-16,32.90902500000003,19.866325000000018,27.003138125000028,0.0,0.0,1.737689322058176,2.0609304897801923,14.781715625000025,49.472976817949444,33.291962455362025,32.38583759757196,13.04270000000001,1998,9,SON,False
1998-09-17,30.490562500000024,19.96895750000003,26.403398125000024,0.0,0.0,2.076627122116212,2.930977990943178,14.53850687500002,49.36815182691544,37.670002785015924,30.707176775592902,10.521604999999994,1998,9,SON,False
1998-09-18,24.44915500000002,21.597617500000027,23.22725125000002,0.94210275,5.6526165,1.5081987623003488,2.5338446748241004,18.055231875000032,73.17325284237367,60.47427779996993,24.528676642554785,2.851537499999992,1998,9,SON,True
1998-09-19,24.660117500000027,21.356772500000034,22.993828750000024,0.423923,2.543538,1.7707022835975157,2.035724379104961,18.129869375000027,74.2534347618644,68.8172359973108,25.03759388640441,3.303344999999993,1998,9,SON,True
1998-09-20,27.27932250000002,19.943202500000027,23.176256250000026,0.06640175000000001,0.39841050000000006,1.708084143246854,3.2384013911353455,18.19792500000002,75.91945633161929,52.39102840451222,27.85499706842163,7.336119999999994,1998,9,SON,False
1998-09-21,25.070275000000024,20.518090000000015,22.94760375000002,0.20936149999999998,1.256169,1.7079170192107695,2.0489958407160196,16.822351250000025,69.6744806272434,56.140110715882905,25.098738724248083,4.552185000000009,1998,9,SON,True
1998-09-22,25.818840000000023,20.33511000000003,22.751238750000024,0.11349,0.6809400000000001,1.2446600906240415,1.9089593007460275,16.34881562500002,67.96650844369799,52.52170553944767,25.82767964464116,5.483729999999994,1998,9,SON,False
1998-09-23,25.32183000000002,18.613367500000024,22.206269375000026,0.47994675,2.8796805,1.783878481683591,2.6955193258091765,17.43607437500002,75.90207085077513,60.95396636949187,25.501144344092303,6.708462499999996,1998,9,SON,True
1998-09-24,25.58889000000002,17.912715000000006,21.78721750000002,0.082275,0.49365000000000003,2.4383729187861545,3.793218289975328,16.991897500000025,76.0013205833126,58.25480476195555,25.72443223545109,7.676175000000015,1998,9,SON,False
1998-09-25,24.382257500000023,17.535390000000035,20.39863812500003,0.15378925000000002,0.9227355,4.27506495809828,6.092391992984992,16.372110000000013,79.1092078390269,58.94283327489439,24.41510167440005,6.846867499999988,1998,9,SON,False
1998-09-26,23.51583250000003,18.454097500000017,20.804903125000024,0.598772,3.592632,4.595752420065137,5.57717137533296,15.740853125000026,74.41655824531836,53.107313799808374,23.309662276995024,5.061735000000013,1998,9,SON,True
1998-09-27,23.958030000000022,18.23479500000002,21.23537625000002,1.5553187500000003,9.3319125,2.769010304964324,3.358572008206254,17.339385000000025,79.04912833873837,67.40033383528018,24.169286161254565,5.7232350000000025,1998,9,SON,True
1998-09-28,24.923275000000018,19.52523250000003,22.232386250000022,0.24427275000000004,1.4656365000000002,5.645902137526963,9.26085215255596,18.72587062500002,81.17312381641969,69.77477243700902,25.421655683620074,5.398042499999988,1998,9,SON,True
1998-09-29,23.62282500000002,20.102232500000042,21.89956187500003,0.12123675,0.7274204999999999,4.377291525263843,6.521413025052249,18.660914375000022,81.96966619735916,78.1371602308572,24.080911128250186,3.520592499999978,1998,9,SON,False
1998-09-30,23.196040000000025,16.663900000000027,20.62113312500002,0.00011925000000000001,0.0007155000000000001,2.8398864740933565,3.166968845413102,12.708952500000027,63.2534276449788,43.971519036410285,22.76557216219033,6.532139999999998,1998,9,SON,False
1998-10-01,22.260152500000018,14.74007250000001,19.199896250000013,0.00011925000000000001,0.0007155000000000001,2.504205270824098,3.5678748248831527,10.522707500000024,59.01646341930672,43.1238717829483,21.818460650236798,7.520080000000007,1998,10,SON,False
1998-10-02,22.135280000000023,14.422477500000028,18.659053125000025,0.0,0.0,1.735159437118697,2.197910235293903,9.715552500000022,57.712905068500916,43.29940093421319,21.53495902439337,7.712802499999995,1998,10,SON,False
1998-10-03,23.551935000000014,13.607142500000023,19.389847500000013,0.0089525,0.053715,1.749772624553592,3.100100407274678,12.010386250000021,64.27667940611492,49.09766050003107,23.2446785241675,9.944792499999991,1998,10,SON,False
1998-10-04,20.741202500000014,18.90322500000002,19.649116250000016,0.7352639999999999,4.411584,4.904452030942927,6.626554210452974,16.431588125000026,82.26729410753595,67.032445843549,20.62116994702602,1.8379774999999938,1998,10,SON,True
1998-10-05,20.894557500000033,16.20782000000004,19.148362500000026,0.0699635,0.41978099999999996,3.8974993538792635,5.7088517948002675,11.342838125000021,61.67871725795496,48.27243591511384,20.510347102471442,4.6867374999999925,1998,10,SON,False
1998-10-06,20.71560250000003,13.085565000000017,17.28916312500003,0.0039275,0.023565,2.498861995022397,3.290294797107494,8.900323125000021,59.884446595648605,42.99468686659428,20.012541507330663,7.6300375000000145,1998,10,SON,False
1998-10-07,21.23306500000001,12.483727500000029,17.419528750000026,0.0,0.0,2.324782436701441,3.0154284377427523,7.717563125000016,55.22763128632255,38.481574716526175,20.551056641180505,8.749337499999982,1998,10,SON,False
1998-10-08,21.738460000000018,13.081260000000015,17.47369562500002,0.00178925,0.010735500000000002,2.8529222878883456,3.948362150649593,5.619645625000025,47.004106957958676,36.646142242786624,20.924733047450566,8.657200000000003,1998,10,SON,False
1998-10-09,20.958422500000026,13.376305000000016,17.16891562500002,0.0,0.0,2.559911355536452,2.7890186403100743,5.237275000000022,46.72525357785944,34.80796029723617,20.08970285568148,7.58211750000001,1998,10,SON,False
1998-10-10,23.223165000000023,11.766992500000029,17.56706187500003,0.0,0.0,2.0039743503461973,2.521271873589612,6.062997500000016,48.59131575733805,33.731466238492466,22.481803118449548,11.456172499999994,1998,10,SON,False
1998-10-11,24.697595000000007,11.949732500000025,18.656303750000017,0.0,0.0,1.7130311002963596,2.251806847562111,8.586405000000024,54.444549138283406,39.321530523758184,24.268648169602745,12.747862499999982,1998,10,SON,False
1998-10-12,26.988912500000012,14.225240000000028,20.49709937500002,0.0,0.0,2.0287022911808252,2.6902164598865546,9.189942500000022,51.781546987845324,33.37148210063984,26.611263197932182,12.763672499999984,1998,10,SON,False
1998-10-13,28.96688000000003,17.41179750000002,22.969514375000024,0.0,0.0,2.6799839018251497,3.9757516217736915,11.590735625000022,51.08074236333823,35.56081989048033,28.210954073670187,11.555082500000012,1998,10,SON,False
1998-10-14,28.033162500000017,16.61507500000002,22.845276875000017,0.0,0.0,1.624089621804362,2.215275017762575,12.360948125000021,53.3058739401106,39.89036657654084,27.68581266585,11.418087499999999,1998,10,SON,False
1998-10-15,26.3052,15.666255000000021,21.973298750000016,0.0,0.0,1.2739340952101703,1.8822629762113539,9.135768750000018,46.87298586371029,29.672016697122555,25.849451359609716,10.638944999999978,1998,10,SON,False
1998-10-16,25.172387500000013,13.971342500000006,20.22899937500002,0.0,0.0,1.4949568937429432,1.9763499768057002,10.44841687500002,55.009747318806674,40.66325765365617,24.806944644289928,11.201045000000008,1998,10,SON,False
1998-10-17,23.162132500000013,15.578180000000032,19.505938125000018,0.0,0.0,1.9170949163609599,2.629756640267989,14.332999375000021,73.89859289031945,57.35212314087042,23.031428965344958,7.583952499999981,1998,10,SON,False
1998-10-18,24.330620000000025,14.45443750000004,19.770387500000027,0.0,0.0,1.7430354946245137,3.222117015130379,13.058321250000017,67.91807087624585,48.90881980686393,24.096301183845917,9.876182499999985,1998,10,SON,False
1998-10-19,21.416040000000024,12.244165000000024,17.826364375000026,0.0,0.0,3.3275053980827325,4.459677756875541,5.038827500000028,44.634850707300394,31.881538061656695,20.445661938276615,9.171875,1998,10,SON,False
1998-10-20,22.49807250000002,12.173177500000023,17.422090000000022,0.0,0.0,2.901188692444208,4.100869708255081,2.0252231250000214,37.14742176014634,25.46269709079635,21.561086382055535,10.324894999999998,1998,10,SON,False
1998-10-21,23.40340500000002,10.800560000000019,17.82866125000002,0.0,0.0,1.5603947484942646,2.1757765390228654,4.183753125000017,42.40980601516516,29.55582234897361,22.571036416889893,12.602845000000002,1998,10,SON,False
1998-10-22,23.48708500000002,12.264095000000012,18.47779312500002,0.0,0.0,1.7206655847613674,2.346902224671393,5.238012500000025,45.101083811521605,26.58798980296546,22.611109095022805,11.22299000000001,1998,10,SON,False
1998-10-23,24.270287500000023,11.211880000000022,18.70699437500002,0.0,0.0,1.581743588537053,2.0542698936286246,6.224243125000026,46.977482429480204,29.329521024901734,23.518698187872456,13.058407500000001,1998,10,SON,False
1998-10-24,24.361652500000034,12.374837500000027,19.268673750000023,0.0,0.0,1.585863143725502,2.4945676033132154,7.832340000000027,48.33764447842968,38.52948518939048,23.893127858104258,11.986815000000007,1998,10,SON,False
1998-10-25,24.21383250000001,14.015620000000027,20.21403062500002,0.0,0.0,2.181831301907287,2.651278275331386,13.403268125000025,66.68204573027383,52.6864119653825,24.06647206242944,10.198212499999983,1998,10,SON,False
1998-10-26,25.933435000000017,19.76296750000003,22.861255000000018,0.012987499999999999,0.077925,2.324895012418531,2.9792122465669078,13.96481437500002,60.258339217797506,36.28253663959898,25.86604689900579,6.170467499999987,1998,10,SON,False
1998-10-27,25.73812250000003,16.020470000000017,21.022239375000023,0.0,0.0,2.6231146383586994,3.1264018589905787,9.710536250000015,48.67418661270562,44.16954902752246,25.63082139487347,9.717652500000014,1998,10,SON,False
1998-10-28,25.515100000000018,15.437525000000008,20.080775625000026,0.0,0.0,2.7183589111844944,3.7424372048484824,5.323233125000019,38.860036657305876,30.840320763128236,24.97950336435168,10.07757500000001,1998,10,SON,False
1998-10-29,25.78536250000002,11.283500000000018,19.257125625000022,0.0,0.0,1.6467612233303908,1.9537301317647204,4.142571250000021,39.39078455299851,25.089427244356727,25.074567128047118,14.501862500000001,1998,10,SON,False
1998-10-30,25.40871500000003,11.553062500000024,19.15343562500003,0.0,0.0,1.8008578496907706,3.266652310659907,6.392967500000015,45.04374912722987,31.184109277578198,24.81939379780346,13.855652500000005,1998,10,SON,False
1998-10-31,21.79207750000002,12.197255000000027,17.27394187500002,0.0,0.0,2.0012411536436243,3.1659922732020176,10.837863125000027,68.09159483733696,52.06479286276474,21.38631039697221,9.594822499999992,1998,10,SON,False
1998-11-01,20.70494750000003,12.138052500000029,16.904181875000027,0.00023850000000000002,0.0014310000000000002,1.422542045111132,2.0168830856121414,10.55780187500002,69.54856291587508,47.405670785107866,20.0688125427223,8.566895000000002,1998,11,SON,False
1998-11-02,22.41598000000002,15.791467500000039,19.32788937500003,0.00023850000000000002,0.0014310000000000002,2.168942633271558,2.5554621763801855,12.590410625000025,66.56565754390793,50.59347552958629,22.034185416605876,6.62451249999998,1998,11,SON,False
1998-11-03,19.83303250000003,14.916102500000022,18.119257500000028,0.013233499999999999,0.079401,1.916601389258358,3.354381448417299,14.48236875000002,79.61635099023565,72.71181231393093,19.77047751597489,4.916930000000008,1998,11,SON,False
1998-11-04,20.00725750000001,16.274922500000017,17.621238125000016,1.120459,6.722754,2.5959377735270825,3.981145963373844,16.180553125000017,91.44249757060177,83.02430972897778,20.231395781812207,3.732334999999992,1998,11,SON,True
1998-11-05,17.87743500000002,13.435542500000025,16.38501812500002,0.1733415,1.040049,2.2726689498136263,2.9912012315977243,12.190850625000017,76.93571631008479,66.69912133499773,17.462322223747183,4.4418924999999945,1998,11,SON,True
1998-11-06,19.82781250000002,15.131067500000015,17.54133875000002,0.557873,3.347238,2.2356474639704733,2.3556016887687625,13.290565625000024,76.65883925867618,70.38346692587321,19.72810061372933,4.696745000000007,1998,11,SON,True
1998-11-07,22.464132500000034,15.226155000000034,18.569550625000023,0.00023850000000000002,0.0014310000000000002,2.8348427542664245,3.0595804578168764,12.293520000000026,68.0342114973157,54.733290564382074,22.1952483369589,7.2379774999999995,1998,11,SON,False
1998-11-08,21.49447250000003,13.64037500000002,17.912006250000026,0.0,0.0,2.3925231253935766,2.7224560857498297,11.367205625000025,67.1016384947543,53.74289883385923,21.114138705128088,7.854097500000009,1998,11,SON,False
1998-11-09,21.591330000000042,13.126245000000011,17.725075625000024,0.0,0.0,2.0903832405763154,2.4683688163429673,10.884651250000026,65.9570872705507,52.08382079998598,21.165984987555234,8.46508500000003,1998,11,SON,False
1998-11-10,22.988362500000008,13.68874750000002,18.47753312500002,0.0,0.0,1.3307380512091012,1.5908377743318314,12.729121875000022,70.56100385137813,54.550110725647926,22.767118307836366,9.299614999999989,1998,11,SON,False
1998-11-11,23.29580000000003,17.79293500000003,20.63729375000002,0.00202675,0.012160500000000001,2.447946189499443,2.8291857230456765,14.848765000000029,70.47026723838746,58.988642006100655,23.221194541270435,5.502865,1998,11,SON,False
1998-11-12,23.293325000000024,15.951137500000016,19.683403125000016,0.03098,0.18588000000000002,2.1252742387677923,2.782177712829124,14.809280000000019,74.71347339279076,61.68493289006038,23.288875192129378,7.3421875000000085,1998,11,SON,False
1998-11-13,20.281945000000036,12.405050000000031,16.741961250000028,0.00011925000000000001,0.0007155000000000001,2.7100592080525385,3.8342625688498986,12.047417500000023,74.70838032386504,61.28549002173003,19.96592729501187,7.876895000000005,1998,11,SON,False
1998-11-14,22.142665000000022,16.738000000000014,18.90226312500002,0.00500675,0.0300405,2.497141585335548,2.8088916584628456,13.047639375000017,70.97174395417035,48.767024092468716,21.957226794807532,5.4046650000000085,1998,11,SON,False
1998-11-15,19.250452500000023,11.994842500000019,15.633457500000024,0.0,0.0,1.4470058939765977,1.7961873513390856,8.654846875000015,63.82641488576314,52.42305827182101,18.599877604875353,7.255610000000004,1998,11,SON,False
1998-11-16,17.950465000000023,13.605092500000026,15.990615000000027,0.05160225,0.3096135,1.0402513068409747,1.8664416808411712,12.36947187500003,79.23711670508233,74.47555500699131,17.745706547404794,4.345372499999996,1998,11,SON,False
1998-11-17,20.046837500000038,11.86114000000002,15.953799375000024,0.0,0.0,1.6272463359896958,2.306445667149215,11.360293125000027,75.32907158454569,62.072051312689794,19.72784703427584,8.185697500000018,1998,11,SON,False
1998-11-18,18.999290000000016,10.007405000000034,14.665213750000028,0.00011925000000000001,0.0007155000000000001,2.097417865986832,2.6436535086783093,8.41408812500002,69.24299726188036,48.83831868981441,18.25385460618186,8.991884999999982,1998,11,SON,False
1998-11-19,18.209925000000013,10.46480750000002,14.466622500000017,0.0,0.0,3.0233213602338544,4.1911674620897585,3.1657037500000307,48.49647161541593,34.66266536423545,17.01886625164003,7.745117499999992,1998,11,SON,False
1998-11-20,18.04421250000003,8.415070000000028,13.092073125000024,0.0,0.0,2.4333683236958112,3.4077528723581514,-1.754256249999976,38.11928378209615,23.636708531587598,16.620084358057845,9.6291425,1998,11,SON,False
1998-11-21,16.925040000000024,6.652550000000019,12.043350625000024,0.0,0.0,2.384391940916335,2.6383333629182646,-1.084569374999976,40.56010294090281,35.60512602305754,15.696726049597991,10.272490000000005,1998,11,SON,False
1998-11-22,15.330652500000014,3.339687500000011,10.251285000000017,0.0,0.0,1.6244674740638885,1.9316814025702786,0.7787018750000172,53.506871630643836,38.03321585674896,14.23190753119338,11.990965000000003,1998,11,SON,False
1998-11-23,15.92019000000002,5.938685000000007,11.496835000000019,0.0,0.0,1.8919821454855172,2.8581973923882673,2.113749375000019,55.3342761560173,38.79787860071599,14.580820274574272,9.981505000000013,1998,11,SON,False
1998-11-24,15.274682500000026,7.786457500000026,11.616883125000026,0.0,0.0,3.5143991056249515,4.794752432490892,-2.4859749999999785,39.321670140897616,24.666253190948844,13.501769583319252,7.488225,1998,11,SON,False
1998-11-25,16.165032500000024,4.216085000000021,10.575042500000023,0.0,0.0,1.8545212101609407,2.434446486956704,-0.7335887499999743,46.54259013503209,39.22059286442681,14.861184563682283,11.948947500000003,1998,11,SON,False
1998-11-26,17.456172500000037,10.238427500000014,13.447426250000024,0.0,0.0,2.9219727887289233,4.833870147501872,3.056321250000021,52.429208733164934,34.460668158649455,16.157151640809225,7.217745000000022,1998,11,SON,False
1998-11-27,17.495905000000036,8.924095000000023,13.353203750000024,0.0,0.0,3.4168481889841518,4.853288604009148,1.6594250000000237,45.94390582774994,36.256689585158,16.247753505834723,8.571810000000013,1998,11,SON,False
1998-11-28,18.624845000000022,8.128630000000015,13.656040000000022,0.0,0.0,1.8142298501732625,2.21435204561814,3.4215250000000275,51.494979657723334,40.248804947414015,17.593826073626946,10.496215000000007,1998,11,SON,False
1998-11-29,17.148155000000045,7.714105000000018,13.054825000000033,0.0,0.0,2.991954857342376,3.6830702605857777,3.6913387500000283,55.06333351092772,41.81618019298165,16.02435644212123,9.434050000000028,1998,11,SON,False
1998-11-30,14.525352500000025,8.576257500000011,11.676811250000014,0.0,0.0,3.4557382909259196,4.864697164381599,-0.5567331249999832,44.082954827143254,33.346084203315016,12.904146615308807,5.949095000000014,1998,11,SON,False
1998-12-01,13.300375000000031,4.2270425000000245,8.74023500000003,0.0,0.0,3.234325796103347,4.514335721402359,-3.626678124999973,43.048883644414985,31.4454632034286,11.561798760028811,9.073332500000006,1998,12,DJF,False
1998-12-02,13.027670000000015,7.319970000000026,9.62796812500002,0.167489,1.004934,4.110927030314285,5.140909858486033,0.6122450000000264,54.12904329885457,45.5504449012818,11.575365283533484,5.7076999999999884,1998,12,DJF,True
1998-12-03,14.191002500000025,6.29018750000003,10.199061250000025,0.00011925000000000001,0.0007155000000000001,2.1668810005556853,2.677553926868799,1.9580568750000218,59.74536110099888,37.29377734791516,12.84587064462952,7.900814999999994,1998,12,DJF,False
1998-12-04,12.314690000000013,2.111290000000025,8.42086125000002,0.0,0.0,1.3627917477361553,2.161587236234608,-0.5741199999999758,55.11511197676085,40.58684110785074,10.661482073371673,10.203399999999988,1998,12,DJF,False
1998-12-05,13.774957500000014,1.7043700000000257,8.878366250000024,0.0,0.0,1.2268657436687305,1.5118691475695767,0.36747187500001743,57.57920299588987,43.546448969237595,12.34505497308566,12.070587499999988,1998,12,DJF,False
1998-12-06,13.418242500000034,1.6375975000000125,8.579493750000019,0.0,0.0,1.7087069367065875,2.0770149289130355,-0.09073687499997618,58.09464644334272,38.272045685057066,11.871719949607606,11.780645000000021,1998,12,DJF,False
1998-12-07,14.124597500000021,2.1755625000000123,8.455666875000016,0.0,0.0,2.1236114146332854,2.567728682942714,-0.5330656249999777,55.90407663613054,37.355443805812314,12.568004949374009,11.94903500000001,1998,12,DJF,False
1998-12-08,13.566125000000014,1.26824000000002,8.134078750000022,0.0,0.0,1.73369038367495,2.1095370230048918,-1.199323749999973,55.20691918070295,36.89521413619749,11.973419966118191,12.297884999999994,1998,12,DJF,False
1998-12-09,14.45229000000002,1.9107950000000216,8.886955625000024,0.0,0.0,1.4717186118397394,1.8393084948112632,0.47201000000001514,57.37225975965135,44.50013934310218,13.115022638403243,12.541494999999998,1998,12,DJF,False
1998-12-10,13.479087500000034,1.5864800000000088,8.213753125000025,0.0,0.0,1.5105983254857804,2.5795616414163307,0.7509093750000169,61.487468451226924,46.788275489922114,12.104245665570229,11.892607500000025,1998,12,DJF,False
1998-12-11,15.54763000000004,7.757167500000023,11.552957500000026,0.0,0.0,1.131164762599113,1.8160795432562646,4.411336250000023,62.09969343500986,49.04487929968639,14.908515581397662,7.790462500000018,1998,12,DJF,False
1998-12-12,19.023247500000025,11.231532500000014,14.86699812500002,0.00011925000000000001,0.0007155000000000001,2.652124140174484,3.7384119670578357,10.350416875000022,75.54141340467422,62.78911415740124,18.620621341887723,7.791715000000011,1998,12,DJF,False
1998-12-13,19.263575000000017,10.524010000000033,15.374184375000024,0.0,0.0,3.7004317840242353,4.011504044748211,8.87897562500002,66.99852135356676,52.05799761099124,18.604780215398122,8.739564999999985,1998,12,DJF,False
1998-12-14,20.29244500000003,11.65591000000002,15.870210000000021,0.0,0.0,3.547176450465519,3.9404243000352315,7.0359968750000235,57.2710363910208,43.116604257233945,19.503067500050026,8.63653500000001,1998,12,DJF,False
1998-12-15,18.086025000000035,8.17934750000002,13.874180000000027,0.0,0.0,1.9326719900838856,2.312216582489717,5.351129375000024,58.4172574028167,42.168105732833524,17.19742788771722,9.906677500000015,1998,12,DJF,False
1998-12-16,16.809715000000025,6.647972500000023,12.458710000000021,0.0,0.0,2.0272087583467817,2.248227164840441,4.888076250000015,61.60105509643524,45.63366578414509,15.737787773252705,10.161742500000003,1998,12,DJF,False
1998-12-17,16.81673750000003,7.126277500000015,12.890705000000018,0.0,0.0,1.995637976004443,2.1674674887808867,5.144530625000019,61.2358823050004,46.03253880830103,15.821435369761085,9.690460000000016,1998,12,DJF,False
1998-12-18,15.307155000000023,4.1259125000000125,10.839381875000019,0.0,0.0,1.585504388977201,1.8747976563649482,3.6372931250000207,63.69445803580966,44.64505829106362,14.078944681097731,11.18124250000001,1998,12,DJF,False
1998-12-19,14.17834000000002,4.065057500000009,9.760044375000017,0.0,0.0,1.385485961497245,2.332717357834288,4.513117500000021,71.19525630500124,55.15811125400199,13.091969127187856,10.113282500000011,1998,12,DJF,False
1998-12-20,13.94420500000001,5.9236375000000265,10.621980000000015,0.0,0.0,1.7354950406006218,2.4108558574807333,5.300630000000023,71.31839519311112,53.769268947025786,12.798156411394572,8.020567499999984,1998,12,DJF,False
1998-12-21,15.037140000000022,8.370322500000029,12.130663750000021,0.0,0.0,3.2088800880640473,4.50782684829348,1.3138475000000156,53.69202408447993,25.804899785874174,13.398335671599849,6.666817499999993,1998,12,DJF,False
1998-12-22,14.07119250000001,5.348045000000013,10.039377500000018,0.0,0.0,2.8563017769714687,4.1287390180727535,-2.870512499999979,40.64165508073738,31.082661250943595,12.585409378282632,8.723147499999996,1998,12,DJF,False
1998-12-23,13.810752500000035,5.676355000000029,10.521927500000032,0.0,0.0,1.6914402966359572,1.9206675227944878,2.6036143750000207,59.18781325471089,46.12425495444859,12.451738851588422,8.134397500000006,1998,12,DJF,False
1998-12-24,14.682337500000017,4.29030750000004,10.138505000000027,0.0,0.0,2.1111844633795065,2.8945308125772455,1.775736875000021,58.45555156386012,42.506611300418825,13.352689362302122,10.392029999999977,1998,12,DJF,False
1998-12-25,14.739592500000029,5.878415000000032,11.140698750000023,0.0,0.0,3.7338224680767693,4.072263776705641,-1.9825699999999813,41.17497297708923,31.744585023951267,13.142106600993742,8.861177499999997,1998,12,DJF,False
1998-12-26,15.313807500000024,5.896812500000038,10.935663750000032,0.0,0.0,2.877997139922205,3.813265073188659,2.0604050000000207,56.19497101750984,43.298999261875004,14.169020623363672,9.416994999999986,1998,12,DJF,False
1998-12-27,14.482872500000028,3.3802425000000227,9.898345625000026,0.0,0.0,1.8395603481336273,2.7216661274172225,2.6428462500000265,63.349426534551405,43.1258160637833,13.112778280554377,11.102630000000005,1998,12,DJF,False
1998-12-28,13.751460000000023,6.698267500000014,10.340800000000016,0.03731175,0.2238705,1.5517182583497906,1.850741821675874,5.383591875000018,71.67552344142908,67.05533831133046,12.933050944795875,7.053192500000009,1998,12,DJF,False
1998-12-29,15.261837500000027,9.961025000000006,12.799838750000024,0.9082524999999999,5.449515,4.300809420682311,6.937601626731664,10.091968750000017,83.81681374757525,77.3366250246561,15.060886285710657,5.300812500000021,1998,12,DJF,True
1998-12-30,13.998925000000028,11.061247500000007,12.245021250000022,0.90860275,5.4516165,3.3416184495372043,4.276720128525006,9.911837500000022,85.76429627353808,79.11160004099246,13.814376293667808,2.937677500000021,1998,12,DJF,True
1998-12-31,10.498040000000017,5.060997500000028,8.239518125000028,1.2753009999999998,7.651806,5.112266278267391,8.888636586231966,6.261873125000022,87.48150771679755,82.56280410803132,10.006396828155479,5.43704249999999,1998,12,DJF,True
1999-01-01,11.83941000000003,5.04296250000003,8.477365000000024,0.0,0.0,3.3256456402163397,4.739171876698445,3.2876593750000254,70.8106574321029,56.21541874478848,10.546753600558397,6.796447499999999,1999,1,DJF,False
1999-01-02,11.711360000000028,3.0444875000000167,8.127926250000023,0.0,0.0,1.3547116942939452,1.9402302912850748,3.369826875000019,72.78640222959555,60.78327609162907,10.525170431281458,8.66687250000001,1999,1,DJF,False
1999-01-03,14.194730000000021,7.640130000000028,11.729548125000022,0.0,0.0,1.5011446721508517,1.955801343796088,6.859277500000012,72.50831406606278,65.16473551085603,13.371282205005706,6.5545999999999935,1999,1,DJF,False
1999-01-04,13.853602500000022,6.583675000000028,10.583125625000022,0.0,0.0,1.967932017828921,2.751555376542237,6.051310625000028,74.95661513126194,60.39026111546573,12.925709772533558,7.269927499999994,1999,1,DJF,False
1999-01-05,14.588670000000008,4.731167500000026,9.52848125000002,0.0,0.0,2.538268439557535,2.8770118414627115,5.218827500000028,75.83789763068467,59.22867893295851,13.649619172138369,9.857502499999981,1999,1,DJF,False
1999-01-06,15.644370000000038,6.341817500000019,11.106192500000027,0.0,0.0,2.50142744487907,2.914990156794612,5.143340625000018,68.00771275551584,49.61937692322218,14.559979619661952,9.302552500000019,1999,1,DJF,False
1999-01-07,15.808282500000018,6.363002500000022,11.220819375000023,0.0,0.0,2.757574565272753,3.5667743783032764,4.929448125000018,67.05790474656143,45.54503381591991,14.63389774408237,9.445279999999997,1999,1,DJF,False
1999-01-08,14.95034250000002,5.537197500000019,10.529740625000024,0.0,0.0,1.5360367123272665,2.315518026977142,5.40652500000002,72.1265944792163,54.88352009789631,13.934001997000646,9.413145,1999,1,DJF,False
1999-01-09,13.842737500000027,9.564505000000011,11.772614375000018,0.0014305000000000001,0.008583,3.028193923339438,5.025176806207668,8.031242500000022,78.20420139679793,68.71175336403516,13.281866944929538,4.278232500000016,1999,1,DJF,False
1999-01-10,11.677335000000014,5.578822500000015,8.865121875000021,0.0,0.0,3.1676978803754103,3.915371721364492,1.9531631250000245,62.848924995195894,52.929990325528294,10.316112151122093,6.098512499999998,1999,1,DJF,False
1999-01-11,9.763175000000018,4.347225000000023,6.846460000000018,0.588539,3.5312339999999995,3.2934349032961827,5.367391442654547,3.1805143750000227,77.97603715211851,67.24144138409837,8.550796802807035,5.415949999999995,1999,1,DJF,True
1999-01-12,12.148642500000022,7.0837025000000295,9.784326250000028,0.22089874999999998,1.3253925,4.515525018839752,5.744889528424469,-0.16645812499998414,50.415690066107715,44.379337507609684,10.577856118254276,5.064939999999993,1999,1,DJF,True
1999-01-13,14.316857500000012,4.2572275000000275,9.244591875000022,0.0,0.0,2.6404673624801145,3.5720325057620235,3.300583125000024,67.76097355891258,53.55534647808102,13.202488408038798,10.059629999999984,1999,1,DJF,False
1999-01-14,13.42397250000002,6.7923250000000195,10.378717500000025,0.0,0.0,2.755124684658507,3.133503492475704,2.583054375000021,58.9600629312124,47.72125565277812,12.067980314267004,6.6316475,1999,1,DJF,False
1999-01-15,14.29595500000002,3.7194775000000107,9.971675000000019,0.0,0.0,1.8064052978101588,2.462099982392592,3.270578125000025,64.9076365655888,51.32293683106427,13.178676575463122,10.57647750000001,1999,1,DJF,False
