valid_time,t2m,d2m,u10,v10,tp,t2m_celsius,d2m_celsius,precip_mm,precip_mm_scaled,wind_speed,dewpoint_depression_c,wind_dir,rh_percent,heat_index_c,year,month,hour,season,decade,t2m_anom
1996-09-20 12:00:00,294.2354125,292.65155,4.210266175,2.2068176250000002,0.00121295475,21.085412500000018,19.501550000000023,1.21295475,7.2777285,4.831405891035489,1.583862499999995,242.33864845905993,90.67940442784212,21.617249310060338,1996,9,12,SON,1990s,-6.228824150661897
1996-09-20 18:00:00,296.8009325,290.060545,3.0492706,3.04006955,1.67e-06,23.650932500000025,16.910545000000027,0.00167,0.010020000000000001,4.334477178970296,6.740387499999997,225.0865743935947,65.93645764933528,23.79325547751045,1996,9,18,SON,1990s,-3.1872234884982618
1996-09-21 00:00:00,291.541595,286.01135,3.2648621,0.564636235,0.0,18.39159500000001,12.86135000000003,0.0,0.0,3.3215718590981216,5.530244999999979,260.18812932757146,70.18078288784773,18.118808275404927,1996,9,0,SON,1990s,-1.999563659939252
1996-09-21 06:00:00,291.2759075,287.74505750000003,2.5014190750000003,2.39025875,4.77e-07,18.125907500000025,14.595057500000024,0.00047700000000000005,0.0028620000000000004,3.475041423539775,3.530850000000001,226.3017867743529,79.86890011751724,18.07951953084632,1996,9,6,SON,1990s,-0.00453026584201055
1996-09-21 12:00:00,295.6798125,288.3460075,5.32724,-0.8021545525,5.935e-05,22.52981250000002,15.196007500000022,0.05935,0.35609999999999997,5.415950002746955,7.333804999999998,278.56303968974623,63.24972719318526,22.4898699600443,1996,9,12,SON,1990s,-4.750836557888459
1996-09-21 18:00:00,295.9061875,284.8884875,3.93479925,0.4221954425,0.0,22.756187500000024,11.738487500000033,0.0,0.0,4.095070310597324,11.01769999999999,263.8757177516727,49.81144308227526,22.387993930481652,1996,9,18,SON,1990s,-3.602348360731334
1996-09-22 00:00:00,291.56,285.026185,3.212844875,-1.07556154,7.1425e-07,18.41000000000001,11.87618500000002,0.00071425,0.0042855,3.4047192017383736,6.53381499999999,288.5089595957198,65.70859798870796,18.02228005859405,1996,9,0,SON,1990s,-1.4936330167643348
1996-09-22 06:00:00,287.746335,283.725985,2.00508115,-0.9109039115,0.0,14.596335000000025,10.575985000000017,0.0,0.0,2.2680099574641277,4.020350000000008,294.4321928056542,76.83080202142065,14.117661663892676,1996,9,6,SON,1990s,-3.0371294159613704
1996-09-22 12:00:00,294.90436,283.8457675,2.12878415,-1.938201875,0.0,21.75436000000002,10.69576750000003,0.0,0.0,2.888462030519356,11.058592499999989,312.3170358662312,49.40867583442498,21.275466980121116,1996,9,12,SON,1990s,-5.101081821831599
1996-09-22 18:00:00,295.8995075,284.1571,1.7652588,0.411468495,0.0,22.74950750000002,11.007100000000037,0.0,0.0,2.156572127583566,11.742407499999985,256.8790674775078,47.47703899365288,22.31969204594541,1996,9,18,SON,1990s,-3.2373297721354177
1996-09-23 00:00:00,288.5887475,283.94946,1.5144043,-0.22203063750000002,0.0,15.43874750000002,10.799460000000025,0.0,0.0,1.8459138330348626,4.639287499999995,278.34085476621607,73.86858806874245,14.966968716239412,1996,9,0,SON,1990s,-4.385746135796445
1996-09-23 06:00:00,287.5843525,283.77704,0.42767335500000003,-0.13111878000000002,0.0,14.434352500000031,10.627040000000022,0.0,0.0,1.1009093400329208,3.807312500000009,287.044820615106,77.90304949265901,13.967478486752801,1996,9,6,SON,1990s,-3.3300864032660513
1996-09-23 12:00:00,296.6753575,285.652285,1.755691525,0.7866210875,0.0,23.525357500000027,12.502285000000029,0.0,0.0,1.932179897918396,11.023072499999998,245.86568297652576,49.99859526504361,23.238967681920617,1996,9,12,SON,1990s,-3.600045689019094
1996-09-23 18:00:00,297.3472575,286.87811250000004,1.6816100999999999,1.28713989025,0.0,24.19725750000002,13.728112500000037,0.0,0.0,2.234080225940168,10.469144999999983,232.56879358242819,52.019487359084174,24.03082541993167,1996,9,18,SON,1990s,-2.269374741210939
1996-09-24 00:00:00,293.39703,288.08301,1.3687744,-0.7622375375000001,0.0,20.24703000000001,14.93301000000001,0.0,0.0,1.8050126480924504,5.314019999999999,299.1123818074083,71.52379101720996,20.194854209893826,1996,9,0,SON,1990s,0.4049481936306307
1996-09-24 06:00:00,290.54718,288.5201425,-0.056900027499999985,-1.52320865,0.0,17.39718000000002,15.370142500000014,0.0,0.0,1.605651543807175,2.027037500000006,2.1393105117413143,87.8956624366514,17.487506963623694,1996,9,6,SON,1990s,-0.19936585503472415
1996-09-24 12:00:00,297.57614,288.21515,1.3455658,0.668273915,0.0,24.426140000000018,15.065150000000031,0.0,0.0,1.534147162828933,9.360989999999987,243.58875293421045,55.942326157073495,24.38502584965694,1996,9,12,SON,1990s,-2.591544157172315
1996-09-24 18:00:00,297.35513249999997,286.76629249999996,2.578659075,2.2697601499999998,0.0,24.205132500000005,13.616292500000014,0.0,0.0,3.4453608659913164,10.58883999999999,228.64545949520667,51.61837744013157,24.02901449427011,1996,9,18,SON,1990s,-2.310683121473545
1996-09-25 00:00:00,290.25922,285.1157225,1.010711685,0.9285583500000001,0.0,17.109220000000022,11.965722500000041,0.0,0.0,1.692474245926384,5.143497499999981,227.4257718217326,71.74023643572076,16.748914840266064,1996,9,0,SON,1990s,-2.671928611382377
1996-09-25 06:00:00,287.84509,284.59851000000003,0.576538073,-1.0298462,0.0,14.695090000000036,11.448510000000027,0.0,0.0,1.4940895055218824,3.2465800000000087,330.7586198708042,80.89428191161127,14.33239413880323,1996,9,6,SON,1990s,-2.638742358127157
1996-09-25 12:00:00,298.08902,284.2547925,1.517807025,0.4413757325,0.0,24.939020000000042,11.104792500000016,0.0,0.0,1.5892422982030783,13.834227500000026,253.78565799796763,41.89007456570736,24.58227394699351,1996,9,12,SON,1990s,-1.9587753057182944
1996-09-25 18:00:00,297.8992925,285.7633675,1.5390167,-0.494750985,0.0,24.74929250000001,12.613367500000024,0.0,0.0,1.9139076940793605,12.135924999999986,287.8211511862355,46.797620125228015,24.50171516438096,1996,9,18,SON,1990s,-1.505948737792984
1996-09-26 00:00:00,291.52792,284.9738775,0.2548522925,-2.1672057750000002,0.0,18.377920000000017,11.823877500000023,0.0,0.0,2.2140733021830035,6.554042499999994,353.2931122974711,65.61416273444482,17.984526249177193,1996,9,0,SON,1990s,-1.2439027411566848
1996-09-26 06:00:00,288.93255750000003,283.9421425,-0.7170104925,-1.9390106,0.0,15.782557500000038,10.792142500000026,0.0,0.0,2.09308162677362,4.990415000000013,20.29346764289096,72.2250707757681,15.302245653589543,1996,9,6,SON,1990s,-1.7814434624565791
