valid_time,latitude,longitude,tp,t2m,u10,v10,d2m
2017-11-08 06:00:00,37.5,-6.0,0.0,282.05896,-0.55773926,-1.9407806,278.0052
2017-11-08 06:00:00,37.5,-5.75,0.0,280.8031,-0.88391113,-1.7679291,278.5169
2017-11-08 12:00:00,37.25,-6.0,0.0,292.02325,-1.0903473,-1.5055847,282.4098
2017-11-08 12:00:00,37.25,-5.75,0.0,292.1385,-0.89308167,-1.603241,281.80823
2017-11-08 12:00:00,37.5,-6.0,0.0,292.7752,-1.0805817,-0.8473816,281.1676
2017-11-08 12:00:00,37.5,-5.75,0.0,291.98224,-1.1606598,-1.04953,281.56604
2017-11-08 18:00:00,37.25,-6.0,0.0,293.16132,0.6138153,0.3839264,281.2069
2017-11-08 18:00:00,37.25,-5.75,0.0,292.8332,0.85502625,0.049942017,281.0077
2017-11-08 18:00:00,37.5,-6.0,0.0,289.20038,0.30815125,-1.2518158,279.3612
2017-11-08 18:00:00,37.5,-5.75,0.0,289.86835,0.59233093,-1.1434174,280.51355
2017-11-09 00:00:00,37.25,-6.0,0.0,286.95276,-1.8777924,-3.7758331,278.58838
2017-11-09 00:00:00,37.25,-5.75,0.0,286.5348,-2.3856049,-3.2934113,278.61768
2017-11-09 00:00:00,37.5,-6.0,0.0,287.3258,-2.0955658,-3.7875519,278.12744
2017-11-09 00:00:00,37.5,-5.75,0.0,287.14612,-2.7518158,-3.6762238,277.80518
2017-11-09 06:00:00,37.25,-6.0,0.0,284.66022,-3.2708588,-3.6756592,274.58484
2017-11-09 06:00:00,37.25,-5.75,0.0,284.30475,-3.524765,-3.406128,274.30945
2017-11-09 06:00:00,37.5,-6.0,0.0,284.40826,-2.8782806,-3.8426514,274.56335
2017-11-09 06:00:00,37.5,-5.75,0.0,284.02155,-3.2796478,-3.9832764,274.60828
2017-11-09 12:00:00,37.25,-6.0,0.0,290.33673,-4.5796204,-5.0369263,273.63602
2017-11-09 12:00:00,37.25,-5.75,0.0,290.44025,-4.542511,-4.9158325,273.5325
2017-11-09 12:00:00,37.5,-6.0,0.0,290.76837,-4.837433,-4.168762,271.7122
2017-11-09 12:00:00,37.5,-5.75,0.0,290.31525,-5.118683,-4.56427,272.63992
2017-11-09 18:00:00,37.25,-6.0,0.0,288.53345,-2.243744,-3.2334137,273.2907
2017-11-09 18:00:00,37.25,-5.75,0.0,288.4065,-2.3667908,-3.1582184,273.03876
2017-11-09 18:00:00,37.5,-6.0,0.0,288.36743,-1.7496033,-2.9843903,272.81024
2017-11-09 18:00:00,37.5,-5.75,0.0,287.9944,-2.103119,-3.0625153,273.27704
2017-11-10 00:00:00,37.25,-6.0,0.0,284.20828,-1.977356,-3.0184479,273.8943
2017-11-10 00:00:00,37.25,-5.75,0.0,283.47586,-2.2254028,-2.4901276,273.78296
2017-11-10 00:00:00,37.5,-6.0,0.0,284.6829,-1.4490356,-3.1786041,273.16187
2017-11-10 00:00:00,37.5,-5.75,0.0,284.21414,-1.6521606,-3.0086823,273.26147
2017-11-10 06:00:00,37.25,-6.0,0.0,281.2239,-2.0964813,-2.7815704,273.3329
2017-11-10 06:00:00,37.25,-5.75,0.0,280.64383,-2.3533173,-2.320633,273.0243
2017-11-10 06:00:00,37.5,-6.0,0.0,281.86453,-1.4910126,-3.0130157,273.1161
2017-11-10 06:00:00,37.5,-5.75,0.0,281.48953,-1.7878876,-2.8880157,273.1239
2017-11-10 12:00:00,37.25,-6.0,0.0,290.36618,-3.658966,-3.753189,275.76404
2017-11-10 12:00:00,37.25,-5.75,0.0,290.1572,-3.5300598,-3.8088531,275.1996
2017-11-10 12:00:00,37.5,-6.0,0.0,291.36813,-3.6159973,-3.1194,275.26013
2017-11-10 12:00:00,37.5,-5.75,0.0,290.6025,-3.6667786,-3.407486,275.46716
2017-11-10 18:00:00,37.25,-6.0,0.0,288.38498,-2.2514343,-1.6085815,279.44986
2017-11-10 18:00:00,37.25,-5.75,0.0,289.13693,-2.5717468,-0.74823,278.51822
2017-11-10 18:00:00,37.5,-6.0,0.0,289.12717,-0.73287964,-2.4943237,278.17056
2017-11-10 18:00:00,37.5,-5.75,0.0,288.4221,-1.0678406,-2.114441,278.89517
2017-11-11 00:00:00,37.25,-6.0,0.0,283.13303,-0.4984131,-1.9632416,277.3642
2017-11-11 00:00:00,37.25,-5.75,0.0,282.37717,-1.6234131,-1.5189056,277.27045
2017-11-11 00:00:00,37.5,-6.0,0.0,284.25412,-0.032592773,-1.8821869,276.38763
2017-11-11 00:00:00,37.5,-5.75,0.0,283.20334,-0.48376465,-1.7679291,277.75677
2017-11-11 06:00:00,37.25,-6.0,0.0,281.10428,-1.1133423,-1.6100159,276.61255
2017-11-11 06:00:00,37.25,-5.75,0.0,280.4285,-1.5684204,-1.1061096,276.37622
2017-11-11 06:00:00,37.5,-6.0,0.0,282.32303,-0.35357666,-2.002594,276.43872
2017-11-11 06:00:00,37.5,-5.75,0.0,281.45584,-0.678772,-1.8268127,276.97778
2017-11-11 12:00:00,37.25,-6.0,0.0,292.79773,-2.6109314,-2.1113586,281.4086
2017-11-11 12:00:00,37.25,-5.75,0.0,292.93835,-2.7378845,-2.2236633,280.98477
2017-11-11 12:00:00,37.5,-6.0,0.0,293.61218,-2.3511658,-1.1631165,280.13126
2017-11-11 12:00:00,37.5,-5.75,0.0,293.0067,-2.618744,-1.436554,280.6254
2017-11-11 18:00:00,37.25,-6.0,0.0,290.97134,0.3125763,0.39546204,281.96292
2017-11-11 18:00:00,37.25,-5.75,0.0,292.13736,-0.88664246,-0.07035828,281.03323
2017-11-11 18:00:00,37.5,-6.0,0.0,290.2272,0.63093567,0.2606964,281.68948
2017-11-11 18:00:00,37.5,-5.75,0.0,290.74673,0.2500763,0.15034485,281.61722
2017-11-12 00:00:00,37.25,-6.0,0.0,283.689,-0.7986603,-2.4748383,279.99234
2017-11-12 00:00:00,37.25,-5.75,0.0,282.2886,-1.5867462,-1.0627289,279.21695
2017-11-12 00:00:00,37.5,-6.0,0.0,284.04642,0.03630066,-1.8556976,279.11343
2017-11-12 00:00:00,37.5,-5.75,0.0,282.98978,-0.38459778,-1.5607758,279.8771
2017-11-12 06:00:00,37.25,-6.0,0.0,279.5278,-1.1297302,-1.90094,277.8828
2017-11-12 06:00:00,37.25,-5.75,0.0,279.62546,-1.5193787,-1.1626587,277.51758
2017-11-12 06:00:00,37.5,-6.0,0.0,280.47116,-0.2059021,-1.6519165,278.29883
2017-11-12 06:00:00,37.5,-5.75,0.0,280.35788,-0.7078552,-1.6714478,278.41992
2017-11-12 12:00:00,37.25,-6.0,0.0,292.42722,0.22006226,-1.1080475,282.6887
2017-11-12 12:00:00,37.25,-5.75,0.0,292.6069,0.26693726,-1.265274,282.3137
2017-11-12 12:00:00,37.5,-6.0,0.0,293.28268,0.4456482,-0.2613678,281.16135
2017-11-12 12:00:00,37.5,-5.75,0.0,292.51315,0.2708435,-0.5758209,281.88205
2017-11-12 18:00:00,37.25,-6.0,0.0,291.40158,1.9432831,1.4916687,281.82526
2017-11-12 18:00:00,37.25,-5.75,0.0,290.52072,1.3651581,1.8354187,281.89752
2017-11-12 18:00:00,37.5,-6.0,0.0,292.02267,2.599533,0.45651245,280.72955
2017-11-12 18:00:00,37.5,-5.75,0.0,290.9426,2.3085175,1.5785828,281.63385
2017-11-13 00:00:00,37.25,-6.0,0.0,284.5688,0.80448914,-2.414032,278.36523
2017-11-13 00:00:00,37.25,-5.75,0.0,285.6469,0.21366882,-0.38082886,280.36523
2017-11-13 00:00:00,37.5,-6.0,0.0,284.01605,0.37675476,-2.4394226,278.1504
2017-11-13 00:00:00,37.5,-5.75,0.0,283.99066,0.2947235,-2.4062195,279.03516
2017-11-13 06:00:00,37.25,-6.0,0.0,280.8525,1.1052399,-2.34935,278.28223
2017-11-13 06:00:00,37.25,-5.75,0.0,282.09274,0.38356018,-1.9968109,278.8545
2017-11-13 06:00:00,37.5,-6.0,0.0,282.7314,0.030044556,-2.0114594,279.20996
2017-11-13 06:00:00,37.5,-5.75,0.0,280.8408,-0.32640076,-2.0661469,278.4873
2017-11-13 12:00:00,37.25,-6.0,0.0,291.86526,-1.0302734,-1.3941193,282.03976
2017-11-13 12:00:00,37.25,-5.75,0.0,291.86917,-0.47558594,-1.4038849,281.84836
2017-11-13 12:00:00,37.5,-6.0,0.0,293.05667,-1.7900391,-0.921463,280.5222
2017-11-13 12:00:00,37.5,-5.75,0.0,292.40237,-1.5097656,-1.2427521,280.9304
2017-11-13 18:00:00,37.25,-6.0,0.0,290.66956,1.3932648,0.38156128,281.0182
2017-11-13 18:00:00,37.25,-5.75,0.0,292.48206,1.615921,-0.014923096,280.52405
2017-11-13 18:00:00,37.5,-6.0,0.0,293.68127,0.8698273,-0.7287903,279.14905
2017-11-13 18:00:00,37.5,-5.75,0.0,291.23596,0.71650696,-1.73172,280.13928
2017-11-14 00:00:00,37.25,-6.0,0.0,285.1959,-2.8986053,-2.5585785,273.2329
2017-11-14 00:00:00,37.25,-5.75,0.0,284.8033,-2.964035,-2.3417816,272.95557
2017-11-14 00:00:00,37.5,-6.0,0.0,285.49277,-2.8732147,-2.7949066,272.85986
2017-11-14 00:00:00,37.5,-5.75,0.0,285.1412,-3.2150116,-2.9023285,272.91064
2017-11-14 06:00:00,37.25,-6.0,0.0,281.68042,-3.3548126,-3.1244965,272.9641
2017-11-14 06:00:00,37.25,-5.75,0.0,281.09058,-3.3059845,-2.8940277,272.53638
2017-11-14 06:00:00,37.5,-6.0,0.0,281.8308,-3.0120392,-2.7582855,272.69263
2017-11-14 06:00:00,37.5,-5.75,0.0,281.30737,-3.3430939,-2.991684,272.42114
2017-11-14 12:00:00,37.25,-6.0,0.0,289.21057,-3.410736,-3.171463,273.56158
2017-11-14 12:00:00,37.25,-5.75,0.0,289.30432,-3.1626892,-3.062088,272.94635
2017-11-14 12:00:00,37.5,-6.0,0.0,289.9723,-3.5933533,-2.725174,271.0733
2017-11-14 12:00:00,37.5,-5.75,0.0,289.32776,-3.7085876,-2.928299,271.7022
2017-11-14 18:00:00,37.25,-6.0,0.0,286.6381,-1.9866943,-1.2153473,273.43823
2017-11-14 18:00:00,37.25,-5.75,0.0,286.75528,-1.8812256,-1.624527,272.2273
2017-11-14 18:00:00,37.5,-6.0,0.0,286.24356,-2.6478271,-0.52394104,272.57104
2017-11-14 18:00:00,37.5,-5.75,0.0,286.19278,-2.1673584,-0.62550354,272.33862
2017-11-15 00:00:00,37.25,-6.0,0.0,281.4629,-1.5041962,-1.2177124,272.33157
2017-11-15 00:00:00,37.25,-5.75,0.0,281.53906,-1.7473602,-0.7509155,272.04056
2017-11-15 00:00:00,37.5,-6.0,0.0,281.64453,-1.1711884,-1.5595093,272.44485
2017-11-15 00:00:00,37.5,-5.75,0.0,281.75586,-1.924118,-1.4794312,271.68704
2017-11-15 06:00:00,37.25,-6.0,0.0,279.57062,-1.2366638,-2.086029,275.93518
2017-11-15 06:00:00,37.25,-5.75,0.0,279.79523,-1.1653748,-1.8213806,277.78284
2017-11-15 06:00:00,37.5,-6.0,0.0,280.46515,-1.2552185,-1.9629822,275.66174
2017-11-15 06:00:00,37.5,-5.75,0.0,280.43,-1.8206482,-1.95224,277.82776
2017-11-15 12:00:00,37.25,-6.0,0.0,291.19238,-1.2983856,-1.9590149,282.75974
2017-11-15 12:00:00,37.25,-5.75,0.0,291.67676,-0.8276825,-1.6123352,282.5273
2017-11-15 12:00:00,37.5,-6.0,0.0,291.34863,-1.6431122,-1.1064758,281.14255
2017-11-15 12:00:00,37.5,-5.75,0.0,291.15137,-1.9165497,-0.88772583,281.46872
2017-11-15 18:00:00,37.25,-6.0,0.0,287.6258,-0.03703308,-2.296585,281.618
2017-11-15 18:00:00,37.25,-5.75,0.0,288.2918,0.4610138,-1.9928741,281.4774
2017-11-15 18:00:00,37.5,-6.0,0.0,290.35236,-0.73527527,-0.030960083,280.6024
2017-11-15 18:00:00,37.5,-5.75,0.0,287.54572,-0.590744,-1.3395538,280.8309
2017-11-16 00:00:00,37.25,-6.0,0.0,282.07562,-0.63168335,-1.492157,278.85013
2017-11-16 00:00:00,37.25,-5.75,0.0,281.70062,-1.6980896,-0.90426636,278.58255
2017-11-16 00:00:00,37.5,-6.0,0.0,281.49945,-0.24594116,-1.4345398,278.32278
2017-11-16 00:00:00,37.5,-5.75,0.0,281.87836,-0.9305115,-1.3525085,277.57474
2017-11-16 06:00:00,37.25,-6.0,0.0,278.8623,-1.6241913,-1.4649506,277.48657
2017-11-16 06:00:00,37.25,-5.75,0.0,278.49512,-1.8185272,-0.74913025,277.37915
2017-11-16 06:00:00,37.5,-6.0,0.0,278.90918,-0.5997772,-1.4756927,277.21313
2017-11-16 06:00:00,37.5,-5.75,0.0,279.39746,-1.2316132,-1.4444427,277.0569
2017-11-16 12:00:00,37.25,-6.0,0.0,290.66595,-1.2355042,-0.9062042,281.3172
2017-11-16 12:00:00,37.25,-5.75,0.0,291.02728,-0.8067932,-1.1562042,281.38947
2017-11-16 12:00:00,37.5,-6.0,0.0,291.38666,-1.6671448,-0.33589172,278.81134
2017-11-16 12:00:00,37.5,-5.75,0.0,291.04095,-1.717926,-0.6259308,278.96954
2017-11-16 18:00:00,37.25,-6.0,0.0,291.05774,0.63417053,-0.4651947,280.03314
2017-11-16 18:00:00,37.25,-5.75,0.0,288.17297,1.2621002,-1.3851166,280.18353
2017-11-16 18:00:00,37.5,-6.0,0.0,291.22375,0.7367096,1.1139069,278.4472
2017-11-16 18:00:00,37.5,-5.75,0.0,291.03625,0.7308502,0.27015686,277.998
2017-11-17 00:00:00,37.25,-6.0,0.0,284.39447,-0.8025055,-0.7468872,278.70575
2017-11-17 00:00:00,37.25,-5.75,0.0,282.4472,-1.6980133,-0.02130127,278.10223
2017-11-17 00:00:00,37.5,-6.0,0.0,281.3105,-0.21754456,-1.5320435,277.81903
2017-11-17 00:00:00,37.5,-5.75,0.0,281.24213,-1.0778961,-1.204895,276.96356
2017-11-17 06:00:00,37.25,-6.0,0.0,278.57376,-1.5054779,-1.4664612,276.98544
2017-11-17 06:00:00,37.25,-5.75,0.0,278.72415,-1.6773529,-0.73794556,277.64365
2017-11-17 06:00:00,37.5,-6.0,0.0,279.31985,-0.8238373,-1.4811096,276.43076
2017-11-17 06:00:00,37.5,-5.75,0.0,279.79056,-1.5982513,-1.448883,276.56357
2017-11-17 12:00:00,37.25,-6.0,0.0,290.8537,-1.1907196,-1.0200806,283.0689
2017-11-17 12:00:00,37.25,-5.75,0.0,291.33612,-0.8801727,-1.1030884,283.17047
2017-11-17 12:00:00,37.5,-6.0,0.0,291.9494,-1.8557587,-0.5454712,279.8697
2017-11-17 12:00:00,37.5,-5.75,0.0,291.45135,-1.9358368,-0.7329712,280.63922
2017-11-17 18:00:00,37.25,-6.0,0.0,290.8418,0.728775,-0.13459778,281.2895
2017-11-17 18:00:00,37.25,-5.75,0.0,288.04102,1.1438141,-1.2654572,281.227
2017-11-17 18:00:00,37.5,-6.0,0.0,291.44336,0.5988922,1.2804413,278.75238
2017-11-17 18:00:00,37.5,-5.75,0.0,291.07227,0.07740784,0.5880585,278.1352
2017-11-18 00:00:00,37.25,-6.0,0.0,284.56018,-0.67037964,-0.27207947,279.20575
2017-11-18 00:00:00,37.25,-5.75,0.0,282.65002,-1.495575,0.30604553,278.88544
2017-11-18 00:00:00,37.5,-6.0,0.0,281.42346,-0.19967651,-1.5152435,276.6999
2017-11-18 00:00:00,37.5,-5.75,0.0,281.4254,-1.0854187,-1.2232513,276.06122
2017-11-18 06:00:00,37.25,-6.0,0.0,278.44928,-1.2187958,-1.3470306,277.35992
2017-11-18 06:00:00,37.25,-5.75,0.0,279.1563,-1.5234833,-0.7464447,278.57086
2017-11-18 06:00:00,37.5,-6.0,0.0,278.75787,-0.77641296,-1.422226,275.80133
2017-11-18 06:00:00,37.5,-5.75,0.0,279.98248,-1.5117645,-1.4358978,277.58063
2017-11-18 12:00:00,37.25,-6.0,0.0,290.74377,-1.4830627,-1.0466919,283.1053
2017-11-18 12:00:00,37.25,-5.75,0.0,291.2926,-1.1607971,-1.0379028,283.076
2017-11-18 12:00:00,37.5,-6.0,0.0,291.77893,-2.1568909,-0.43829346,280.8709
2017-11-18 12:00:00,37.5,-5.75,0.0,291.29065,-2.2535706,-0.63653564,281.46075
2017-11-18 18:00:00,37.25,-6.0,0.0,291.1433,1.1112518,-0.85472107,280.87057
2017-11-18 18:00:00,37.25,-5.75,0.0,288.36987,1.5292206,-1.7140961,281.10886
2017-11-18 18:00:00,37.5,-6.0,0.0,291.80347,0.45109558,0.55641174,279.35495
2017-11-18 18:00:00,37.5,-5.75,0.0,290.7312,0.22355652,-0.50413513,279.15768
2017-11-19 00:00:00,37.25,-6.0,0.0,282.4862,-1.8867035,-1.3519897,278.509
2017-11-19 00:00:00,37.25,-5.75,0.0,282.03308,-1.7753754,-0.25823975,278.92892
2017-11-19 00:00:00,37.5,-6.0,0.0,282.28308,-0.63768005,-1.5033569,277.2297
2017-11-19 00:00:00,37.5,-5.75,0.0,282.70105,-1.4951019,-1.2474976,277.02072
2017-11-19 06:00:00,37.25,-6.0,0.0,279.43243,-1.2119446,-1.3368378,277.81668
2017-11-19 06:00:00,37.25,-5.75,0.0,280.09454,-1.4638977,-1.0555878,278.61746
2017-11-19 06:00:00,37.5,-6.0,0.0,280.84064,-1.2246399,-1.575119,276.93973
2017-11-19 06:00:00,37.5,-5.75,0.0,281.09454,-1.8623352,-1.66008,278.6702
2017-11-19 12:00:00,37.25,-6.0,0.0,291.8128,-1.8132477,-1.3112335,283.31335
2017-11-19 12:00:00,37.25,-5.75,0.0,292.5921,-1.6950836,-1.1842804,283.3329
2017-11-19 12:00:00,37.5,-6.0,0.0,292.6136,-2.8513336,-0.7604523,282.53406
2017-11-19 12:00:00,37.5,-5.75,0.0,292.26984,-2.9958649,-0.8376007,283.17468
2017-11-19 18:00:00,37.25,-6.0,0.0,288.24643,0.470932,-2.239441,281.1532
2017-11-19 18:00:00,37.25,-5.75,0.0,288.26596,-0.78004456,-2.1691284,281.93054
2017-11-19 18:00:00,37.5,-6.0,0.0,289.18002,-0.779068,-1.897644,280.1864
2017-11-19 18:00:00,37.5,-5.75,0.0,288.93588,-1.3845367,-1.6085815,280.6239
2017-11-20 00:00:00,37.25,-6.0,0.0,282.18826,-2.2065735,-0.67448425,279.17123
2017-11-20 00:00:00,37.25,-5.75,0.0,282.9949,-2.035675,-0.085617065,279.2435
2017-11-20 00:00:00,37.5,-6.0,0.0,283.94998,-1.39505,-1.2750702,277.52084
2017-11-20 00:00:00,37.5,-5.75,0.0,283.782,-1.8130188,-1.0035858,278.82748
2017-11-20 06:00:00,37.25,-6.0,0.0,280.20242,-1.737503,-1.6060944,277.76636
2017-11-20 06:00:00,37.25,-5.75,0.0,280.6204,-2.1535187,-1.3756256,278.45972
2017-11-20 06:00:00,37.5,-6.0,0.0,281.27274,-1.6251984,-1.83461,276.01636
2017-11-20 06:00:00,37.5,-5.75,0.0,281.3665,-2.2580109,-1.9410553,277.12573
2017-11-20 12:00:00,37.25,-6.0,0.0,292.58057,-1.5138702,-1.3085938,282.10522
2017-11-20 12:00:00,37.25,-5.75,0.0,293.313,-1.284378,-1.3300781,282.1228
2017-11-20 12:00:00,37.5,-6.0,0.0,293.76807,-2.4357452,-0.5185547,278.5935
2017-11-20 12:00:00,37.5,-5.75,0.0,293.34424,-2.6935577,-0.6933594,279.18335
2017-11-20 18:00:00,37.25,-6.0,0.0,288.5567,0.9853058,-1.705658,279.09393
2017-11-20 18:00:00,37.25,-5.75,0.0,290.09576,0.16108704,-1.8853455,279.55682
2017-11-20 18:00:00,37.5,-6.0,0.0,290.34772,-0.25590515,-1.158783,277.41425
2017-11-20 18:00:00,37.5,-5.75,0.0,288.0528,-1.1904755,-1.8628845,278.06854
2017-11-21 00:00:00,37.25,-6.0,0.0,284.60754,-0.73651123,-0.7062683,276.78442
2017-11-21 00:00:00,37.25,-5.75,0.0,282.02356,-1.7228394,0.14627075,277.31372
2017-11-21 00:00:00,37.5,-6.0,0.0,282.13684,-0.7863159,-1.7853699,275.1477
2017-11-21 00:00:00,37.5,-5.75,0.0,282.28918,-1.3234253,-1.1759949,276.16528
2017-11-21 06:00:00,37.25,-6.0,0.0,278.88358,-1.0342102,-1.4369507,276.28256
2017-11-21 06:00:00,37.25,-5.75,0.0,278.76443,-1.5215149,-0.8607788,275.65952
2017-11-21 06:00:00,37.5,-6.0,0.0,280.51248,-1.0488586,-1.7250366,275.3431
2017-11-21 06:00:00,37.5,-5.75,0.0,280.60233,-1.8125305,-1.8060913,276.5013
2017-11-21 12:00:00,37.25,-6.0,0.0,291.34927,-0.88612366,-0.6866913,278.48306
2017-11-21 12:00:00,37.25,-5.75,0.0,292.12076,-0.4134674,-0.86247253,278.40494
2017-11-21 12:00:00,37.5,-6.0,0.0,292.736,-1.6771393,-0.21598816,276.66666
2017-11-21 12:00:00,37.5,-5.75,0.0,292.25943,-1.8070221,-0.4728241,277.8229
2017-11-21 18:00:00,37.25,-6.0,0.0,291.43127,1.4584198,-0.6074219,276.5481
2017-11-21 18:00:00,37.25,-5.75,0.0,288.984,1.8959198,-1.7148438,277.03833
2017-11-21 18:00:00,37.5,-6.0,0.0,292.19885,1.1732635,0.22753906,275.2356
2017-11-21 18:00:00,37.5,-5.75,0.0,291.59338,1.1615448,-0.6591797,275.0891
2017-11-22 00:00:00,37.25,-6.0,0.0,284.53406,-0.06436157,-0.4433136,276.5293
2017-11-22 00:00:00,37.25,-5.75,0.0,282.97156,-1.0819397,0.029342651,276.23047
2017-11-22 00:00:00,37.5,-6.0,0.0,281.8036,-0.26846313,-1.5331573,274.88867
2017-11-22 00:00:00,37.5,-5.75,0.0,281.48328,-1.0116272,-0.9950714,275.23047
2017-11-22 06:00:00,37.25,-6.0,0.0,277.75488,-1.253006,-1.7625122,275.52365
2017-11-22 06:00:00,37.25,-5.75,0.0,277.40137,-1.6914825,-0.9324341,275.06467
2017-11-22 06:00:00,37.5,-6.0,0.0,279.2334,-0.7598419,-1.6238403,274.24045
2017-11-22 06:00:00,37.5,-5.75,0.0,279.47363,-1.4990997,-1.5935669,274.97873
2017-11-22 12:00:00,37.25,-6.0,0.0,290.61148,-0.9855652,0.12260437,279.28125
2017-11-22 12:00:00,37.25,-5.75,0.0,291.35953,-0.5627136,0.03666687,278.57422
2017-11-22 12:00:00,37.5,-6.0,0.0,291.62906,-1.3547058,0.61479187,278.93164
2017-11-22 12:00:00,37.5,-5.75,0.0,291.30875,-1.4718933,0.47709656,279.97266
2017-11-22 18:00:00,37.25,-6.0,0.0,287.2732,2.1584625,1.8623962,277.58234
2017-11-22 18:00:00,37.25,-5.75,0.0,289.56616,2.6399078,0.7715759,276.99445
2017-11-22 18:00:00,37.5,-6.0,0.0,288.93726,2.079361,2.068451,276.41827
2017-11-22 18:00:00,37.5,-5.75,0.0,289.60522,2.581314,1.2852478,277.20343
2017-11-23 00:00:00,37.25,-6.0,0.0,284.48236,0.10179138,1.0219421,281.51288
2017-11-23 00:00:00,37.25,-5.75,0.0,282.50385,-0.20777893,0.09811401,278.2082
2017-11-23 00:00:00,37.5,-6.0,0.0,286.21478,0.011947632,-0.4194641,279.51678
2017-11-23 00:00:00,37.5,-5.75,0.0,284.63666,-0.2058258,-0.5679016,277.90936
2017-11-23 06:00:00,37.25,-6.0,0.0,279.42123,-1.0972137,-1.0166626,277.36084
2017-11-23 06:00:00,37.25,-5.75,0.0,279.42514,-1.3423309,-0.7139282,275.55225
2017-11-23 06:00:00,37.5,-6.0,0.0,280.73373,-0.88334656,-1.3262329,278.18896
2017-11-23 06:00:00,37.5,-5.75,0.0,280.7982,-1.335495,-1.3897095,277.15576
2017-11-23 12:00:00,37.25,-6.0,0.0,292.1413,-1.1909637,0.5805359,278.6009
2017-11-23 12:00:00,37.25,-5.75,0.0,292.87177,-0.6138153,0.09616089,277.63995
2017-11-23 12:00:00,37.5,-6.0,0.0,292.25653,-1.4477997,0.8959656,276.94073
2017-11-23 12:00:00,37.5,-5.75,0.0,292.03192,-1.2290497,0.4711609,277.22394
2017-11-23 18:00:00,37.25,-6.0,0.0,289.07153,1.1846466,1.841568,279.74118
2017-11-23 18:00:00,37.25,-5.75,0.0,288.77075,1.6582794,2.2458649,279.85446
2017-11-23 18:00:00,37.5,-6.0,0.0,288.64575,1.7578888,2.4958649,279.5029
2017-11-23 18:00:00,37.5,-5.75,0.0,288.30786,2.346756,1.9402008,279.6611
2017-11-24 00:00:00,37.25,-6.0,0.0,286.85065,-0.43824768,1.1627045,280.2516
2017-11-24 00:00:00,37.25,-5.75,0.0,287.12213,-0.9011383,0.37950134,278.3551
2017-11-24 00:00:00,37.5,-6.0,0.0,287.77448,-0.09938049,-0.14491272,280.02307
2017-11-24 00:00:00,37.5,-5.75,0.0,287.74127,-0.26246643,-0.30018616,279.3766
2017-11-24 06:00:00,37.25,-6.0,0.0,280.14993,-1.6022034,-1.3128815,278.35245
2017-11-24 06:00:00,37.25,-5.75,0.0,280.71634,-1.6979065,-0.5150299,276.78995
2017-11-24 06:00:00,37.5,-6.0,0.0,281.17728,-0.96450806,-1.5404205,278.64346
2017-11-24 06:00:00,37.5,-5.75,0.0,281.26517,-1.3492737,-1.351944,278.33487
2017-11-24 12:00:00,37.25,-6.0,0.0,292.98254,-0.4614563,-0.2106018,280.668
2017-11-24 12:00:00,37.25,-5.75,0.0,294.02356,-0.11380005,-0.377594,280.28128
2017-11-24 12:00:00,37.5,-6.0,0.0,293.63098,-0.4848938,0.466156,279.2012
2017-11-24 12:00:00,37.5,-5.75,0.0,293.36536,-0.495636,0.09408569,280.54495
2017-11-24 18:00:00,37.25,-6.0,0.0,293.33936,1.8758087,0.76542664,279.3091
2017-11-24 18:00:00,37.25,-5.75,0.0,293.3628,1.6219025,-0.13594055,279.15286
2017-11-24 18:00:00,37.5,-6.0,0.0,293.52686,1.660965,0.1492157,278.07083
2017-11-24 18:00:00,37.5,-5.75,0.0,292.98975,1.8924103,-0.3195343,278.54153
2017-11-25 00:00:00,37.25,-6.0,0.0,283.55753,-1.6260986,0.04222107,279.33423
2017-11-25 00:00:00,37.25,-5.75,0.0,282.80557,-1.6036377,0.102767944,278.39673
2017-11-25 00:00:00,37.5,-6.0,0.0,284.37784,-0.5753174,-0.78590393,276.96313
2017-11-25 00:00:00,37.5,-5.75,0.0,284.15518,-1.1202393,-0.64723206,277.8479
2017-11-25 06:00:00,37.25,-6.0,0.0,279.8199,-0.52734375,-2.000122,277.53958
2017-11-25 06:00:00,37.25,-5.75,0.0,280.03278,-1.3154297,-0.85754395,276.81107
2017-11-25 06:00:00,37.5,-6.0,0.0,281.29645,-0.66308594,-1.9561768,276.35403
2017-11-25 06:00:00,37.5,-5.75,0.0,281.83746,-1.0498047,-1.5596924,277.14505
2017-11-25 12:00:00,37.25,-6.0,0.0,290.4618,1.0979614,0.5140228,281.00323
2017-11-25 12:00:00,37.25,-5.75,0.0,291.0614,1.5745239,0.35484314,279.6712
2017-11-25 12:00:00,37.5,-6.0,0.0,291.0067,1.036438,0.7024994,279.6966
2017-11-25 12:00:00,37.5,-5.75,0.0,290.60242,1.5061646,0.45054626,279.86847
2017-11-25 18:00:00,37.25,-6.0,0.0,289.10687,1.0190277,2.0325775,285.76727
2017-11-25 18:00:00,37.25,-5.75,0.0,290.88422,0.42137146,2.0110931,284.3122
2017-11-25 18:00:00,37.5,-6.0,0.0,292.72406,0.48484802,0.46714783,283.09735
2017-11-25 18:00:00,37.5,-5.75,0.0,292.21234,0.5424652,1.2200775,282.98407
2017-11-26 00:00:00,37.25,-6.0,0.0,287.28256,-0.5258179,-1.7503815,285.58594
