valid_time,latitude,longitude,tp,t2m,u10,v10,d2m
2022-11-10 06:00:00,39.75,22.25,1.71661376953125e-05,284.3988952636719,0.114715576171875,-0.3706207275390625,283.3956604003906
2022-11-10 06:00:00,39.75,22.5,2.1457672119140625e-05,285.6664733886719,0.530731201171875,0.7133636474609375,284.5440979003906
2022-11-10 12:00:00,39.5,22.25,0.0,292.842529296875,-0.185760498046875,-0.1396331787109375,283.37335205078125
2022-11-10 12:00:00,39.5,22.5,6.198883056640625e-06,292.717529296875,0.046661376953125,-0.0273284912109375,283.33428955078125
2022-11-10 12:00:00,39.75,22.25,2.765655517578125e-05,290.739013671875,-0.054901123046875,0.7871246337890625,283.51788330078125
2022-11-10 12:00:00,39.75,22.5,0.00011157989501953125,291.369873046875,-0.599822998046875,0.2675933837890625,284.72686767578125
2022-11-10 18:00:00,39.5,22.25,0.0,287.16949462890625,-0.7781982421875,-0.7173614501953125,282.9554443359375
2022-11-10 18:00:00,39.5,22.5,0.0,286.10504150390625,-1.4324951171875,-0.4302520751953125,283.4105224609375
2022-11-10 18:00:00,39.75,22.25,0.0,283.48199462890625,-0.4530029296875,-0.6607208251953125,282.3402099609375
2022-11-10 18:00:00,39.75,22.5,0.0,284.74761962890625,-0.8592529296875,-0.7163848876953125,284.0804443359375
2022-11-11 00:00:00,39.5,22.25,0.0,284.51068115234375,-0.00634765625,0.261138916015625,281.6988525390625
2022-11-11 00:00:00,39.5,22.5,0.0,283.00677490234375,-0.08447265625,0.185943603515625,282.5015869140625
2022-11-11 00:00:00,39.75,22.25,0.0,282.04193115234375,-0.04833984375,-0.858001708984375,281.1148681640625
2022-11-11 00:00:00,39.75,22.5,0.0,283.64349365234375,0.16748046875,-0.587493896484375,282.5484619140625
2022-11-11 06:00:00,39.5,22.25,4.76837158203125e-07,281.78973388671875,0.48748779296875,0.5534210205078125,281.0075988769531
2022-11-11 06:00:00,39.5,22.5,0.0,282.23309326171875,0.31561279296875,0.8073272705078125,281.5056457519531
2022-11-11 06:00:00,39.75,22.25,0.0,282.06903076171875,0.05291748046875,-1.5120086669921875,280.9138488769531
2022-11-11 06:00:00,39.75,22.5,0.0,284.18426513671875,0.42596435546875,-0.7209930419921875,282.8630676269531
2022-11-11 12:00:00,39.5,22.25,0.0,293.2173156738281,-0.4094696044921875,-0.5894317626953125,282.45050048828125
2022-11-11 12:00:00,39.5,22.5,0.0,292.3735656738281,-0.6243133544921875,-0.8931427001953125,283.00128173828125
2022-11-11 12:00:00,39.75,22.25,0.0,291.7016906738281,-0.0100555419921875,0.2709197998046875,282.10284423828125
2022-11-11 12:00:00,39.75,22.5,0.0,291.5552062988281,-0.8479461669921875,-0.5689239501953125,282.85870361328125
2022-11-11 18:00:00,39.5,22.25,3.337860107421875e-06,287.21136474609375,-0.9824676513671875,-0.2635498046875,281.7575988769531
2022-11-11 18:00:00,39.5,22.5,0.0,286.65081787109375,-1.1963348388671875,-0.1639404296875,282.6540832519531
2022-11-11 18:00:00,39.75,22.25,4.1961669921875e-05,287.07269287109375,-0.8496551513671875,-0.1483154296875,281.5486145019531
2022-11-11 18:00:00,39.75,22.5,0.0,286.92816162109375,-0.5908660888671875,-0.3846435546875,282.7712707519531
2022-11-12 00:00:00,39.5,22.25,0.00042057037353515625,286.5874328613281,-0.1009368896484375,-1.1410369873046875,282.79241943359375
2022-11-12 00:00:00,39.5,22.5,0.0001811981201171875,285.8979797363281,0.5416412353515625,-0.7845916748046875,283.06195068359375
2022-11-12 00:00:00,39.75,22.25,0.0011248588562011719,284.8471984863281,-0.4827728271484375,-1.3734588623046875,282.28656005859375
2022-11-12 00:00:00,39.75,22.5,0.0004305839538574219,286.0073547363281,-1.2952728271484375,-1.9857635498046875,282.68499755859375
2022-11-12 06:00:00,39.5,22.25,0.0009107589721679688,286.072509765625,0.08184814453125,-0.8874969482421875,283.1277160644531
2022-11-12 06:00:00,39.5,22.5,0.0003809928894042969,285.453369140625,-0.41033935546875,-0.7996063232421875,282.7097473144531
2022-11-12 06:00:00,39.75,22.25,0.0007758140563964844,284.560791015625,0.23223876953125,-0.5886688232421875,282.4909973144531
2022-11-12 06:00:00,39.75,22.5,0.0004534721374511719,285.410400390625,-0.62322998046875,-1.2019500732421875,282.5808410644531
2022-11-12 12:00:00,39.5,22.25,0.0006213188171386719,287.5108337402344,-2.0805816650390625,-1.781219482421875,281.81964111328125
2022-11-12 12:00:00,39.5,22.5,0.0014252662658691406,286.1866149902344,-2.5620269775390625,-2.322235107421875,281.41534423828125
2022-11-12 12:00:00,39.75,22.25,0.0010914802551269531,286.0752868652344,-1.7983551025390625,0.088897705078125,281.94073486328125
2022-11-12 12:00:00,39.75,22.5,0.00021076202392578125,286.5225524902344,-2.7993316650390625,-2.389617919921875,281.29229736328125
2022-11-12 18:00:00,39.5,22.25,0.00022411346435546875,285.6191711425781,-0.2989959716796875,-1.5352325439453125,282.81024169921875
2022-11-12 18:00:00,39.5,22.5,0.0002903938293457031,284.7949523925781,-0.8390350341796875,-2.1465606689453125,282.18914794921875
2022-11-12 18:00:00,39.75,22.25,0.00021219253540039062,284.0390930175781,-0.4542694091796875,-1.4610137939453125,282.40008544921875
2022-11-12 18:00:00,39.75,22.5,0.0004220008850097656,284.6504211425781,-2.4152069091796875,-3.1319122314453125,282.02899169921875
2022-11-13 00:00:00,39.5,22.25,0.0008726119995117188,286.3875427246094,-0.0774383544921875,-0.43450927734375,283.7890625
2022-11-13 00:00:00,39.5,22.5,0.0005412101745605469,286.1004333496094,0.3073272705078125,-0.45599365234375,283.97265625
2022-11-13 00:00:00,39.75,22.25,0.0002346038818359375,284.7137145996094,-1.3391571044921875,-0.74407958984375,283.115234375
2022-11-13 00:00:00,39.75,22.5,0.00033283233642578125,285.6785583496094,-2.6731414794921875,-1.74310302734375,283.533203125
2022-11-13 06:00:00,39.5,22.25,0.00045013427734375,287.4353332519531,-1.278717041015625,-0.6831817626953125,285.0473937988281
2022-11-13 06:00:00,39.5,22.5,7.724761962890625e-05,287.1033020019531,-2.099029541015625,-0.8394317626953125,285.1723937988281
2022-11-13 06:00:00,39.75,22.25,8.296966552734375e-05,285.5017395019531,-2.374420166015625,-0.7251739501953125,284.1001281738281
2022-11-13 06:00:00,39.75,22.5,0.00027370452880859375,286.4392395019531,-4.504302978515625,-1.2857208251953125,284.9790344238281
2022-11-13 12:00:00,39.5,22.25,1.430511474609375e-06,290.322265625,-3.2066802978515625,-1.38555908203125,285.8589782714844
2022-11-13 12:00:00,39.5,22.5,4.76837158203125e-07,289.580078125,-2.9439849853515625,-1.59844970703125,285.5230407714844
2022-11-13 12:00:00,39.75,22.25,1.9073486328125e-06,288.02734375,-2.8736724853515625,-0.19415283203125,284.8550720214844
2022-11-13 12:00:00,39.75,22.5,7.152557373046875e-06,288.00390625,-3.3697662353515625,-1.10235595703125,285.4664001464844
2022-11-13 18:00:00,39.5,22.25,0.0,286.0106506347656,-0.748809814453125,-1.1933441162109375,284.3999938964844
2022-11-13 18:00:00,39.5,22.5,0.0,284.9696350097656,-1.105255126953125,-1.5038909912109375,284.0660095214844
2022-11-13 18:00:00,39.75,22.25,0.0,285.8153381347656,-0.846466064453125,-0.3398284912109375,283.8628845214844
2022-11-13 18:00:00,39.75,22.5,0.0,284.8446350097656,-1.363067626953125,-0.7773284912109375,283.8374938964844
2022-11-14 00:00:00,39.5,22.25,0.0,284.3082275390625,0.382659912109375,-0.969390869140625,283.04345703125
2022-11-14 00:00:00,39.5,22.5,4.76837158203125e-07,283.2242431640625,0.483245849609375,-0.348297119140625,282.32470703125
2022-11-14 00:00:00,39.75,22.25,0.0,282.5621337890625,0.164886474609375,-0.395172119140625,282.01025390625
2022-11-14 00:00:00,39.75,22.5,0.0,283.2496337890625,0.318206787109375,-0.429351806640625,281.94580078125
2022-11-14 06:00:00,39.5,22.25,0.0,284.77923583984375,0.74462890625,0.0944366455078125,282.7924499511719
2022-11-14 06:00:00,39.5,22.5,0.0,282.97845458984375,0.98583984375,0.7067413330078125,282.3940124511719
2022-11-14 06:00:00,39.75,22.25,0.0,282.37103271484375,0.51904296875,-0.6926727294921875,281.5893249511719
2022-11-14 06:00:00,39.75,22.5,0.0,282.49993896484375,1.03857421875,-0.4153289794921875,281.3158874511719
2022-11-14 12:00:00,39.5,22.25,9.5367431640625e-07,291.48175048828125,-0.202423095703125,-0.36871337890625,283.2455749511719
2022-11-14 12:00:00,39.5,22.5,4.76837158203125e-06,290.89385986328125,0.234100341796875,-0.43121337890625,283.1381530761719
2022-11-14 12:00:00,39.75,22.25,4.76837158203125e-06,289.73565673828125,-0.035430908203125,0.44378662109375,283.0717468261719
2022-11-14 12:00:00,39.75,22.5,2.002716064453125e-05,289.65362548828125,-0.944610595703125,0.14593505859375,284.1303405761719
2022-11-14 18:00:00,39.5,22.25,0.0,286.21380615234375,-1.6137847900390625,-0.1642303466796875,282.38165283203125
2022-11-14 18:00:00,39.5,22.5,0.0,284.75286865234375,-2.1040191650390625,0.2947540283203125,282.47344970703125
2022-11-14 18:00:00,39.75,22.25,0.0,282.90130615234375,-0.7524566650390625,-0.4601287841796875,281.59259033203125
2022-11-14 18:00:00,39.75,22.5,0.0,285.36810302734375,-1.1762847900390625,0.2849884033203125,283.19805908203125
2022-11-15 00:00:00,39.5,22.25,0.0,282.8271484375,-0.71209716796875,-0.6977691650390625,281.2003173828125
2022-11-15 00:00:00,39.5,22.5,0.0,281.4580078125,-0.53240966796875,0.1030120849609375,280.9815673828125
2022-11-15 00:00:00,39.75,22.25,0.0,281.4130859375,-0.01873779296875,-0.5717926025390625,280.7432861328125
2022-11-15 00:00:00,39.75,22.5,0.0,283.5732421875,0.72637939453125,0.3959808349609375,282.9659423828125
2022-11-15 06:00:00,39.5,22.25,9.5367431640625e-07,282.899658203125,0.109954833984375,0.6281585693359375,282.2158203125
2022-11-15 06:00:00,39.5,22.5,3.814697265625e-06,282.909423828125,0.394134521484375,1.2248382568359375,282.2099609375
2022-11-15 06:00:00,39.75,22.25,1.3828277587890625e-05,282.821533203125,-0.057037353515625,-0.7849273681640625,282.2861328125
2022-11-15 06:00:00,39.75,22.5,5.14984130859375e-05,283.936767578125,0.345306396484375,0.8312835693359375,283.2177734375
2022-11-15 12:00:00,39.5,22.25,0.0,289.9276123046875,-0.074310302734375,-0.124053955078125,283.6834716796875
2022-11-15 12:00:00,39.5,22.5,4.76837158203125e-07,289.6209716796875,0.753814697265625,0.266571044921875,283.1678466796875
2022-11-15 12:00:00,39.75,22.25,1.430511474609375e-06,288.0428466796875,0.589752197265625,0.732391357421875,283.0311279296875
2022-11-15 12:00:00,39.75,22.5,4.76837158203125e-06,288.6131591796875,0.088775634765625,1.146453857421875,283.1483154296875
2022-11-15 18:00:00,39.5,22.25,0.0,287.32342529296875,-1.5698089599609375,0.3347930908203125,283.7375183105469
2022-11-15 18:00:00,39.5,22.5,0.0,285.33905029296875,-1.9106292724609375,0.8836212158203125,283.1925964355469
2022-11-15 18:00:00,39.75,22.25,0.0,284.58319091796875,-0.5141448974609375,-0.1437225341796875,282.9074401855469
2022-11-15 18:00:00,39.75,22.5,0.0,286.42889404296875,-0.8657073974609375,1.2010040283203125,283.5480651855469
2022-11-16 00:00:00,39.5,22.25,0.0,283.35443115234375,-0.1925048828125,0.92706298828125,281.9991760253906
2022-11-16 00:00:00,39.5,22.5,0.0,282.93060302734375,-0.4200439453125,1.22686767578125,282.2687072753906
2022-11-16 00:00:00,39.75,22.25,0.0,282.09661865234375,0.2733154296875,-0.55926513671875,281.0636291503906
2022-11-16 00:00:00,39.75,22.5,0.0,282.95404052734375,1.2742919921875,0.90069580078125,281.6847229003906
2022-11-16 06:00:00,39.5,22.25,9.5367431640625e-07,282.1077575683594,0.3648834228515625,0.721343994140625,281.4975891113281
2022-11-16 06:00:00,39.5,22.5,0.0,280.8108825683594,0.2017974853515625,1.038726806640625,280.3725891113281
2022-11-16 06:00:00,39.75,22.25,0.0,280.8089294433594,0.6617584228515625,-1.616546630859375,280.0757141113281
2022-11-16 06:00:00,39.75,22.5,0.0,281.4339294433594,1.8209381103515625,0.424468994140625,280.2807922363281
2022-11-16 12:00:00,39.5,22.25,0.0,293.7022705078125,2.0207061767578125,1.35015869140625,283.8779296875
2022-11-16 12:00:00,39.5,22.5,0.0,292.2413330078125,2.3810577392578125,1.05621337890625,283.5185546875
2022-11-16 12:00:00,39.75,22.25,0.0,291.4307861328125,1.5861358642578125,1.39996337890625,281.9853515625
2022-11-16 12:00:00,39.75,22.5,0.0,291.3507080078125,1.6955108642578125,1.75640869140625,282.9267578125
2022-11-16 18:00:00,39.5,22.25,0.0,288.7589416503906,0.4268798828125,2.24188232421875,281.507568359375
2022-11-16 18:00:00,39.5,22.5,0.0,288.0382385253906,1.1407470703125,2.27117919921875,280.626708984375
2022-11-16 18:00:00,39.75,22.25,0.0,289.0753479003906,1.1055908203125,0.09735107421875,280.191162109375
2022-11-16 18:00:00,39.75,22.5,0.0,288.5304260253906,1.4747314453125,1.48504638671875,280.460693359375
2022-11-17 00:00:00,39.5,22.25,8.106231689453125e-06,286.8519287109375,-0.0494842529296875,1.505645751953125,284.4180908203125
2022-11-17 00:00:00,39.5,22.5,0.0,286.2152099609375,0.3157501220703125,1.568145751953125,283.1973876953125
2022-11-17 00:00:00,39.75,22.25,3.0517578125e-05,285.3734130859375,0.4671173095703125,-0.255096435546875,282.5196533203125
2022-11-17 00:00:00,39.75,22.5,0.0,286.8167724609375,2.0384063720703125,0.895294189453125,282.9649658203125
2022-11-17 06:00:00,39.5,22.25,0.0,286.754638671875,-0.909393310546875,1.03546142578125,285.0372314453125
2022-11-17 06:00:00,39.5,22.5,0.0,286.346435546875,-0.967987060546875,1.33038330078125,284.6524658203125
2022-11-17 06:00:00,39.75,22.25,9.5367431640625e-07,285.078857421875,0.255645751953125,-0.25555419921875,283.6837158203125
2022-11-17 06:00:00,39.75,22.5,0.0,287.016357421875,1.768341064453125,1.35577392578125,284.4962158203125
2022-11-17 12:00:00,39.5,22.25,9.5367431640625e-07,294.334716796875,1.670196533203125,2.461669921875,286.63275146484375
2022-11-17 12:00:00,39.5,22.5,0.0,293.379638671875,2.528594970703125,2.492919921875,285.99017333984375
2022-11-17 12:00:00,39.75,22.25,9.5367431640625e-06,291.957763671875,2.123321533203125,2.307373046875,286.13079833984375
2022-11-17 12:00:00,39.75,22.5,0.0,292.631591796875,3.033477783203125,3.721435546875,286.16009521484375
2022-11-17 18:00:00,39.5,22.25,0.0,288.8717956542969,0.46856689453125,2.239654541015625,285.3033142089844
2022-11-17 18:00:00,39.5,22.5,0.0,288.1589050292969,0.82012939453125,2.537506103515625,284.8521423339844
2022-11-17 18:00:00,39.75,22.25,0.0,287.0964050292969,0.78985595703125,-0.057220458984375,284.2974548339844
2022-11-17 18:00:00,39.75,22.5,0.0,288.4928894042969,1.41973876953125,1.298248291015625,285.0865173339844
2022-11-18 00:00:00,39.5,22.25,0.0,285.0083312988281,-0.2611236572265625,1.4743499755859375,283.4093017578125
2022-11-18 00:00:00,39.5,22.5,0.0,284.2544250488281,-0.3538970947265625,1.5143890380859375,282.9522705078125
2022-11-18 00:00:00,39.75,22.25,0.0,283.7837219238281,0.2750091552734375,-0.3596343994140625,282.1514892578125
2022-11-18 00:00:00,39.75,22.5,0.0,285.2095031738281,1.4214935302734375,0.5612640380859375,283.0147705078125
2022-11-18 06:00:00,39.5,22.25,0.0,284.44354248046875,-0.029449462890625,0.7774658203125,283.01837158203125
2022-11-18 06:00:00,39.5,22.5,0.0,283.59002685546875,0.023284912109375,0.9141845703125,282.75274658203125
2022-11-18 06:00:00,39.75,22.25,0.0,283.15447998046875,0.364105224609375,-0.7508544921875,280.76055908203125
2022-11-18 06:00:00,39.75,22.5,0.0,284.12518310546875,1.594573974609375,0.4805908203125,281.07501220703125
2022-11-18 12:00:00,39.5,22.25,0.0,297.37847900390625,2.6829681396484375,3.1389007568359375,283.90045166015625
2022-11-18 12:00:00,39.5,22.5,0.0,296.23785400390625,3.5599212646484375,2.7814788818359375,284.07818603515625
2022-11-18 12:00:00,39.75,22.25,0.0,294.38433837890625,2.6595306396484375,2.7062835693359375,283.93560791015625
2022-11-18 12:00:00,39.75,22.5,0.0,294.76129150390625,3.5286712646484375,3.1594085693359375,284.20318603515625
2022-11-18 18:00:00,39.5,22.25,0.0,291.813720703125,0.3283843994140625,2.14678955078125,285.3124084472656
2022-11-18 18:00:00,39.5,22.5,0.0,290.798095703125,1.5910797119140625,2.50030517578125,284.3221740722656
2022-11-18 18:00:00,39.75,22.25,0.0,291.462158203125,0.3195953369140625,2.00616455078125,283.8182678222656
2022-11-18 18:00:00,39.75,22.5,0.0,291.747314453125,2.4621734619140625,2.79718017578125,283.9667053222656
2022-11-19 00:00:00,39.5,22.25,9.5367431640625e-07,291.1004638671875,-0.381378173828125,2.35931396484375,286.0255432128906
2022-11-19 00:00:00,39.5,22.5,2.86102294921875e-06,289.8426513671875,0.346160888671875,2.81536865234375,285.8204650878906
2022-11-19 00:00:00,39.75,22.25,9.5367431640625e-07,287.6102294921875,-0.259307861328125,0.27728271484375,284.3536682128906
2022-11-19 00:00:00,39.75,22.5,0.0,289.7410888671875,1.527801513671875,1.99505615234375,285.5841369628906
2022-11-19 06:00:00,39.5,22.25,0.0,289.84466552734375,-0.4599151611328125,1.4358062744140625,286.36553955078125
2022-11-19 06:00:00,39.5,22.5,0.0,289.14349365234375,-0.6825714111328125,1.6926422119140625,286.31085205078125
2022-11-19 06:00:00,39.75,22.25,4.76837158203125e-07,286.75677490234375,0.2344207763671875,0.0373687744140625,283.96124267578125
2022-11-19 06:00:00,39.75,22.5,0.0,288.52825927734375,1.4336395263671875,1.1897125244140625,285.17218017578125
2022-11-19 12:00:00,39.5,22.25,0.0,299.2275390625,2.9633026123046875,2.70574951171875,285.4951171875
2022-11-19 12:00:00,39.5,22.5,0.0,298.3935546875,4.0179901123046875,2.75750732421875,285.5146484375
2022-11-19 12:00:00,39.75,22.25,0.0,296.2158203125,2.8509979248046875,3.17547607421875,285.5576171875
2022-11-19 12:00:00,39.75,22.5,0.0,296.9990234375,3.5707244873046875,4.07586669921875,285.4462890625
2022-11-19 18:00:00,39.5,22.25,9.5367431640625e-07,293.4224853515625,-0.2783050537109375,1.8037872314453125,285.3109436035156
2022-11-19 18:00:00,39.5,22.5,0.0,291.8638916015625,1.9316558837890625,2.1602325439453125,285.4359436035156
2022-11-19 18:00:00,39.75,22.25,1.33514404296875e-05,290.7838134765625,-0.7382659912109375,1.2891387939453125,284.6585998535156
2022-11-19 18:00:00,39.75,22.5,0.0,293.8775634765625,2.2851715087890625,2.1104278564453125,284.3968811035156
2022-11-20 00:00:00,39.5,22.25,0.0,289.12982177734375,-1.326812744140625,0.49957275390625,284.10296630859375
2022-11-20 00:00:00,39.5,22.5,0.0,288.49114990234375,0.116546630859375,1.22222900390625,283.79632568359375
2022-11-20 00:00:00,39.75,22.25,0.0,288.93255615234375,0.016937255859375,-0.09906005859375,283.40570068359375
2022-11-20 00:00:00,39.75,22.5,0.0,290.30560302734375,2.148773193359375,1.57476806640625,283.25140380859375
2022-11-20 06:00:00,39.5,22.25,0.0,288.0606384277344,-0.8943939208984375,1.1906890869140625,284.69085693359375
2022-11-20 06:00:00,39.5,22.5,0.0,287.9180603027344,-1.1092376708984375,1.0959625244140625,285.57562255859375
2022-11-20 06:00:00,39.75,22.25,0.0,288.0020446777344,0.1485748291015625,-0.0300140380859375,283.43109130859375
2022-11-20 06:00:00,39.75,22.5,0.0,288.7618103027344,1.6856842041015625,1.5227203369140625,283.82562255859375
2022-11-20 12:00:00,39.5,22.25,6.961822509765625e-05,296.6103515625,-0.4990692138671875,1.4763031005859375,283.7629089355469
2022-11-20 12:00:00,39.5,22.5,0.00021457672119140625,296.0361328125,0.2831573486328125,1.1550140380859375,282.9230651855469
2022-11-20 12:00:00,39.75,22.25,6.198883056640625e-05,293.8525390625,0.3222198486328125,1.6276702880859375,283.4367370605469
2022-11-20 12:00:00,39.75,22.5,1.52587890625e-05,294.7705078125,1.8202667236328125,2.0456390380859375,283.0441589355469
2022-11-20 18:00:00,39.5,22.25,1.9550323486328125e-05,290.10137939453125,-1.8288421630859375,0.5621337890625,285.843994140625
2022-11-20 18:00:00,39.5,22.5,0.0,289.90997314453125,-1.7536468505859375,-0.1693115234375,286.564697265625
2022-11-20 18:00:00,39.75,22.25,3.3855438232421875e-05,289.41778564453125,-0.3415374755859375,-0.7210693359375,283.968994140625
2022-11-20 18:00:00,39.75,22.5,0.0,290.82012939453125,0.4602203369140625,-0.3265380859375,284.679931640625
2022-11-21 00:00:00,39.5,22.25,4.291534423828125e-06,289.39898681640625,0.9447021484375,2.420562744140625,282.0458068847656
2022-11-21 00:00:00,39.5,22.5,4.76837158203125e-07,287.75640869140625,1.4154052734375,1.396148681640625,283.2372131347656
2022-11-21 00:00:00,39.75,22.25,3.3855438232421875e-05,286.44976806640625,0.7386474609375,2.031890869140625,282.2137756347656
2022-11-21 00:00:00,39.75,22.5,4.291534423828125e-06,288.04351806640625,2.6722412109375,3.001617431640625,282.3778381347656
2022-11-21 06:00:00,39.5,22.25,0.0,287.62677001953125,0.5455322265625,1.994110107421875,280.03387451171875
2022-11-21 06:00:00,39.5,22.5,0.0,287.02911376953125,1.1031494140625,1.931610107421875,280.17645263671875
2022-11-21 06:00:00,39.75,22.25,0.0,284.81231689453125,0.9273681640625,1.790985107421875,279.82489013671875
2022-11-21 06:00:00,39.75,22.5,0.0,286.57403564453125,2.1041259765625,2.738250732421875,279.62371826171875
2022-11-21 12:00:00,39.5,22.25,0.0,292.753662109375,4.26934814453125,2.137115478515625,277.29034423828125
2022-11-21 12:00:00,39.5,22.5,0.0,291.841552734375,4.99005126953125,1.757232666015625,277.35870361328125
2022-11-21 12:00:00,39.75,22.25,0.0,290.376708984375,3.69610595703125,1.728912353515625,277.89971923828125
2022-11-21 12:00:00,39.75,22.5,0.0,291.146240234375,4.41192626953125,2.369537353515625,278.28253173828125
2022-11-21 18:00:00,39.5,22.25,0.0,285.95648193359375,1.9830322265625,1.313812255859375,277.8628234863281
2022-11-21 18:00:00,39.5,22.5,0.0,286.17132568359375,2.9859619140625,1.604827880859375,277.1284484863281
2022-11-21 18:00:00,39.75,22.25,0.0,283.04632568359375,2.2515869140625,0.161468505859375,276.2339172363281
2022-11-21 18:00:00,39.75,22.5,0.0,285.96234130859375,2.6783447265625,1.877288818359375,275.9194641113281
2022-11-22 00:00:00,39.5,22.25,0.0,280.55633544921875,1.84979248046875,0.714935302734375,277.11431884765625
2022-11-22 00:00:00,39.5,22.5,0.0,280.09930419921875,1.94744873046875,1.248138427734375,276.72564697265625
2022-11-22 00:00:00,39.75,22.25,0.0,280.04852294921875,1.32928466796875,-0.961822509765625,273.64166259765625
2022-11-22 00:00:00,39.75,22.5,0.0,281.38055419921875,1.85955810546875,0.961029052734375,274.08111572265625
2022-11-22 06:00:00,39.5,22.25,0.0,278.56103515625,-0.1881866455078125,0.43621826171875,275.87725830078125
2022-11-22 06:00:00,39.5,22.5,0.0,278.10009765625,-0.2135772705078125,1.09539794921875,275.99639892578125
2022-11-22 06:00:00,39.75,22.25,0.0,278.18408203125,0.4260711669921875,-1.34307861328125,272.71124267578125
2022-11-22 06:00:00,39.75,22.5,0.0,279.18212890625,1.6008758544921875,0.82879638671875,273.34600830078125
2022-11-22 12:00:00,39.5,22.25,0.0,289.1754150390625,-2.5319671630859375,0.56591796875,278.20556640625
2022-11-22 12:00:00,39.5,22.5,0.0,288.5172119140625,-2.4323577880859375,0.57568359375,277.90673828125
2022-11-22 12:00:00,39.75,22.25,0.0,286.6168212890625,-1.2634124755859375,0.31103515625,277.73681640625
2022-11-22 12:00:00,39.75,22.5,0.0,287.5836181640625,-1.1022796630859375,1.37060546875,277.69189453125
2022-11-22 18:00:00,39.5,22.25,0.00023984909057617188,287.61541748046875,-1.7478790283203125,-0.13763427734375,280.8963928222656
2022-11-22 18:00:00,39.5,22.5,5.054473876953125e-05,287.29510498046875,-2.0076446533203125,-0.50384521484375,280.6932678222656
2022-11-22 18:00:00,39.75,22.25,0.0004935264587402344,285.14276123046875,-0.7605743408203125,-1.40814208984375,280.7167053222656
2022-11-22 18:00:00,39.75,22.5,8.058547973632812e-05,287.35760498046875,0.4933319091796875,-0.10736083984375,279.0155334472656
2022-11-23 00:00:00,39.5,22.25,0.00039577484130859375,285.64044189453125,-0.8570556640625,1.280517578125,283.8176574707031
2022-11-23 00:00:00,39.5,22.5,0.00052642822265625,284.59161376953125,-0.6021728515625,1.112548828125,283.2278137207031
2022-11-23 00:00:00,39.75,22.25,0.0002593994140625,283.45489501953125,0.1517333984375,-0.026123046875,282.3215637207031
2022-11-23 00:00:00,39.75,22.5,0.00034236907958984375,284.66192626953125,1.2113037109375,1.071533203125,282.9367980957031
2022-11-23 06:00:00,39.5,22.25,0.0,284.3162536621094,-0.5031890869140625,1.45538330078125,281.74365234375
2022-11-23 06:00:00,39.5,22.5,0.0,283.3377380371094,-0.1633453369140625,1.60382080078125,281.56396484375
2022-11-23 06:00:00,39.75,22.25,0.0,283.1326599121094,0.2975921630859375,0.34405517578125,280.70849609375
2022-11-23 06:00:00,39.75,22.5,0.0,283.5857849121094,1.4440765380859375,1.75323486328125,281.05810546875
2022-11-23 12:00:00,39.5,22.25,0.0,291.1502685546875,2.3363037109375,3.07647705078125,279.1014709472656
2022-11-23 12:00:00,39.5,22.5,0.0,290.6541748046875,3.0111083984375,3.01300048828125,278.7967834472656
2022-11-23 12:00:00,39.75,22.25,0.0,288.8319091796875,1.9700927734375,3.13214111328125,279.0956115722656
2022-11-23 12:00:00,39.75,22.5,0.0,289.6737060546875,2.8333740234375,3.46905517578125,278.9510803222656
2022-11-23 18:00:00,39.5,22.25,0.0,283.8249816894531,1.2773895263671875,1.988525390625,279.625
2022-11-23 18:00:00,39.5,22.5,0.0,282.8171691894531,1.7129364013671875,2.187744140625,278.646484375
2022-11-23 18:00:00,39.75,22.25,0.0,283.6335754394531,1.2930145263671875,-0.313232421875,278.65625
2022-11-23 18:00:00,39.75,22.5,0.0,283.2409973144531,1.5332489013671875,1.236572265625,278.623046875
2022-11-24 00:00:00,39.5,22.25,0.0,279.8349609375,1.1759033203125,1.5709381103515625,278.55682373046875
2022-11-24 00:00:00,39.5,22.5,0.0,278.6298828125,1.2110595703125,1.9976959228515625,277.72283935546875
2022-11-24 00:00:00,39.75,22.25,0.0,278.7255859375,0.8829345703125,-0.7786712646484375,275.85760498046875
2022-11-24 00:00:00,39.75,22.5,0.0,279.4580078125,1.8370361328125,0.7672271728515625,276.42401123046875
2022-11-24 06:00:00,39.5,22.25,0.0,279.6888732910156,0.842742919921875,0.6656036376953125,278.03607177734375
2022-11-24 06:00:00,39.5,22.5,0.0,278.0404357910156,0.656219482421875,1.1031036376953125,277.16497802734375
2022-11-24 06:00:00,39.75,22.25,0.0,278.3412170410156,0.982391357421875,-1.6957244873046875,274.51458740234375
2022-11-24 06:00:00,39.75,22.5,0.0,278.9212951660156,1.448211669921875,0.2056427001953125,274.76654052734375
2022-11-24 12:00:00,39.5,22.25,0.0,291.76898193359375,3.7012786865234375,-1.35345458984375,276.89337158203125
2022-11-24 12:00:00,39.5,22.5,0.0,290.71234130859375,3.9776458740234375,-0.91400146484375,276.97344970703125
2022-11-24 12:00:00,39.75,22.25,0.0,289.87249755859375,3.2989349365234375,-0.76751708984375,276.34844970703125
2022-11-24 12:00:00,39.75,22.5,0.0,290.41937255859375,2.5792083740234375,0.18170166015625,277.49884033203125
2022-11-24 18:00:00,39.5,22.25,0.0,284.0448303222656,2.4654998779296875,0.762176513671875,275.0955810546875
