valid_time,lat,lon,tas,tasmax,tasmin,pr,huss,sfcWind,psl,precip_mm_day,relative_humidity_pct
2034-09-17,39.10994764397907,22.5,299.31775,304.75998,294.16782,0.0,0.0075883516,1.6543568,102061.88,0.0,36.596355
2034-09-17,39.10994764397907,23.75,296.3498,296.7665,295.92917,0.0,0.010513507,5.1103973,102148.414,0.0,60.48265
2034-09-17,40.0523560209424,21.25,300.30783,305.79504,294.79694,0.0,0.0058369506,1.4421637,101988.34,0.0,26.565372
2034-09-17,40.0523560209424,22.5,298.732,304.5457,293.14948,0.0,0.0072244233,1.8330518,102067.664,0.0,36.08065
2034-09-17,40.0523560209424,23.75,296.70038,297.73746,295.58145,0.0,0.009160064,3.2849205,102190.54,0.0,51.65733
2034-09-18,39.10994764397907,21.25,300.17987,304.61743,295.43326,0.0,0.007970364,1.359668,101774.9,0.0,36.424862
2034-09-18,39.10994764397907,22.5,298.72452,304.22992,293.6928,0.0,0.0073467037,1.8739185,101835.25,0.0,36.621334
2034-09-18,39.10994764397907,23.75,296.02954,296.50128,295.37054,0.0,0.009947061,6.095813,101948.04,0.0,58.248432
2034-09-18,40.0523560209424,21.25,299.54352,304.67307,293.88373,0.0,0.005363909,1.3728122,101771.766,0.0,25.487839
2034-09-18,40.0523560209424,22.5,298.0575,303.5705,292.64096,0.0,0.0069871205,1.8929237,101869.516,0.0,36.258644
2034-09-18,40.0523560209424,23.75,296.59985,298.05472,295.3006,0.0,0.008503909,4.1978145,101982.15,0.0,48.16911
2034-09-19,39.10994764397907,21.25,299.5311,303.7131,295.3165,0.0,0.009305136,1.6167127,101645.2,0.0,44.08761
2034-09-19,39.10994764397907,22.5,297.21136,302.08417,293.0994,0.0,0.0063864165,1.8044114,101798.164,0.0,34.850254
2034-09-19,39.10994764397907,23.75,295.4262,295.94073,294.7866,0.0,0.009356886,6.3625264,101853.52,0.0,56.803177
2034-09-19,40.0523560209424,21.25,299.3858,304.33447,294.12778,0.0,0.0063194213,1.6318657,101600.19,0.0,30.240345
2034-09-19,40.0523560209424,22.5,296.26233,301.03964,292.0909,0.0,0.005660471,1.8354264,101852.1,0.0,32.737354
2034-09-19,40.0523560209424,23.75,295.77527,297.15216,294.28925,0.0,0.007392354,4.610698,101882.28,0.0,44.000217
2034-09-20,39.10994764397907,21.25,298.60004,301.90878,295.3243,0.0,0.010519093,1.8531718,101886.33,0.0,52.748993
2034-09-20,39.10994764397907,22.5,297.1012,302.30667,291.80988,0.0,0.0062584793,1.2654572,101939.77,0.0,34.429226
2034-09-20,39.10994764397907,23.75,295.48346,296.14954,294.84143,0.0,0.009478023,4.658933,102010.51,0.0,57.422783
2034-09-20,40.0523560209424,21.25,298.6912,302.92728,294.18066,1.4798976e-19,0.0073152715,1.5727684,101831.734,1.27863156e-14,36.536263
2034-09-20,40.0523560209424,22.5,295.97638,301.2224,290.55304,0.0,0.0056312545,1.3563173,101991.04,0.0,33.18253
2034-09-20,40.0523560209424,23.75,295.71887,297.07712,294.30142,0.0,0.008005317,3.4491806,102018.484,0.0,47.85814
2034-09-21,39.10994764397907,21.25,298.11462,301.1535,295.30466,6.031981e-06,0.01114666,2.298167,101830.12,0.52116317,57.48031
2034-09-21,39.10994764397907,22.5,298.1712,303.2535,292.1746,0.0,0.006626055,0.8278515,101746.46,0.0,34.11889
2034-09-21,39.10994764397907,23.75,296.05087,297.06503,295.2035,2.935388e-10,0.009685659,3.2804801,101877.03,2.5361753e-05,56.613995
2034-09-21,40.0523560209424,21.25,297.949,301.52332,293.90588,1.6278757e-06,0.008990262,1.4634134,101806.62,0.14064845,46.870766
2034-09-21,40.0523560209424,22.5,296.8653,302.17706,290.94714,2.8546623e-14,0.0061420444,0.9505997,101798.24,2.4664282e-09,34.226067
2034-09-21,40.0523560209424,23.75,296.45786,298.17487,294.83887,4.2469972e-13,0.008185378,2.5113842,101864.35,3.6694054e-08,46.718636
2034-09-22,39.10994764397907,21.25,298.17294,301.62552,295.19656,4.0123523e-05,0.011878836,2.2748249,101429.8,3.4666724,60.776596
2034-09-22,39.10994764397907,22.5,298.3304,303.6876,293.17242,0.0,0.0059543927,1.306991,101397.9,0.0,30.279343
2034-09-22,39.10994764397907,23.75,296.29572,296.81512,295.63513,0.0,0.00916219,3.9579914,101524.82,0.0,52.601288
2034-09-22,40.0523560209424,21.25,298.17294,301.80646,294.5814,1.4704622e-05,0.009490149,1.1278701,101444.8,1.2704793,48.632442
2034-09-22,40.0523560209424,22.5,296.75702,302.17035,291.69583,3.1808947e-14,0.005041255,1.3636603,101465.37,2.748293e-09,28.202013
2034-09-22,40.0523560209424,23.75,296.6734,298.09424,295.11725,3.125857e-14,0.0074414406,3.1395547,101533.61,2.7007403e-09,41.80679
2034-09-23,39.10994764397907,21.25,298.6389,302.67178,294.49246,0.0,0.009676207,1.5023751,101160.37,0.0,48.09
2034-09-23,39.10994764397907,22.5,296.91208,301.92404,291.9043,0.0,0.0047900043,1.8128215,101249.24,0.0,26.49506
2034-09-23,39.10994764397907,23.75,296.8738,297.6844,296.0118,0.0,0.008541241,3.9650235,101257.695,0.0,47.249798
2034-09-23,40.0523560209424,21.25,297.82724,302.64536,292.49585,4.7653392e-17,0.0065349704,1.1610041,101192.78,4.117253e-12,34.162464
2034-09-23,40.0523560209424,22.5,295.8175,300.94846,290.4687,0.0,0.004515651,1.5581565,101293.71,0.0,26.70056
2034-09-23,40.0523560209424,23.75,297.27396,298.71515,295.9204,2.0180263e-19,0.0072446726,3.0267608,101273.15,1.7435746e-14,39.16206
2034-09-24,39.10994764397907,21.25,298.27075,302.2273,294.38626,1.1114411e-05,0.0112753045,2.2925572,101118.32,0.9602851,57.19833
2034-09-24,39.10994764397907,22.5,297.3461,302.43494,290.74838,3.3216738e-10,0.0050832303,1.3875391,101158.17,2.8699262e-05,27.364193
2034-09-24,39.10994764397907,23.75,296.06244,296.79645,295.17902,6.2899195e-12,0.009562629,2.7045572,101253.96,5.4344906e-07,55.518257
2034-09-24,40.0523560209424,21.25,298.0621,302.97427,292.40277,1.1936892e-05,0.008417713,1.6795652,101082.914,1.0313475,43.29581
2034-09-24,40.0523560209424,22.5,296.3168,301.63837,290.1984,4.0915147e-09,0.0047674025,1.8967787,101176.6,0.00035350688,27.314201
2034-09-24,40.0523560209424,23.75,296.42694,297.61984,295.1054,2.6376772e-12,0.007931235,2.3672404,101262.24,2.2789531e-07,45.091488
2034-09-25,39.10994764397907,21.25,296.70428,299.68356,294.3649,4.030311e-05,0.012566848,2.4128628,101397.29,3.482189,70.15846
2034-09-25,39.10994764397907,22.5,298.1339,302.76016,292.83865,9.054389e-09,0.008318219,1.4238966,101309.7,0.0007822992,42.699463
2034-09-25,39.10994764397907,23.75,296.27463,297.13287,295.2663,1.2168534e-10,0.010904442,1.699718,101435.74,1.0513613e-05,62.56272
2034-09-25,40.0523560209424,21.25,296.57144,300.21658,292.78683,2.7646325e-05,0.011164018,1.7467606,101361.76,2.3886425,62.858868
2034-09-25,40.0523560209424,22.5,297.07358,302.1915,291.5742,3.3419082e-07,0.006686052,1.4872185,101312.73,0.028874086,36.606358
2034-09-25,40.0523560209424,23.75,295.98807,297.28268,294.62888,2.468804e-09,0.0100260945,2.039737,101456.58,0.00021330467,58.57233
2034-09-26,39.10994764397907,21.25,297.36108,300.7282,294.20303,3.611536e-05,0.012734021,2.1227257,101665.33,3.1203673,68.514404
2034-09-26,39.10994764397907,22.5,298.5859,303.48035,293.36252,1.327076e-07,0.008348107,1.0608946,101607.46,0.011465937,41.837692
2034-09-26,39.10994764397907,23.75,296.58594,297.52975,295.80814,0.0,0.011837334,1.4013481,101723.14,0.0,66.802
2034-09-26,40.0523560209424,21.25,297.8745,302.04648,292.6465,8.8720335e-06,0.009575587,1.6231751,101622.74,0.7665437,50.036587
2034-09-26,40.0523560209424,22.5,297.55453,302.72003,291.81607,4.6912525e-08,0.0068961442,1.1868324,101639.734,0.004053242,36.797016
2034-09-26,40.0523560209424,23.75,296.6578,297.91022,295.48044,0.0,0.0110793235,1.7382562,101744.87,0.0,62.295826
2034-09-27,39.10994764397907,21.25,297.25003,299.9402,294.92044,0.00010756974,0.01310667,1.5356866,101667.42,9.294025,70.97611
2034-09-27,39.10994764397907,22.5,298.30994,302.5882,293.3288,6.1935825e-06,0.008212408,1.6160827,101688.34,0.53512555,41.875263
2034-09-27,39.10994764397907,23.75,296.3528,297.02585,295.66714,6.5670156e-07,0.012126666,3.7644203,101765.336,0.056739014,69.42098
2034-09-27,40.0523560209424,21.25,297.22668,300.12735,293.71414,4.2604217e-05,0.00945428,1.9299842,101678.625,3.6810043,51.388016
2034-09-27,40.0523560209424,22.5,296.81888,300.42947,292.63422,5.4155203e-06,0.0077955797,1.8871301,101781.78,0.46790096,43.51117
2034-09-27,40.0523560209424,23.75,296.86365,297.60147,295.69043,3.2554008e-06,0.0105642285,3.4216394,101782.44,0.28126663,58.707867
2034-09-28,39.10994764397907,21.25,293.88602,295.69485,292.00195,0.00014510217,0.012752051,2.6114516,101622.836,12.536827,84.69649
2034-09-28,39.10994764397907,22.5,292.72333,295.89307,291.1495,0.0001292591,0.011907235,2.4731271,101688.94,11.167987,85.07607
2034-09-28,39.10994764397907,23.75,295.34796,296.3567,294.34808,5.8330217e-05,0.011402486,7.6831636,101616.56,5.0397305,69.3043
2034-09-28,40.0523560209424,21.25,291.90518,295.00558,289.3376,9.0807174e-05,0.010337226,2.735551,101744.9,7.84574,77.835335
