valid_time,latitude,longitude,tp,t2m,u10,v10,d2m,number,expver,t2m_celsius,d2m_celsius
1990-01-13 18:00:00,39.75,22.5,0.0,275.74384,0.08076477,-0.26010132,272.91644,0,0001,2.5938416,-0.23355103
1990-01-13 18:00:00,39.5,22.25,0.0,275.17743,-0.45732117,0.39712524,270.7895,0,0001,2.0274353,-2.3605042
1990-01-13 18:00:00,39.5,22.5,0.0,274.88055,-0.6252899,0.56411743,272.51215,0,0001,1.7305603,-0.6378479
1990-01-14 00:00:00,39.75,22.25,0.0,268.8573,0.006591797,-1.5982971,265.67456,0,0001,-4.292694,-7.4754333
1990-01-14 00:00:00,39.75,22.5,0.0,271.90222,0.6296387,-0.9215393,267.6941,0,0001,-1.2477722,-5.455902
1990-01-14 00:00:00,39.5,22.25,0.0,267.71082,-0.12426758,0.79623413,266.47925,0,0001,-5.4391785,-6.670746
1990-01-14 00:00:00,39.5,22.5,0.0,268.99402,-0.3684082,1.013031,268.7527,0,0001,-4.1559753,-4.3973083
1990-01-14 06:00:00,39.75,22.25,0.0,268.6239,-0.06642151,-1.772583,261.69592,0,0001,-4.5260925,-11.454071
1990-01-14 06:00:00,39.75,22.5,0.0,270.0985,0.8730316,-1.0274658,264.52014,0,0001,-3.0514832,-8.629852
1990-01-14 06:00:00,39.5,22.25,0.0,266.00085,-0.42384338,1.2489014,263.99866,0,0001,-7.1491394,-9.151337
1990-01-14 06:00:00,39.5,22.5,0.0,267.32703,-0.70118713,1.164917,266.39124,0,0001,-5.8229675,-6.7587585
1990-01-14 12:00:00,39.75,22.25,0.0,280.18353,-0.099975586,0.4889984,269.09705,0,0001,7.033539,-4.052948
1990-01-14 12:00:00,39.75,22.5,0.0,280.27338,-0.3284912,0.41966248,271.1693,0,0001,7.1233826,-1.9806824
1990-01-14 12:00:00,39.5,22.25,0.0,281.15814,-0.28259277,0.39134216,270.7943,0,0001,8.008148,-2.3556824
1990-01-14 12:00:00,39.5,22.5,0.0,280.73236,-0.0501709,0.4108734,272.0326,0,0001,7.582367,-1.1174011
1990-01-14 18:00:00,39.75,22.25,0.0,272.32556,-0.21192932,-0.85246277,268.52496,0,0001,-0.8244324,-4.6250305
1990-01-14 18:00:00,39.75,22.5,0.0,276.27087,-0.03224182,-0.5760956,271.09918,0,0001,3.1208801,-2.0508118
1990-01-14 18:00:00,39.5,22.25,0.0,275.89587,-0.64356995,0.5205841,270.1363,0,0001,2.7458801,-3.0137024
1990-01-14 18:00:00,39.5,22.5,0.0,275.5658,-1.0634918,0.65437317,271.2906,0,0001,2.415802,-1.8594055
1990-01-15 00:00:00,39.75,22.25,0.0,269.4823,-0.18304443,-1.4374237,266.83215,0,0001,-3.667694,-6.3178406
1990-01-15 00:00:00,39.75,22.5,0.0,270.82605,-0.26800537,-1.69133,268.12122,0,0001,-2.323944,-5.028778
1990-01-15 00:00:00,39.5,22.25,0.0,270.68738,0.11383057,0.5469513,267.9591,0,0001,-2.462616,-5.1908875
1990-01-15 00:00:00,39.5,22.5,0.0,271.62292,-0.07269287,0.42878723,270.07825,0,0001,-1.5270691,-3.0717468
1990-01-15 06:00:00,39.75,22.25,0.0,270.24628,-0.19485474,-1.6904755,266.77094,0,0001,-2.903717,-6.379059
1990-01-15 06:00:00,39.75,22.5,0.0,271.92596,-0.46047974,-1.9658661,268.6635,0,0001,-1.2240295,-4.4864807
1990-01-15 06:00:00,39.5,22.25,9.536743e-07,268.19745,0.22897339,0.7011261,266.20453,0,0001,-4.952545,-6.945465
1990-01-15 06:00:00,39.5,22.5,3.33786e-06,269.3498,0.06686401,0.46284485,267.9272,0,0001,-3.8002014,-5.222809
1990-01-15 12:00:00,39.75,22.25,1.5258789e-05,278.12445,-0.17222595,0.4360199,272.38715,0,0001,4.974457,-0.7628479
1990-01-15 12:00:00,39.75,22.5,5.9127808e-05,278.51117,-1.0355072,-0.49171448,275.0805,0,0001,5.3611755,1.9305115
1990-01-15 12:00:00,39.5,22.25,3.33786e-06,278.94086,0.29945374,-0.27687073,271.2934,0,0001,5.790863,-1.8565979
1990-01-15 12:00:00,39.5,22.5,1.4781952e-05,277.70844,0.35902405,0.17625427,273.41644,0,0001,4.558441,0.26644897
1990-01-15 18:00:00,39.75,22.25,6.198883e-06,273.41736,0.31803894,-0.7021332,272.04376,0,0001,0.2673645,-1.1062317
1990-01-15 18:00:00,39.75,22.5,2.6226044e-05,276.02283,0.43229675,-0.54100037,275.08478,0,0001,2.8728333,1.9347839
1990-01-15 18:00:00,39.5,22.25,0.0,275.67322,1.0973358,-0.90037537,271.75275,0,0001,2.5232239,-1.3972473
1990-01-15 18:00:00,39.5,22.5,1.4305115e-06,273.52283,1.4235077,0.21681213,271.61798,0,0001,0.37283325,-1.5320129
1990-01-16 00:00:00,39.75,22.25,3.8146973e-06,272.28345,0.35147095,-1.0881958,271.0687,0,0001,-0.86654663,-2.0812988
1990-01-16 00:00:00,39.75,22.5,7.6293945e-06,272.86743,0.657135,-1.2825317,271.3148,0,0001,-0.28256226,-1.8352051
1990-01-16 00:00:00,39.5,22.25,0.0,274.35376,1.0877991,-0.9553833,271.41245,0,0001,1.2037659,-1.7375488
1990-01-16 00:00:00,39.5,22.5,9.536743e-07,272.9729,1.4413147,0.4430542,271.15854,0,0001,-0.1770935,-1.9914551
1990-01-16 06:00:00,39.75,22.25,0.0,270.67664,0.12973022,-1.06781,269.52023,0,0001,-2.4733582,-3.6297607
1990-01-16 06:00:00,39.75,22.5,0.0,270.9989,0.8357849,-0.47991943,269.15305,0,0001,-2.1510925,-3.9969482
1990-01-16 06:00:00,39.5,22.25,0.0,272.32898,-0.034332275,0.4517212,270.94016,0,0001,-0.8210144,-2.2098389
1990-01-16 06:00:00,39.5,22.5,0.0,270.6903,0.15707397,1.425354,270.1511,0,0001,-2.4596863,-2.9989014
1990-01-16 12:00:00,39.75,22.25,0.0,280.005,0.56655884,0.2315216,271.4229,0,0001,6.855011,-1.7270813
1990-01-16 12:00:00,39.75,22.5,0.0,279.91907,0.6847229,0.596756,273.2647,0,0001,6.7690735,0.114715576
1990-01-16 12:00:00,39.5,22.25,0.0,281.1007,0.1222229,0.3487091,273.5362,0,0001,7.950714,0.38619995
1990-01-16 12:00:00,39.5,22.5,0.0,280.0714,0.5626526,0.8203888,273.253,0,0001,6.921417,0.102996826
1990-01-16 18:00:00,39.75,22.25,0.0,272.18213,0.22253418,-1.2665253,270.51816,0,0001,-0.967865,-2.631836
1990-01-16 18:00:00,39.75,22.5,0.0,272.2251,1.6746826,-0.027267456,270.6119,0,0001,-0.92489624,-2.538086
1990-01-16 18:00:00,39.5,22.25,0.0,272.9048,-0.350708,1.4258575,271.58066,0,0001,-0.24520874,-1.5693359
1990-01-16 18:00:00,39.5,22.5,0.0,272.5122,-0.8721924,1.4883575,271.29745,0,0001,-0.63778687,-1.8525391
1990-01-17 00:00:00,39.75,22.25,0.0,272.32257,0.5505829,-2.115799,264.245,0,0001,-0.8274231,-8.904999
1990-01-17 00:00:00,39.75,22.5,0.0,271.34015,2.3103485,0.077560425,265.55945,0,0001,-1.809845,-7.5905457
1990-01-17 00:00:00,39.5,22.25,0.0,269.2542,0.26542664,1.5590057,268.1825,0,0001,-3.8957825,-4.967499
1990-01-17 00:00:00,39.5,22.5,0.0,269.4925,-0.20820618,1.7064667,269.161,0,0001,-3.6575012,-3.9889832
1990-01-17 06:00:00,39.75,22.25,0.0,274.15527,0.40852356,-2.2925415,264.1482,0,0001,1.0052795,-9.001801
1990-01-17 06:00:00,39.75,22.5,0.0,274.7295,2.0149689,-0.7769165,264.91772,0,0001,1.5794983,-8.232269
1990-01-17 06:00:00,39.5,22.25,0.0,270.29395,0.024734497,1.1908569,267.7693,0,0001,-2.8560486,-5.380707
1990-01-17 06:00:00,39.5,22.5,0.0,270.80762,-0.29655457,1.3773804,268.62476,0,0001,-2.3423767,-4.525238
1990-01-17 12:00:00,39.75,22.25,0.0,285.23865,0.81651306,0.18765259,272.98785,0,0001,12.088654,-0.1621399
1990-01-17 12:00:00,39.75,22.5,0.0,284.09216,0.3047943,0.7257385,272.64215,0,0001,10.942169,-0.507843
1990-01-17 12:00:00,39.5,22.25,0.0,285.7777,0.9844818,0.8067932,269.40778,0,0001,12.627716,-3.742218
1990-01-17 12:00:00,39.5,22.5,0.0,283.76794,0.6182709,0.8380432,269.63434,0,0001,10.61795,-3.5156555
1990-01-17 18:00:00,39.75,22.25,0.0,274.8283,-0.2515564,-1.5426483,272.69757,0,0001,1.6783142,-0.4524231
1990-01-17 18:00:00,39.75,22.5,0.0,275.4826,0.11172485,-1.092453,271.76202,0,0001,2.332611,-1.38797
1990-01-17 18:00:00,39.5,22.25,0.0,274.633,-0.47616577,1.2083282,269.98077,0,0001,1.4830017,-3.16922
1990-01-17 18:00:00,39.5,22.5,0.0,274.2248,-1.136322,0.80696106,269.72687,0,0001,1.0747986,-3.4231262
1990-01-18 00:00:00,39.75,22.25,0.0,274.2411,0.020553589,-1.6921997,271.70874,0,0001,1.091095,-1.4412537
1990-01-18 00:00:00,39.75,22.5,0.0,278.17273,0.84672546,-1.0671997,272.09155,0,0001,5.0227356,-1.0584412
1990-01-18 00:00:00,39.5,22.25,0.0,271.23132,-0.004837036,0.81463623,267.615,0,0001,-1.9186707,-5.5350037
1990-01-18 00:00:00,39.5,22.5,0.0,272.1903,-0.33198547,0.72283936,267.18726,0,0001,-0.9596863,-5.962738
1990-01-18 06:00:00,39.75,22.25,0.0,273.85742,-0.07434082,-1.7571564,271.2976,0,0001,0.707428,-1.8523865
1990-01-18 06:00:00,39.75,22.5,0.0,278.05664,0.50671387,-1.3421173,272.02612,0,0001,4.9066467,-1.1238708
1990-01-18 06:00:00,39.5,22.25,0.0,268.82227,-0.14660645,1.0973358,266.4558,0,0001,-4.3277283,-6.6941833
1990-01-18 06:00:00,39.5,22.5,0.0,269.23242,-0.506958,0.8942108,266.1941,0,0001,-3.917572,-6.955902
1990-01-18 12:00:00,39.75,22.25,0.0,282.0841,-0.07002258,1.0018768,275.92188,0,0001,8.934113,2.771881
1990-01-18 12:00:00,39.75,22.5,0.0,282.7013,0.08622742,0.9139862,276.8418,0,0001,9.5513,3.691803
1990-01-18 12:00:00,39.5,22.25,0.0,282.78723,-0.51338196,0.48136902,274.25977,0,0001,9.637238,1.1097717
1990-01-18 12:00:00,39.5,22.5,0.0,282.95715,0.2375946,0.47257996,275.3418,0,0001,9.807159,2.191803
1990-01-18 18:00:00,39.75,22.25,0.0,276.39905,-0.1429596,-0.93374634,274.391,0,0001,3.249054,1.2409973
1990-01-18 18:00:00,39.75,22.5,0.0,279.98694,0.2115326,-0.24429321,276.9496,0,0001,6.8369446,3.799591
1990-01-18 18:00:00,39.5,22.25,0.0,275.1471,-0.6058502,1.1355896,273.3324,0,0001,1.9971008,0.18240356
1990-01-18 18:00:00,39.5,22.5,0.0,274.985,-1.226944,1.0857849,273.3695,0,0001,1.8349915,0.21951294
1990-01-19 00:00:00,39.75,22.25,0.0,274.30896,0.31932068,-1.502655,272.48242,0,0001,1.1589661,-0.667572
1990-01-19 00:00:00,39.75,22.5,0.0,274.23474,1.0546722,-0.8424988,271.93555,0,0001,1.0847473,-1.214447
1990-01-19 00:00:00,39.5,22.25,0.0,273.5785,0.20603943,1.7424622,272.08203,0,0001,0.4284973,-1.0679626
1990-01-19 00:00:00,39.5,22.5,0.0,273.0121,-0.21290588,1.5608215,272.0586,0,0001,-0.13790894,-1.0914001
1990-01-19 06:00:00,39.75,22.25,0.0,274.5276,0.5342865,-1.72258,271.84082,0,0001,1.377594,-1.3091736
1990-01-19 06:00:00,39.75,22.5,0.0,274.57642,1.4493256,-0.81144714,271.05957,0,0001,1.4264221,-2.0904236
1990-01-19 06:00:00,39.5,22.25,0.0,273.39282,0.37705994,1.2920685,271.24316,0,0001,0.24282837,-1.9068298
1990-01-19 06:00:00,39.5,22.5,0.0,273.14087,-0.0018463135,1.4073029,271.83496,0,0001,-0.009124756,-1.315033
1990-01-19 12:00:00,39.75,22.25,0.0,284.24573,1.4576416,-0.4212036,276.69037,0,0001,11.095734,3.5403748
1990-01-19 12:00:00,39.75,22.5,0.0,284.11096,0.15686035,-0.53253174,277.1181,0,0001,10.960968,3.9681091
1990-01-19 12:00:00,39.5,22.25,0.0,285.22815,1.5494385,-0.7005005,277.9892,0,0001,12.0781555,4.839203
1990-01-19 12:00:00,39.5,22.5,0.0,284.18518,1.651001,-0.35186768,277.4853,0,0001,11.035187,4.3352966
1990-01-19 18:00:00,39.75,22.25,0.0,277.17444,0.61898804,-1.4224243,273.2044,0,0001,4.0244446,0.05441284
1990-01-19 18:00:00,39.75,22.5,0.0,278.48108,-0.21401978,-1.9917603,275.2591,0,0001,5.331085,2.1091003
1990-01-19 18:00:00,39.5,22.25,0.0,279.19983,2.19516,-0.75250244,274.02277,0,0001,6.049835,0.8727722
1990-01-19 18:00:00,39.5,22.5,0.0,278.13733,-0.15933228,0.41644287,275.85284,0,0001,4.987335,2.7028503
1990-01-20 00:00:00,39.75,22.25,0.0,273.00885,0.9803009,-1.6910248,269.5025,0,0001,-0.1411438,-3.6474915
1990-01-20 00:00:00,39.75,22.5,0.0,274.03033,0.31819153,-2.1500092,269.2779,0,0001,0.8803406,-3.8721008
1990-01-20 00:00:00,39.5,22.25,0.0,273.58502,2.482254,-0.21543884,269.00055,0,0001,0.43502808,-4.1494446
1990-01-20 00:00:00,39.5,22.5,0.0,272.8819,0.2693634,1.0941315,271.63727,0,0001,-0.26809692,-1.5127258
1990-01-20 06:00:00,39.75,22.25,0.0,271.43524,0.79333496,-2.2181396,267.0968,0,0001,-1.7147522,-6.053192
1990-01-20 06:00:00,39.75,22.5,0.0,272.76923,0.28649902,-2.2279053,266.82922,0,0001,-0.38076782,-6.3207703
1990-01-20 06:00:00,39.5,22.25,0.0,273.2458,1.5228271,0.58361816,265.9718,0,0001,0.09579468,-7.178192
1990-01-20 06:00:00,39.5,22.5,0.0,271.0114,0.40563965,1.4332275,267.4132,0,0001,-2.1385803,-5.736786
1990-01-20 12:00:00,39.75,22.25,0.0,281.70618,0.241745,0.13861084,270.3286,0,0001,8.556183,-2.8213806
1990-01-20 12:00:00,39.75,22.5,0.0,281.92688,-0.6078644,-1.2041626,269.38916,0,0001,8.776886,-3.7608337
1990-01-20 12:00:00,39.5,22.25,0.0,283.12024,0.71440125,0.18548584,270.188,0,0001,9.970245,-2.9620056
1990-01-20 12:00:00,39.5,22.5,0.0,282.20032,0.061080933,0.085876465,270.3423,0,0001,9.0503235,-2.8077087
1990-01-20 18:00:00,39.75,22.25,0.0,275.2196,-0.13017273,-0.46774292,268.00583,0,0001,2.0696106,-5.144165
1990-01-20 18:00:00,39.75,22.5,0.0,277.80164,-0.20829773,-0.2939148,268.42575,0,0001,4.651642,-4.724243
1990-01-20 18:00:00,39.5,22.25,0.0,274.20593,-0.030563354,1.3955383,268.37106,0,0001,1.0559387,-4.7789307
1990-01-20 18:00:00,39.5,22.5,0.0,272.90906,-0.5012665,1.3711243,268.97653,0,0001,-0.24093628,-4.173462
1990-01-21 00:00:00,39.75,22.25,0.0,269.86456,0.27174377,-1.208725,265.70056,0,0001,-3.285431,-7.4494324
1990-01-21 00:00:00,39.75,22.5,0.0,271.19073,1.1184235,-0.0388031,266.43298,0,0001,-1.959259,-6.7170105
1990-01-21 00:00:00,39.5,22.25,0.0,267.97003,-0.0036468506,1.1994781,265.4525,0,0001,-5.179962,-7.6974792
1990-01-21 00:00:00,39.5,22.5,0.0,268.09894,-0.36497498,1.4113922,265.9115,0,0001,-5.051056,-7.238495
1990-01-21 06:00:00,39.75,22.25,0.0,269.85074,0.188797,-1.415268,264.19202,0,0001,-3.2992554,-8.957977
1990-01-21 06:00:00,39.75,22.5,0.0,269.7687,1.2415314,0.11500549,265.4928,0,0001,-3.3812866,-7.657196
1990-01-21 06:00:00,39.5,22.25,0.0,268.32925,-0.3219452,1.2058258,265.151,0,0001,-4.8207397,-7.998993
1990-01-21 06:00:00,39.5,22.5,0.0,268.15347,-0.66374207,1.3269196,265.27405,0,0001,-4.996521,-7.875946
1990-01-21 12:00:00,39.75,22.25,0.0,282.2556,0.77763367,0.36891174,269.77448,0,0001,9.105621,-3.3755188
1990-01-21 12:00:00,39.75,22.5,0.0,282.05835,0.94169617,0.7575836,269.878,0,0001,8.908356,-3.2720032
1990-01-21 12:00:00,39.5,22.25,0.0,283.76147,1.0657196,0.59840393,268.5733,0,0001,10.611481,-4.5766907
1990-01-21 12:00:00,39.5,22.5,0.0,282.3767,1.2454071,0.68336487,268.4737,0,0001,9.226715,-4.6763
1990-01-21 18:00:00,39.75,22.25,0.0,274.68942,-0.23048401,-1.3258362,270.6909,0,0001,1.5394287,-2.4591064
1990-01-21 18:00:00,39.75,22.5,0.0,275.62497,-0.41114807,-1.3912659,270.37057,0,0001,2.4749756,-2.779419
1990-01-21 18:00:00,39.5,22.25,0.0,274.95114,-0.45802307,1.0765076,269.02682,0,0001,1.8011475,-4.123169
1990-01-21 18:00:00,39.5,22.5,0.0,274.3867,-1.042984,0.8001404,269.0034,0,0001,1.2366943,-4.1466064
1990-01-22 00:00:00,39.75,22.25,0.0,273.43048,0.4638214,-1.6442413,268.60672,0,0001,0.28048706,-4.543274
1990-01-22 00:00:00,39.75,22.5,0.0,273.80157,1.2646027,-0.90400696,269.6165,0,0001,0.6515808,-3.5335083
1990-01-22 00:00:00,39.5,22.25,0.0,271.23322,0.4071808,1.4182587,268.0364,0,0001,-1.9167786,-5.1135864
1990-01-22 00:00:00,39.5,22.5,0.0,271.94025,-0.12211609,1.3137665,268.66727,0,0001,-1.2097473,-4.482727
1990-01-22 06:00:00,39.75,22.25,0.0,272.49207,0.36943054,-1.8168945,267.8324,0,0001,-0.65792847,-5.3175964
1990-01-22 06:00:00,39.75,22.5,0.0,272.7069,1.6555634,0.009277344,267.79333,0,0001,-0.44308472,-5.356659
1990-01-22 06:00:00,39.5,22.25,0.0,270.31824,0.09794617,1.4897461,267.16638,0,0001,-2.8317566,-5.983612
1990-01-22 06:00:00,39.5,22.5,0.0,270.26746,-0.32685852,1.2924805,267.12146,0,0001,-2.8825378,-6.028534
1990-01-22 12:00:00,39.75,22.25,0.0,284.6603,1.2030029,0.01878357,273.79605,0,0001,11.510315,0.6460571
1990-01-22 12:00:00,39.75,22.5,0.0,284.31265,1.0262451,0.7346039,273.7023,0,0001,11.162659,0.5523071
1990-01-22 12:00:00,39.5,22.25,0.0,286.11734,1.6102295,0.17112732,272.78824,0,0001,12.967346,-0.36175537
1990-01-22 12:00:00,39.5,22.5,0.0,284.68375,1.7254639,0.5597992,272.15347,0,0001,11.533752,-0.996521
1990-01-22 18:00:00,39.75,22.25,0.0,277.02698,0.04411316,-1.7220154,273.52512,0,0001,3.8769836,0.37512207
1990-01-22 18:00:00,39.75,22.5,0.0,277.5055,-0.26838684,-1.8977966,273.31027,0,0001,4.3554993,0.16027832
1990-01-22 18:00:00,39.5,22.25,0.0,279.87463,0.59684753,0.95474243,273.0173,0,0001,6.72464,-0.13269043
1990-01-22 18:00:00,39.5,22.5,0.0,277.93323,-0.4285431,0.57388306,272.4587,0,0001,4.7832336,-0.6912842
1990-01-23 00:00:00,39.75,22.25,0.0,274.65613,0.21611023,-1.7118988,271.98273,0,0001,1.506134,-1.1672668
1990-01-23 00:00:00,39.75,22.5,0.0,274.82214,0.49150085,-1.8906097,271.6761,0,0001,1.6721497,-1.4739075
1990-01-23 00:00:00,39.5,22.25,0.0,275.8944,0.7239227,1.096695,271.26788,0,0001,2.7444153,-1.8821106
1990-01-23 00:00:00,39.5,22.5,0.0,273.42957,-0.052444458,1.1738434,270.61945,0,0001,0.27957153,-2.530548
1990-01-23 06:00:00,39.75,22.25,0.0,274.01776,-0.18261719,-1.6947021,271.30304,0,0001,0.86776733,-1.8469543
1990-01-23 06:00:00,39.75,22.5,0.0,274.83612,-0.09277344,-1.6966553,271.2874,0,0001,1.6861267,-1.8625793
1990-01-23 06:00:00,39.5,22.25,0.0,273.1584,-0.0625,0.7994385,269.8011,0,0001,0.008392334,-3.3489075
1990-01-23 06:00:00,39.5,22.5,0.0,272.7541,-0.26953125,0.6861572,270.23663,0,0001,-0.39590454,-2.9133606
1990-01-23 12:00:00,39.75,22.25,7.6293945e-06,284.5403,-0.49822998,0.6078186,276.19794,0,0001,11.39032,3.047943
1990-01-23 12:00:00,39.75,22.5,1.4305115e-05,284.5247,-1.2540894,-0.29452515,276.8073,0,0001,11.374695,3.657318
1990-01-23 12:00:00,39.5,22.25,2.5749207e-05,286.4778,-0.77459717,0.073638916,276.278,0,0001,13.32782,3.1280212
1990-01-23 12:00:00,39.5,22.5,8.392334e-05,285.6907,-0.8546753,-0.31307983,276.49872,0,0001,12.54071,3.3487244
1990-01-23 18:00:00,39.75,22.25,4.7683716e-07,279.3758,-0.878952,-0.22569275,276.51443,0,0001,6.2257996,3.364441
1990-01-23 18:00:00,39.75,22.5,1.9073486e-06,280.00275,-1.519577,0.65223694,277.86014,0,0001,6.8527527,4.710144
1990-01-23 18:00:00,39.5,22.25,4.7683716e-07,280.21564,-1.4199677,-0.44639587,277.38748,0,0001,7.0656433,4.237488
1990-01-23 18:00:00,39.5,22.5,1.9073486e-06,279.78204,-2.0049286,-0.3575287,278.28983,0,0001,6.6320496,5.1398315
1990-01-24 00:00:00,39.75,22.25,4.7683716e-06,277.2313,0.046081543,-0.0033874512,276.20132,0,0001,4.081299,3.0513306
1990-01-24 00:00:00,39.75,22.5,1.4781952e-05,278.93246,0.3390503,1.1538391,278.14664,0,0001,5.7824707,4.996643
1990-01-24 00:00:00,39.5,22.25,0.0,278.5887,-0.14141846,0.36087036,276.54312,0,0001,5.4387207,3.3931274
1990-01-24 00:00:00,39.5,22.5,1.4305115e-06,277.57504,-0.41485596,0.93411255,276.95132,0,0001,4.425049,3.8013306
1990-01-24 06:00:00,39.75,22.25,3.385544e-05,275.66418,0.15792847,-0.3490448,275.24265,0,0001,2.5141907,2.0926514
1990-01-24 06:00:00,39.75,22.5,7.1525574e-06,276.34778,0.86398315,0.8247833,275.96725,0,0001,3.1977844,2.8172607
1990-01-24 06:00:00,39.5,22.25,2.3841858e-06,276.53333,-0.06375122,0.96247864,275.645,0,0001,3.3833313,2.494995
1990-01-24 06:00:00,39.5,22.5,4.7683716e-07,276.27356,0.13937378,1.0884552,275.8657,0,0001,3.1235657,2.7156982
1990-01-24 12:00:00,39.75,22.25,0.0,280.73697,0.042938232,1.0393677,276.8011,0,0001,7.586975,3.6510925
1990-01-24 12:00:00,39.75,22.5,0.0,281.23502,0.38278198,1.489563,276.9886,0,0001,8.085022,3.8385925
1990-01-24 12:00:00,39.5,22.25,0.0,282.10806,-0.41897583,0.49639893,277.48663,0,0001,8.958069,4.3366394
1990-01-24 12:00:00,39.5,22.5,0.0,281.72134,0.040985107,0.94659424,276.8382,0,0001,8.57135,3.688202
1990-01-24 18:00:00,39.75,22.25,0.0,276.87695,-0.17115784,0.228302,275.36844,0,0001,3.7269592,2.2184448
1990-01-24 18:00:00,39.75,22.5,0.0,275.70898,0.2028656,1.8298645,274.58524,0,0001,2.5589905,1.4352417
1990-01-24 18:00:00,39.5,22.25,0.0,278.2207,-1.385025,1.1316223,275.49344,0,0001,5.070709,2.3434448
1990-01-24 18:00:00,39.5,22.5,0.0,275.14453,-1.6428375,1.5046692,274.24734,0,0001,1.9945374,1.0973511
1990-01-25 00:00:00,39.75,22.25,0.0,272.53735,0.16545105,-1.1725769,271.3308,0,0001,-0.6126404,-1.8191833
1990-01-25 00:00:00,39.75,22.5,0.0,274.3694,0.85783386,-0.2741394,272.34448,0,0001,1.2193909,-0.8055115
1990-01-25 00:00:00,39.5,22.25,0.0,271.45923,-0.3697052,0.9700012,270.74683,0,0001,-1.6907654,-2.4031677
1990-01-25 00:00:00,39.5,22.5,0.0,272.27368,-0.88435364,1.0002747,271.5984,0,0001,-0.87631226,-1.5516052
1990-01-25 06:00:00,39.75,22.25,0.0,272.29614,0.19088745,-2.0292816,271.14337,0,0001,-0.8538513,-2.0066223
1990-01-25 06:00:00,39.75,22.5,0.0,273.31958,1.1098328,-0.8261566,270.8465,0,0001,0.16958618,-2.3034973
1990-01-25 06:00:00,39.5,22.25,0.0,270.29224,-0.09817505,1.0400543,269.27032,0,0001,-2.8577576,-3.8796692
1990-01-25 06:00:00,39.5,22.5,0.0,270.60474,-0.46340942,0.70606995,270.09845,0,0001,-2.5452576,-3.0515442
1990-01-25 12:00:00,39.75,22.25,0.0,283.28467,-0.24475098,0.45819092,276.9046,0,0001,10.134674,3.7546082
1990-01-25 12:00:00,39.75,22.5,0.0,283.31006,-0.6431885,-0.18048096,277.76007,0,0001,10.160065,4.610077
1990-01-25 12:00:00,39.5,22.25,0.0,284.66748,-0.5250244,0.29803467,277.1175,0,0001,11.517487,3.9674988
1990-01-25 12:00:00,39.5,22.5,0.0,284.32764,-0.2906494,-0.026184082,277.49445,0,0001,11.177643,4.344452
1990-01-25 18:00:00,39.75,22.25,0.0,275.34363,-0.46974182,-0.80989075,273.73407,0,0001,2.193634,0.5840759
1990-01-25 18:00:00,39.75,22.5,0.0,278.84558,-0.2646637,-0.34700012,276.5993,0,0001,5.695587,3.4493103
1990-01-25 18:00:00,39.5,22.25,0.0,278.52136,-1.6474762,-0.13508606,274.99384,0,0001,5.3713684,1.8438416
1990-01-25 18:00:00,39.5,22.5,0.0,275.20105,-2.308609,-0.109695435,274.11493,0,0001,2.051056,0.9649353
1990-01-26 00:00:00,39.75,22.25,0.0,272.18335,-0.04374695,-0.82850647,271.02765,0,0001,-0.9666443,-2.122345
1990-01-26 00:00:00,39.75,22.5,0.0,275.2478,0.3195343,-0.14979553,273.64874,0,0001,2.0978088,0.49874878
1990-01-26 00:00:00,39.5,22.25,0.0,270.45093,-0.6824188,1.2164154,269.7171,0,0001,-2.6990662,-3.4328918
1990-01-26 00:00:00,39.5,22.5,0.0,271.04468,-1.246872,1.1988373,270.4124,0,0001,-2.1053162,-2.7375793
1990-01-26 06:00:00,39.75,22.25,0.0,273.95407,0.19906616,-1.5361938,272.74744,0,0001,0.80407715,-0.40255737
1990-01-26 06:00:00,39.75,22.5,0.0,274.17868,1.4549255,-0.089904785,272.22205,0,0001,1.0286865,-0.927948
1990-01-26 06:00:00,39.5,22.25,0.0,272.45407,-0.089019775,0.6737671,271.0658,0,0001,-0.69592285,-2.084198
1990-01-26 06:00:00,39.5,22.5,0.0,272.21384,-0.21011353,0.6259155,271.45642,0,0001,-0.9361572,-1.693573
1990-01-26 12:00:00,39.75,22.25,0.0,284.06305,0.81552124,1.4633636,277.919,0,0001,10.913055,4.7690125
1990-01-26 12:00:00,39.75,22.5,0.0,284.44586,1.2080994,1.585434,278.55963,0,0001,11.295868,5.4096375
1990-01-26 12:00:00,39.5,22.25,0.0,285.71344,0.41415405,1.094223,278.73737,0,0001,12.563446,5.587372
1990-01-26 12:00:00,39.5,22.5,0.0,284.95172,1.0342712,1.1030121,278.07526,0,0001,11.801727,4.9252625
1990-01-26 18:00:00,39.75,22.25,0.0,279.34775,1.3066254,-0.044891357,276.62592,0,0001,6.197754,3.4759216
1990-01-26 18:00:00,39.75,22.5,0.0,279.03915,1.9394379,1.6269836,276.49896,0,0001,5.88916,3.3489685
1990-01-26 18:00:00,39.5,22.25,0.0,279.7169,0.48338318,2.6699524,277.34467,0,0001,6.5668945,4.1946716
1990-01-26 18:00:00,39.5,22.5,0.0,278.36728,0.800766,2.8994446,276.46576,0,0001,5.217285,3.3157654
1990-01-27 00:00:00,39.75,22.25,0.0,275.92038,0.59646606,-0.72480774,274.8526,0,0001,2.7703857,1.7026062
