date,t2m_max,t2m_min,t2m_mean,rh_min,rh_mean,tp_mm,wind_avg,wind_max
2008-02-14,17.726977500000018,9.63057750000003,14.219023750000026,46.52600706731194,57.13917097337276,0.0,3.5393119285898123,4.7123948932698125
2008-02-15,19.905202500000016,9.672025000000032,15.090145000000028,45.89956952429864,62.40448200943262,0.0,1.3843785587056965,1.664650887448361
2008-02-16,19.236597500000016,10.02535500000002,14.277071250000011,53.35093626902936,67.38808024847819,0.0,3.530947955196793,5.2424010611845135
2008-02-17,14.180990000000024,11.934955000000016,13.069373750000022,67.52052451823863,72.01401101365894,1.9220159999999995,3.634838013475312,4.607443879625314
2008-02-18,18.288870000000017,11.713370000000026,14.742926875000023,67.84572865940306,80.90076839604417,2.7809234999999997,2.258192821742269,2.4727101604108785
2008-02-19,15.918117500000022,13.107720000000016,14.281159375000016,88.31882621883047,92.43608193312537,16.202004,2.0155942860522433,2.829290174098332
2008-02-20,17.74349250000003,13.49770500000001,15.35887187500002,78.15266657931542,89.32544311685541,1.6744244999999998,1.672668197519288,2.275360899174761
2008-02-21,19.395835000000034,12.354155000000034,15.511255000000023,66.12180266968247,80.92438303686724,0.0100155,2.1481977456346524,2.873695380454609
2008-02-22,17.871302500000013,12.626215000000016,14.937425625000014,60.308557610426895,72.98861590474188,0.2424255,3.5135149528151413,5.2665579619084
2008-02-23,16.560572500000035,13.807095000000018,14.78128937500002,73.99834385992821,81.70617006618899,19.47939,3.152994199684567,4.022141886960052
2008-02-24,17.187980000000024,12.002100000000029,14.720285000000024,80.98434128438223,89.20061098859482,21.868871999999996,2.3120305811757356,2.7570039058266262
2008-02-25,18.06264750000001,11.990197500000036,15.180710625000028,74.45418979057618,85.45292922843228,1.5236265,1.58890343790307,2.083811918989241
2008-02-26,20.515160000000023,11.072100000000034,15.999273750000023,61.861405337817935,77.08271295770164,0.0,1.9083350824328735,2.0927563969322307
2008-02-27,19.658747500000032,10.011710000000022,15.429001250000027,67.16773466629978,79.68986531256022,0.0,1.5980807500385366,2.4015443430048573
2008-02-28,18.62194250000003,13.17803000000002,15.599388125000026,66.12068924555842,84.48643589328493,1.374708,1.4468020123602074,2.0928812979589475
2008-02-29,18.87593750000002,11.277217500000036,15.343712500000024,68.5533192814706,81.82578372886914,0.04359,1.8747208740505037,2.902487422854664
2008-03-01,21.709620000000015,10.025200000000028,16.198716250000025,46.88776238180456,71.70725594410074,0.0,1.9755390926720569,2.870890573610107
2008-03-02,22.09139500000002,9.843532500000023,16.37967812500002,52.008373318081624,70.961412164195,0.0,2.0226427223892585,2.6489149185031104
2008-03-03,20.96163500000003,8.624355000000023,15.498988750000024,47.94299995789342,69.81391712532904,0.0,1.8387583971688803,2.1331680099224672
2008-03-04,20.13515500000001,12.769065000000012,16.546183125000017,29.589465838801576,55.48953383854256,0.0,4.012737615729202,5.659398684561824
2008-03-05,14.104820000000018,7.219262500000013,11.745567500000018,26.170562279311387,31.2350286666904,0.0,5.901952523308316,7.197415913488378
2008-03-06,13.576740000000015,5.868252500000011,10.158966875000017,32.37116609674495,42.96623333084189,0.0,3.337128756221799,5.291245559216932
2008-03-07,19.26821750000001,3.333095000000029,11.643520000000024,39.44944457206356,55.53217632889588,0.0,1.9166198732184672,2.4145636933043217
2008-03-08,18.35725750000003,4.429037500000021,12.156142500000024,42.01622162560794,59.25360094037781,0.0,1.8968769901644804,3.066631785247938
2008-03-09,17.88179750000002,7.503957500000027,13.639295625000024,49.86736969231902,63.67364565819477,0.04005,2.950682870241553,4.036425814109576
2008-03-10,16.080282500000024,6.935877500000018,11.749824375000024,63.21919471728085,68.17966456336077,0.0,3.4460316409136196,4.850523803036389
2008-03-11,21.060205000000025,11.800375000000033,17.031296875000024,56.99510074968892,73.73642120214606,0.001431,2.633147181496346,4.286815100015472
2008-03-12,23.52437500000002,11.721187500000012,17.983400000000017,50.88171751245339,67.2486971627531,0.0,2.4707919218237744,3.0189419260090045
2008-03-13,24.034967500000025,11.849877500000034,18.831010000000024,49.71737689178809,62.3314464835147,0.0,1.912534387315802,2.550577387513045
2008-03-14,24.819850000000017,11.946770000000017,19.25837812500002,41.56966083553694,62.426031226081875,0.0,1.2858042505174878,1.7243667395926598
2008-03-15,20.770535000000024,15.01848250000002,18.977303125000024,45.45173947628991,55.638810034597384,0.001431,3.126653335316201,4.4949596164377486
2008-03-16,19.433740000000014,9.537590000000025,15.096428750000022,41.36896371020389,59.00124583358616,0.0,1.820558032420356,2.7441671272267136
2008-03-17,19.20364250000003,9.054102500000011,14.350388750000022,52.25395996717598,68.87154430008029,0.0,2.767614249718016,4.605559829288826
2008-03-18,17.69271000000002,8.798887500000035,14.52983250000003,42.34642268962335,63.695682598797696,0.0,2.887210084334248,3.975681505997238
2008-03-19,15.15773750000004,8.462182500000026,11.96136437500003,71.91397366509197,85.9229992577327,14.4045375,2.540362795847776,3.5933707912145647
2008-03-20,16.579945000000023,12.424277500000017,14.42213500000002,61.591438801456825,78.0169390373982,8.035295999999999,2.238553938408492,3.243951708478284
2008-03-21,18.46902500000003,8.037132500000013,13.67584625000002,55.60908594873331,71.45476500863514,0.0429299999999999,1.8310742081733409,2.2466459196342834
2008-03-22,18.090110000000024,7.574240000000032,13.240730625000026,52.69983137021448,66.7287262923663,0.011445,4.251371434562039,6.5352987744943425
2008-03-23,14.793905000000024,6.502032500000027,11.361609375000018,34.76695014120248,53.760602736212896,0.0,3.520387333905678,4.991162620345634
2008-03-24,18.509395000000023,3.8042525000000182,11.158671250000026,41.203302490456664,57.03156728726631,0.0,2.0467200198118167,2.3292141380374365
2008-03-25,19.730827500000032,7.127340000000032,14.195312500000025,44.00845048707168,57.50533671095789,0.0,2.3468459609743446,3.1118024400978284
2008-03-26,18.70468000000001,8.710537500000015,14.484508125000012,45.94154528607081,61.74793864303131,0.0,3.463472442667745,4.795814179023312
2008-03-27,19.066977500000036,9.495417500000016,14.995478125000028,53.55578921818353,64.17258567667767,0.0,3.840106202176905,5.259789238530097
2008-03-28,22.104210000000037,8.94255750000002,15.850854375000022,51.21164663731287,66.32287814274974,0.0,1.9937174129499284,2.5229844035298292
2008-03-29,24.35348000000002,13.288785000000018,19.139323125000026,41.51856256028239,55.1576162461572,0.0,2.7388159038496,3.8514590560024233
