valid_time,t2m,d2m,u10,v10,tp,t2m_celsius,d2m_celsius,precip_mm,precip_mm_scaled,wind_speed,dewpoint_depression_c,wind_dir,rh_percent,heat_index_c,year,month,hour,season,decade,t2m_anom
1991-01-07 12:00:00,285.439115,280.29794,0.69743347,0.328063965125,0.0,12.289115000000024,7.14794000000002,0.0,0.0,0.8482324269506623,5.141175000000004,244.8082945781111,70.83983961054933,11.423288978719926,1991,1,12,DJF,1990s,2.056463778754342
1991-01-07 18:00:00,280.2950425,278.401485,-0.7880554275,0.6025695875,0.0,7.145042500000017,5.251485000000017,0.0,0.0,1.126277427999846,1.8935575,127.40255647076265,87.75900965779859,6.206587557731428,1991,1,18,DJF,1990s,1.9233383550347156
1991-01-08 00:00:00,275.72015,274.83905500000003,-0.1838531485,0.166854865,0.0,2.5701500000000124,1.6890550000000246,0.0,0.0,0.965012298964175,0.8810949999999877,132.22513233417044,93.9139682365127,1.3349186150645111,1991,1,0,DJF,1990s,-0.11162578342014928
1991-01-08 06:00:00,274.90133249999997,273.713435,0.513031013,-0.022079484999999982,1.0728836000000002e-06,1.751332500000018,0.5634350000000268,0.0010728836000000002,0.0064373016000000005,1.4013988930394932,1.1878974999999912,272.4643366294278,91.82083845327503,0.3795654207244247,1991,1,6,DJF,1990s,0.01168309299044612
1991-01-08 12:00:00,285.104955,279.85651,0.022384644000000002,0.3036956775,0.0,11.954955000000012,6.706510000000023,0.0,0.0,0.38371522112792156,5.24844499999999,184.2155047370279,70.2559026792438,11.040465736624713,1991,1,12,DJF,1990s,1.87317432264539
1991-01-08 18:00:00,280.105525,278.6950075,-1.119461075,-0.0207519625,0.0,6.955525000000023,5.545007500000011,0.0,0.0,1.4056295375594619,1.4105175000000116,88.93800353798008,90.73517798144634,6.075829369515569,1991,1,18,DJF,1990s,1.9041268283420134
1991-01-09 00:00:00,277.00341749999995,276.13525,-0.061859133250000004,-0.009033200000000019,0.0,3.853417500000006,2.9852500000000077,0.0,0.0,1.122985411853889,0.8681674999999984,81.69190274446055,94.06125835807197,2.75035877379411,1991,1,0,DJF,1990s,1.1280054109700361
1991-01-09 06:00:00,275.26782000000003,273.8668475,0.24098205849999998,-0.17883301499999996,1.1920929e-07,2.117820000000023,0.7168475000000143,0.00011920929000000001,0.00071525574,1.4147957939213538,1.4009725000000088,306.579145175379,90.44546008875194,0.7467890134285524,1991,1,6,DJF,1990s,0.10820806857638843
1991-01-09 12:00:00,283.84601,279.22317250000003,0.3390502925,0.3451843225,0.0,10.69601000000003,6.073172500000027,0.0,0.0,0.5293803841779047,4.622837500000003,224.48636826028905,73.10430603911631,9.730001213243627,1991,1,12,DJF,1990s,0.8491492203776101
1991-01-09 18:00:00,279.7027,277.77752499999997,-0.75483704,0.35704041875,0.0,6.55270000000003,4.62752500000002,0.0,0.0,1.0502700034581165,1.92517500000001,115.31430423384035,87.51095131542175,5.548533728791602,1991,1,18,DJF,1990s,1.3208202745225774
1991-01-10 00:00:00,277.36990249999997,276.0610375,-0.0932312015,-0.31484987500000006,0.0,4.219902500000018,2.9110375000000204,0.0,0.0,1.2403260754974523,1.3088649999999973,16.49471649645824,91.19288520904148,3.078595863791658,1991,1,0,DJF,1990s,0.9885791191948727
1991-01-10 06:00:00,275.99817,274.9159825,0.769256575,-0.11143492500000002,3.5762786500000004e-07,2.8481700000000245,1.765982500000021,0.000357627865,0.00214576719,1.605070412899806,1.0821875000000034,278.2425613013303,92.5880166166526,1.6061185449904,1991,1,6,DJF,1990s,0.27408576253255523
1991-01-10 12:00:00,286.1115425,279.9717425,0.95437623,-0.3110809325,0.0,12.961542500000007,6.821742500000013,0.0,0.0,1.0230355284050703,6.139799999999994,288.0534873751545,66.28759025608707,12.044094940020058,1991,1,12,DJF,1990s,2.536514377983927
1991-01-10 18:00:00,279.507205,277.4896225,-0.124664307,0.1865539575,0.0,6.357205000000022,4.339622500000004,0.0,0.0,0.6962012797466861,2.0175825000000174,146.2472530120711,86.92868538485476,5.318285618382343,1991,1,18,DJF,1990s,0.542234539930555
1991-01-11 00:00:00,276.5449225,274.8904075,0.18659973789999998,-0.486999515,0.0,3.3949225000000354,1.7404075000000176,0.0,0.0,1.207615597819078,1.6545150000000177,339.0350630004475,88.91499367854993,2.111639584939952,1991,1,0,DJF,1990s,-0.1394243516709932
1991-01-11 06:00:00,275.48938,272.619415,-0.008407589999999993,-0.077545175,0.0,2.3393800000000056,-0.5305849999999737,0.0,0.0,1.2872635819371574,2.8699649999999792,6.187941946262185,81.3350147545029,0.7526211630342456,1991,1,6,DJF,1990s,-0.526502949761301
1991-01-11 12:00:00,284.6838375,277.22629,0.4347992,0.34027099625,0.0,11.533837500000018,4.076290000000029,0.0,0.0,0.5659238751863187,7.45754749999999,231.95349998829255,60.182159288292944,10.314199853638778,1991,1,12,DJF,1990s,1.1391585484483464
1991-01-11 18:00:00,278.77709749999997,275.904295,-0.9010162375,0.209091185,0.0,5.627097500000019,2.7542950000000275,0.0,0.0,1.3588825931168833,2.8728024999999917,103.06489508213133,81.76372450505345,4.380304500965305,1991,1,18,DJF,1990s,-0.334588778211808
1991-01-12 00:00:00,275.1477075,272.800415,-0.46231079775,-0.21821592499999998,0.0,1.9977075000000326,-0.3495849999999763,0.0,0.0,1.4948764079366792,2.347292500000009,64.73215957893217,84.444255877188,0.45796715345994854,1991,1,0,DJF,1990s,-1.637405496961795
1991-01-12 06:00:00,274.6865225,270.612305,-0.3630218425,-0.096939105,0.0,1.5365225000000322,-2.537694999999985,0.0,0.0,1.33193818002343,4.074217500000017,75.04894552480533,74.32671941239137,-0.3135164653430817,1991,1,6,DJF,1990s,-1.4732792759874043
1991-01-12 12:00:00,285.5579825,277.93683,0.1699829075,0.28701782,0.0,12.407982500000017,4.786830000000023,0.0,0.0,0.3656088690486937,7.621152499999994,210.63563629542315,59.709695120885755,11.263422789267597,1991,1,12,DJF,1990s,2.7541413009982616
1991-01-12 18:00:00,278.19725999999997,276.1502075,-0.8681640374999999,0.26565551499999995,0.0,5.0472600000000085,3.0002075000000303,0.0,0.0,1.3433708736573182,2.047052499999978,107.01394895215626,86.61852216258521,3.8692474120230633,1991,1,18,DJF,1990s,-0.34202597710505067
1991-01-13 00:00:00,274.5784325,273.49878,-0.49450682825000003,-0.023559549999999985,0.0,1.428432500000028,0.3487800000000192,0.0,0.0,1.265781784858018,1.0796525000000088,87.27234735012064,92.52177000037548,0.04267752223206066,1991,1,0,DJF,1990s,-1.4309152905273392
1991-01-13 06:00:00,273.31604000000004,271.815245,-0.5059356575,0.03959657500000002,0.0,0.16604000000003794,-1.3347549999999728,0.0,0.0,1.3521468659439713,1.5007950000000108,94.47507778050021,89.64055480394863,-1.421185957896854,1991,1,6,DJF,1990s,-1.6883991772460796
1991-01-13 12:00:00,284.624395,279.5036025,-0.860717775,-0.09478759499999999,0.0,11.474395000000015,6.353602500000022,0.0,0.0,0.9076744713983118,5.120792499999993,83.71555619780509,70.78109433801832,10.525563074381605,1991,1,12,DJF,1990s,2.4535342933485182
1991-01-13 18:00:00,278.40142749999995,277.5529725,-1.359420775,-0.38412476000000007,0.0,5.2514275000000055,4.402972500000018,0.0,0.0,1.4654868638772047,0.8484549999999871,74.22156400674106,94.25597125014798,4.293253943753869,1991,1,18,DJF,1990s,0.3392064743380905
1991-01-14 00:00:00,278.316375,277.66778750000003,-0.82296754,-0.77323913525,0.0,5.166375000000031,4.51778750000004,0.0,0.0,1.3576228399189203,0.6485874999999908,46.78442208936315,95.57916264398007,4.234246191259514,1991,1,0,DJF,1990s,2.207068754340286
1991-01-14 06:00:00,278.77545,277.710905,-0.22505187499999996,-0.7609863325,1.1563301075e-05,5.625450000000029,4.560905000000034,0.011563301075,0.06937980645,1.205305533497092,1.0645449999999954,16.47490198678139,92.86128834973326,4.668261973576403,1991,1,6,DJF,1990s,3.4257110194227525
1991-01-14 12:00:00,283.0176675,280.80469,-2.375030525,-1.38578796,0.0001274347315,9.867667500000024,7.654690000000016,0.1274347315,0.7646083889999999,2.780734408447773,2.212977500000008,59.737200684551794,86.11278974674522,9.158490426720599,1991,1,12,DJF,1990s,1.2132161754014774
1991-01-14 18:00:00,282.5486475,280.8529375,-4.4710083,-2.12342835,0.000443458555,9.398647500000024,7.702937500000033,0.443458555,2.66075133,4.958168597353417,1.6957099999999912,64.5954249244898,89.15840153734308,8.72209273458621,1991,1,18,DJF,1990s,4.462940885687937
1991-01-15 00:00:00,281.5612225,279.4233675,-3.854873625,-1.8684234499999999,0.00098550321,8.411222500000008,6.27336750000002,0.98550321,5.9130192599999996,4.287269961412595,2.1378549999999876,64.14093863857215,86.40900115519871,7.564135335719087,1991,1,0,DJF,1990s,5.888435295952677
1991-01-15 06:00:00,280.9773875,278.3035275,-4.665969875,-3.5910034250000002,0.0008370876325,7.827387500000043,5.153527500000024,0.8370876325,5.022525795,5.902531664503217,2.673860000000019,52.41755639196293,83.19734915802786,6.838057033570774,1991,1,6,DJF,1990s,5.780187692599846
1991-01-15 12:00:00,278.94766500000003,276.7554575,-3.177459725,-3.424087525,0.001644849775,5.797665000000038,3.605457500000014,1.644849775,9.86909865,4.681838252355677,2.1922075000000234,42.86047680638086,85.8127342044689,4.673652893116728,1991,1,12,DJF,1990s,-3.562819048936614
1991-01-15 18:00:00,278.0321025,275.36825500000003,-1.0767059125,-1.57974245,0.00112783909,4.88210250000003,2.218255000000042,1.1278390900000002,6.76703454,1.9216812963955103,2.6638474999999886,34.27718977755569,82.88944609438225,3.5902038424644585,1991,1,18,DJF,1990s,-0.4648095705837596
1991-01-16 00:00:00,276.098505,275.065245,-1.60525515,-1.8002166675,0.00045096874,2.9485050000000257,1.9152450000000272,0.45096874,2.70581244,2.453372572367003,1.0332599999999985,41.7234225077475,92.91789667860778,1.7251005799414543,1991,1,0,DJF,1990s,-0.29182792887369446
1991-01-16 06:00:00,276.6091,273.6442275,-1.821762125,-1.5018157875,6.68764105e-05,3.4591000000000207,0.49422750000000804,0.0668764105,0.401258463,2.3939347191871025,2.9648725000000127,50.49867083070899,80.931914332918,1.9737877631373262,1991,1,6,DJF,1990s,1.4546084716796854
1991-01-16 12:00:00,278.35105500000003,271.1253675,-4.171859725,-1.40293884,6.67572015e-06,5.201055000000039,-2.0246324999999814,0.00667572015,0.0400543209,4.486997705547516,7.225687500000021,71.41291835666107,59.61100031220625,3.333225508152099,1991,1,12,DJF,1990s,-4.152301336534272
1991-01-16 18:00:00,276.9946275,269.92620750000003,-1.61021425,-0.5097350949999999,1.7881393149999999e-06,3.8446275000000156,-3.2237924999999734,0.001788139315,0.01072883589,1.7232988243796448,7.068419999999989,72.43411250112877,59.965835006031476,1.8504203862686215,1991,1,18,DJF,1990s,-0.9067970632595568
1991-01-17 00:00:00,275.849825,271.8781075,-1.6533966,-0.7887115575,4.5299530249999997e-05,2.6998250000000183,-1.2718924999999786,0.04529953025,0.2717971815,1.8753193802505823,3.971717499999997,64.49768982639688,75.09930403603823,0.9862893276076868,1991,1,0,DJF,1990s,0.6865510224066824
1991-01-17 06:00:00,274.45987,271.415285,-1.05308531,-1.423446625,4.887580825e-06,1.3098700000000179,-1.73471499999998,0.0048875808250000005,0.02932548495,1.8125124879173846,3.044584999999998,36.494543129091426,80.15682261282612,-0.41060374288730056,1991,1,6,DJF,1990s,0.3970061477322011
1991-01-17 12:00:00,278.12982250000005,270.4561175,-3.001525875,-1.885253925,1.633167315e-05,4.97982250000004,-2.6938824999999724,0.01633167315,0.09799003889999999,3.6086928902325086,7.673705000000012,57.86713146916759,57.61267599503939,3.037691289870518,1991,1,12,DJF,1990s,-4.576427966037308
1991-01-17 18:00:00,274.425355,268.8577225,0.15074156749999998,-1.5957336575,0.0,1.275355000000033,-4.292277499999969,0.0,0.0,1.663706158996485,5.567632500000002,354.60354719024633,66.43992245617481,-0.8067337469776229,1991,1,18,DJF,1990s,-3.3671350659179575
1991-01-18 00:00:00,271.38522750000004,267.8725575,0.7695770225,-1.1202240075,0.0,-1.7647724999999639,-5.277442499999964,0.0,0.0,1.696916275575412,3.51267,325.5115209734887,76.92849692825129,-3.8770056635400647,1991,1,0,DJF,1990s,-4.387470605197471
1991-01-18 06:00:00,271.3645325,266.571045,0.8777008075,-0.89654543,3.5762786500000004e-07,-1.7854674999999816,-6.578954999999979,0.000357627865,0.00214576719,1.9165484958674344,4.793487499999998,315.6085269985481,69.7722071946138,-4.086628839918398,1991,1,6,DJF,1990s,-3.7701222620985293
