valid_time,tmax_c,tmin_c,tmean_c,precip_mm,precip_mm_scaled,wind_avg,wind_max,d2m_celsius,rh_mean_percent,rh_min_percent,heat_index_max_c,dtr_c,year,month,season,is_wet
1993-09-09,29.51766250000003,16.632287500000018,22.207035625000028,0.0,0.0,1.0414862683206334,1.4720398733525606,13.65340375000002,60.715478878374356,38.82142984088065,29.031590611494394,12.88537500000001,1993,9,SON,False
1993-09-10,32.43575500000003,17.464125000000024,23.875998750000026,0.0,0.0,1.171831290993635,1.5735710804523384,13.96414937500002,56.53428347033065,35.868551225792686,32.175423063997926,14.971630000000005,1993,9,SON,False
1993-09-11,33.04702250000001,20.694420000000022,25.186409375000014,0.0,0.0,1.4534975986016312,1.9451579531484695,13.959878750000026,52.794026834685226,30.797098929309442,32.17466989482357,12.352602499999989,1993,9,SON,False
1993-09-12,31.791470000000018,20.67772750000003,24.855333750000025,0.0,0.0,2.8928680322440035,5.4402196528457365,13.232928125000022,50.41233804824365,32.64818351979445,30.893428186239095,11.113742499999987,1993,9,SON,False
1993-09-13,30.40242250000003,17.49697000000002,21.83760812500002,0.0,0.0,1.437423738835633,1.8254237076494977,9.737618750000028,49.92625451004179,23.8642446058541,28.732552329629023,12.90545250000001,1993,9,SON,False
1993-09-14,29.52565500000003,15.903462500000032,21.553925000000028,0.0,0.0,1.2069901993585537,1.6050246424980048,12.299509375000017,58.07087757228388,33.551428534625465,28.576370164052793,13.622192499999997,1993,9,SON,False
1993-09-15,29.82253500000003,16.444482500000035,21.85906250000003,0.0,0.0,1.2422070348022989,1.9363819485161542,13.279634375000022,61.46225677553146,37.15756281715203,29.19031108365521,13.378052499999995,1993,9,SON,False
1993-09-16,30.66756750000002,16.771935000000028,22.12295062500003,0.0,0.0,1.3390618822191,1.7502825944092155,11.62743187500002,55.07103813120703,28.967897499680134,29.310755334634816,13.89563249999999,1993,9,SON,False
1993-09-17,30.195092500000015,17.361230000000035,22.13998500000002,0.0,0.0,1.0071607557403364,1.2023899913427982,12.946635000000025,58.4050693113504,34.703712962275446,29.3420086234394,12.83386249999998,1993,9,SON,False
1993-09-18,30.471215000000015,15.607505000000003,22.081521875000018,0.0,0.0,1.0142301869209658,1.2404872680048928,12.906023750000024,59.20672153378205,34.19684292721106,29.58363068569601,14.863710000000012,1993,9,SON,False
1993-09-19,29.85799500000003,17.31807500000002,21.89058687500003,0.0,0.0,1.750694775063801,2.5258233895597018,13.441116250000018,60.26705016428526,40.810324167151315,29.61808649291668,12.53992000000001,1993,9,SON,False
1993-09-20,23.72249750000003,18.27159500000002,21.01000937500003,0.020742416514999997,0.12445449909,1.9370384855899916,3.1512129778310665,15.448051250000027,71.08840667506486,59.76579259224539,23.71085405657533,5.450902500000012,1993,9,SON,False
1993-09-21,19.99978000000003,17.826315000000022,18.840758750000024,0.11289119759999999,0.6773471856,2.0801646362051214,3.2925694055154398,11.89927125000002,64.6898786777739,55.49072961821039,19.50423816225331,2.1734650000000073,1993,9,SON,False
1993-09-22,21.115440000000007,15.870082500000024,17.860635625000018,0.00500679015,0.0300407409,1.7595576976543381,2.778964042654257,8.632364375000023,55.55013305893775,46.19795178550198,20.488819407732553,5.245357499999983,1993,9,SON,False
1993-09-23,22.704310000000035,9.39531500000001,15.861413125000023,0.0,0.0,1.4257970509385869,1.6876438577602162,7.097941875000021,57.493656575145174,43.96461052510352,22.178261385933297,13.308995000000024,1993,9,SON,False
1993-09-24,25.06777500000004,10.154072500000012,16.100761875000025,0.0,0.0,1.0745746006028174,1.5439576444203922,6.844965625000022,58.24284750056069,32.354045799755085,24.47490814032698,14.913702500000028,1993,9,SON,False
1993-09-25,27.88589500000002,10.126367500000029,17.623896250000026,0.0,0.0,1.223574151188661,1.5017259305786503,6.801210625000021,53.130734791328486,26.687630843592082,26.87518647140374,17.75952749999999,1993,9,SON,False
1993-09-26,29.44786500000002,12.423850000000016,19.77093437500002,0.0,0.0,1.9685201153524432,2.43036217314064,9.805732500000026,55.56772265695146,34.81175313682094,28.602900989419457,17.024015000000006,1993,9,SON,False
1993-09-27,28.766015000000024,15.455960000000019,21.009874375000024,0.0,0.0,1.6827182642714469,1.796512220844059,10.15227500000002,53.42451455861978,32.20428836166657,27.808967283535317,13.310055000000006,1993,9,SON,False
1993-09-28,28.271690000000035,14.884057500000026,20.109566875000024,0.0,0.0,1.5882017582535093,1.759929758634073,8.789682500000023,51.426081237681714,29.913190445480815,27.292482522556995,13.38763250000001,1993,9,SON,False
1993-09-29,21.756490000000028,14.21187500000002,17.75669875000002,0.0,0.0,1.9252900456627298,3.141873678036548,10.811204375000024,64.03371620110082,59.12400513405861,21.53148802294489,7.544615000000007,1993,9,SON,False
1993-09-30,26.494105000000033,16.794910000000016,19.916215000000022,0.0,0.0,1.8869138067999187,2.2546089381516774,8.844476875000023,51.65232726756366,28.419359889131446,25.941132119327353,9.699195000000017,1993,9,SON,False
1993-10-01,21.245995000000036,13.124720000000025,16.833321875000024,0.119328498425,0.71597099055,1.869454406626523,2.3818443075167846,12.113259375000023,74.21909366877497,63.3652210195793,21.080686382177944,8.121275000000011,1993,10,SON,False
1993-10-02,21.580532500000032,15.333312500000034,17.67517437500003,0.04374980961,0.26249885766000003,1.4773061255563944,2.53756525328889,12.729433125000018,73.38990615313298,59.07764908356339,21.336724364959753,6.247219999999999,1993,10,SON,False
1993-10-03,20.340845000000016,16.22305000000003,18.071969375000023,0.022530555895,0.13518333537,2.374055728091112,4.5040362420582705,13.192431250000027,73.54367602070403,63.12655665067703,20.078789590323247,4.117794999999987,1993,10,SON,False
1993-10-04,23.466392500000026,15.462917500000032,18.271890000000027,1.083970065365,6.50382039219,2.5901424267040896,5.023726732291943,10.828762500000014,66.05851732616846,36.67008582211125,22.826083990910714,8.003474999999995,1993,10,SON,True
1993-10-05,25.27132500000002,15.048727500000012,18.81871875000002,0.027060508900000002,0.1623630534,2.0106333258048474,3.1397637579468665,9.238993125000022,56.58549112717262,35.09476882112789,24.77037646366281,10.222597500000006,1993,10,SON,False
1993-10-06,26.188562500000018,12.238792500000017,17.677943750000022,0.0,0.0,1.6464683324149987,2.032790923904399,7.9663500000000305,56.68890348250565,30.616355909006455,25.66240137651297,13.949770000000001,1993,10,SON,False
1993-10-07,26.624535000000037,11.687462500000024,17.379615625000024,0.0,0.0,1.1767683859829172,1.6796959287665607,8.790552500000029,59.38901848756776,35.84643750243872,26.278534368119278,14.937072500000014,1993,10,SON,False
1993-10-08,26.157805000000025,12.718350000000015,18.17342875000002,0.00488758075,0.029325484500000002,1.149328776008553,1.266995780747084,12.037339375000023,70.95010100099768,41.886905798508096,25.92285470696108,13.43945500000001,1993,10,SON,False
1993-10-09,28.382652500000034,12.711055000000016,18.994089375000026,0.0,0.0,1.0598402326453225,1.2712962101233536,11.694621250000019,67.4727429133354,35.28857773166609,27.68078445833677,15.671597500000018,1993,10,SON,False
1993-10-10,26.853962500000023,13.591150000000027,18.671546875000026,0.0,0.0,1.141251214609248,1.509272751786758,10.624965625000026,62.52496502309061,36.575862925921456,26.600544039473355,13.262812499999995,1993,10,SON,False
1993-10-11,27.313987500000025,14.516872500000034,18.87186500000003,0.0,0.0,1.0153490948794976,1.239763060784079,10.661936250000025,61.28443932220402,37.79570720651408,26.981693885824328,12.797114999999991,1993,10,SON,False
1993-10-12,27.528715000000034,12.429072500000032,18.216952500000026,0.0,0.0,1.0548785840082167,1.1316063214124268,10.969263125000019,65.9086023193554,38.247213608194116,27.16867507128967,15.099642500000002,1993,10,SON,False
1993-10-13,27.99740000000004,12.798667500000022,18.698708125000024,0.0,0.0,0.9404710188475391,1.040014134481974,12.017381250000017,67.99068889840996,41.628777065530656,27.775055360294516,15.19873250000002,1993,10,SON,False
1993-10-14,28.463830000000016,12.609825000000015,18.420847500000022,0.00059604644,0.0035762786400000005,1.1616041406263653,1.2727155127054348,11.244187500000024,67.31832717476087,35.46748529196168,27.760779169813777,15.854005,1993,10,SON,False
1993-10-15,29.175012500000022,14.047022500000011,20.18000375000002,0.0,0.0,1.020120026831381,1.2769578657443452,11.97985437500002,62.32407082173806,35.933861948190106,28.433354702986904,15.127990000000011,1993,10,SON,False
1993-10-16,29.170862500000027,15.83736500000002,20.63854437500002,0.0,0.0,1.062074465004875,1.409119473079362,12.124245625000029,60.82390409529676,35.688805425061446,28.410000949569188,13.333497500000007,1993,10,SON,False
1993-10-17,27.251797500000023,14.384667500000035,19.588595000000023,0.0,0.0,0.9875519868365318,1.5936774886466043,12.750193750000022,66.92442502198367,45.145321711381406,27.34758090953395,12.867129999999989,1993,10,SON,False
1993-10-18,28.83388750000003,13.57659750000002,19.060001875000026,0.0,0.0,0.9130723145351388,1.1309110524181676,10.849024375000027,61.95496986539273,36.51947441433592,28.160945761060816,15.257290000000012,1993,10,SON,False
1993-10-19,22.378202500000015,15.098262500000033,17.75471750000002,0.0,0.0,2.0127657067747844,2.9966843385347084,12.372071250000026,71.5433024239005,60.35745336494167,22.24757847675128,7.279939999999982,1993,10,SON,False
1993-10-20,20.211452500000036,14.626245000000026,16.57346312500003,0.0174045563,0.10442733779999999,1.0603572483077137,1.201554721753991,12.292619375000022,76.87809278997045,60.18537621887909,19.859660351270765,5.58520750000001,1993,10,SON,False
1993-10-21,21.965730000000022,11.781760000000006,15.560618750000021,0.0,0.0,0.9625104967434449,1.5961574493188846,10.547175000000024,73.43098207090662,53.25909827808375,21.60851278837221,10.183970000000016,1993,10,SON,False
1993-10-22,21.569787500000032,12.869282500000025,16.182930000000027,0.017404556199999997,0.10442733720000001,1.387648643009802,1.7398159806354772,13.114778750000017,83.13051823338364,63.42447523614806,21.43840532561056,8.700505000000007,1993,10,SON,False
1993-10-23,21.992582500000026,14.915977500000025,17.822056250000028,0.007629394505,0.04577636703,1.609320868718573,2.515325560789571,14.477350000000026,81.68876477604094,63.21291025229385,21.897955628809928,7.076605000000001,1993,10,SON,False
1993-10-24,25.80953250000003,13.608637500000015,18.68905937500002,0.002145767195,0.01287460317,1.2284613283887573,1.671705286466567,12.819733750000022,71.89489758102538,45.61476819835494,25.637093586290412,12.200895000000017,1993,10,SON,False
1993-10-25,24.60769000000002,10.448757500000028,16.263383125000022,0.0,0.0,1.208030117666914,1.9828661737515767,8.650035000000024,64.55806484375336,37.3004016215315,24.097969486784464,14.158932499999992,1993,10,SON,False
1993-10-26,21.427335000000014,12.724505000000022,16.33085000000002,0.5804300204,3.4825801224,1.7336337101482158,3.206841719084225,11.212486250000023,72.46932756700313,61.02817573060848,21.219137532965895,8.702829999999992,1993,10,SON,True
1993-10-27,16.186672500000014,14.929500000000019,15.64349625000002,3.31616397645,19.8969838587,2.316914421239643,3.1467655416613822,14.037925000000016,90.20877774559615,86.42719108338557,16.202762986577696,1.2571724999999958,1993,10,SON,True
1993-10-28,15.052207500000023,12.740502500000034,14.20807625000003,0.29480457424999995,1.7688274455,2.7912955830712076,4.258005719987475,10.515627500000022,78.60648479224302,71.05638418069165,14.80573927245838,2.3117049999999892,1993,10,SON,True
1993-10-29,15.938317500000025,10.721035000000029,12.551706250000027,0.050425530105,0.30255318063000003,1.2226915208100437,2.613811662198382,8.061166250000028,74.72860518608334,62.0052133662925,15.206729821231002,5.217282499999996,1993,10,SON,False
1993-10-30,14.395897500000018,7.6213000000000335,10.445791875000015,0.00965595265,0.057935715900000004,1.5906700188081482,3.217748734426949,6.269715625000014,75.97006831087523,64.93999997351526,13.586698360419582,6.7745974999999845,1993,10,SON,False
1993-10-31,13.442282500000019,9.083547500000037,10.81725375000002,0.031232834524999996,0.18739700715,1.6194290217748353,3.1023604058657313,4.970878750000018,67.55332706319716,57.128275836163,12.333749063499834,4.358734999999982,1993,10,SON,False
1993-11-01,14.466090000000023,3.0600525000000403,7.471545000000027,0.0,0.0,1.025565550125266,1.3772602113172954,3.036653750000024,74.91545086441182,56.372824990686354,13.440211652534613,11.406037499999982,1993,11,SON,False
1993-11-02,14.411435000000026,3.0883400000000165,7.861756875000022,0.0,0.0,1.101797863999277,1.6651099308049315,3.5928606250000215,75.99335011567875,57.209987304886,13.401950390738717,11.32309500000001,1993,11,SON,False
1993-11-03,13.37777250000002,6.5881575000000225,9.70240937500002,0.015735626274999998,0.09441375765000001,1.0286281046088932,1.1536508536089167,6.37420125000002,80.04741575932997,70.29577304802856,12.606606046254104,6.789614999999998,1993,11,SON,False
1993-11-04,14.859340000000017,10.936547500000032,12.669945625000025,0.33318995975,1.9991397585000001,0.7907789087591383,1.0047877788085944,10.479608125000016,86.70939205424409,78.608643520145,14.453388580803805,3.9227924999999857,1993,11,SON,True
1993-11-05,17.480857500000027,12.421777500000033,14.60746187500003,0.033378601605,0.20027160963,1.1260716695918602,1.7687309393380353,12.993038125000023,90.2600520267758,81.30094307708826,17.407356763679555,5.0590799999999945,1993,11,SON,False
1993-11-06,20.358850000000018,13.76095250000003,16.517788125000024,0.479817388,2.878904328,0.9899785945199693,1.1417252690501125,14.625434375000019,89.10361263733361,76.60829544408458,20.450618269928892,6.597897499999988,1993,11,SON,True
1993-11-07,19.887140000000016,13.586937500000019,15.985788125000024,0.0,0.0,0.9535627722650184,1.2055478788582246,13.647597500000025,86.33623050483706,76.6472353005792,19.93275403284848,6.3002024999999975,1993,11,SON,False
1993-11-08,20.39599250000002,11.177510000000026,14.905143750000022,0.0,0.0,1.5620444201182557,1.9568223011957881,12.060425625000025,84.21435054218028,67.03823439788033,20.24159009261135,9.218482499999993,1993,11,SON,False
1993-11-09,22.634482500000033,12.810967500000018,16.740755625000023,0.00071525575,0.004291534499999999,2.0436188629639958,3.5540846244660926,11.953752500000025,74.85161839853208,55.55054911532742,22.403972865789147,9.823515000000015,1993,11,SON,False
1993-11-10,19.481170000000034,10.383295000000018,14.13048125000002,0.7081031811,4.2486190866,1.1227366864210826,1.5705293529725786,9.509383125000024,75.10062034946627,54.95464392367976,18.919769369118335,9.097875000000016,1993,11,SON,True
1993-11-11,10.96248500000003,9.057520000000025,10.12775437500003,1.184225079,7.105350474000001,2.2074582777877305,4.019848973488336,7.929146875000029,86.31626135580406,79.74861554278885,10.353597880748785,1.9049650000000042,1993,11,SON,True
1993-11-12,8.859095000000025,7.466030000000018,8.315025625000022,0.550627708875,3.30376625325,2.0667772032484586,2.656384534007259,6.092913750000026,85.99238814899147,80.92021718730808,8.055334941418721,1.393065000000007,1993,11,SON,True
1993-11-13,8.858670000000018,7.980955000000037,8.353252500000025,4.5505762235,27.303457341,1.4207765723682049,1.6972067928888244,6.84629875000002,90.26528514098892,86.64659102598733,8.131533268634705,0.8777149999999807,1993,11,SON,True
1993-11-14,12.82931000000002,5.53310500000002,7.96645562500002,0.12016296487499999,0.72097778925,1.5585636753261929,2.476060865619573,4.176269375000022,78.45055794070336,58.12504069919957,11.685505951590235,7.2962050000000005,1993,11,SON,False
1993-11-15,10.29555750000003,1.1904275000000268,5.733569375000023,0.000238418575,0.0014305114500000001,1.1124036541903943,1.4423702914679666,2.155282500000027,78.20755052005407,67.19166992394904,9.135117964680925,9.105130000000003,1993,11,SON,False
1993-11-16,15.464075000000022,7.982265000000027,10.656626875000025,0.921249393715,5.52749636229,1.8803348669474707,3.4264787637534058,6.887170625000021,78.83760165443798,58.12236074600483,14.583677475034595,7.481809999999996,1993,11,SON,True
1993-11-17,10.162012500000017,7.156942500000042,8.438714375000025,0.34284591544,2.05707549264,1.674222748275882,2.3610037413878864,4.319475000000018,76.35141363825224,56.490795245010595,8.708806736953072,3.005069999999975,1993,11,SON,True
1993-11-18,7.154682500000021,5.162930000000031,5.783708125000025,1.183986665,7.1039199900000005,2.8713488852428886,4.344663253157776,3.4924718750000245,85.30119446652824,82.23041821239487,6.090115715602064,1.9917524999999898,1993,11,SON,True
1993-11-19,4.805295000000029,3.840390000000042,4.28449562500003,0.9819269237499999,5.8915615425,2.494387385012664,2.7622244736653085,2.9778981250000207,91.21536766165289,90.01362102680675,3.726866976748992,0.9649049999999875,1993,11,SON,True
1993-11-20,7.35933500000003,5.784322500000016,6.454338750000019,5.82826130625,34.9695678375,2.657132263902997,3.792794743594911,5.001328750000017,90.43863154191328,88.68266580482852,6.531153726016241,1.575012500000014,1993,11,SON,True
1993-11-21,10.290430000000029,4.277672500000037,7.293831875000027,0.00762939453,0.04577636718,1.103864088934972,1.6359882975522893,5.429400625000024,88.55430750436035,77.79431916448877,9.50380463861109,6.012757499999992,1993,11,SON,False
1993-11-22,10.24315750000001,9.230130000000017,9.624255625000021,0.66423415569,3.98540493414,1.4229362645955186,1.8371842873274684,7.629516250000023,87.49670299696501,81.42735233342263,9.533377149275632,1.0130274999999926,1993,11,SON,True
1993-11-23,10.273095000000012,9.414117500000017,9.764773750000021,0.3480911255,2.088546753,1.156428625871902,1.4272395303188534,8.60300562500002,92.48220794409201,91.55182775954732,9.753470911224314,0.8589774999999946,1993,11,SON,True
1993-11-24,9.271877500000016,8.72081500000003,8.97154375000002,0.106692313375,0.64015388025,1.7063889588177426,2.534393420445684,6.800819375000028,86.41998137665222,79.11194191368156,8.661610029989781,0.5510624999999862,1993,11,SON,False
1993-11-25,7.658592500000026,6.524557500000029,7.209648750000028,0.19276142199,1.1565685319399999,1.9444253428480895,3.1297063448070124,3.254168125000028,76.0966016519661,70.2541138654483,6.557114401697311,1.1340349999999972,1993,11,SON,True
1993-11-26,7.169947500000035,4.950802500000023,6.116898750000022,0.03457069483,0.20742416898,1.7893298104660542,2.868274244244743,0.44326875000001564,67.23537529803511,62.46204811630519,5.581875595560138,2.2191450000000117,1993,11,SON,False
1993-11-27,5.347827500000022,4.250725000000017,4.92245375000002,1.005530358075,6.03318214845,2.006972047479224,2.9945957030540837,1.8699437500000258,80.9864695883279,71.72039829021507,3.93129369311965,1.0971025000000054,1993,11,SON,True
1993-11-28,5.75667500000003,4.489982500000025,5.14665250000002,0.35524368399999995,2.1314621039999997,1.3319830592685424,2.0392018699832732,3.855958750000024,91.41543561600771,87.10694170222398,4.842671986215702,1.2666925000000049,1993,11,SON,True
1993-11-29,6.308555000000027,5.667287500000029,5.9458550000000265,2.6774406600000002,16.06464396,2.2902445492123364,3.519551001775079,4.669673125000031,91.53403375049236,89.51436027660638,5.353541441636524,0.6412674999999979,1993,11,SON,True
1993-11-30,7.670070000000024,4.591635000000025,6.102395000000023,1.5556812527500001,9.3340875165,1.4282626555992928,2.293014430368833,4.151111875000026,87.6297361331468,75.57142920042477,6.465886540233339,3.078434999999999,1993,11,SON,True
1993-12-01,9.344447500000015,4.369955000000033,7.027573125000025,4.830002736615,28.98001641969,1.913024581140258,3.7998186030320884,4.253885625000024,82.92880698207154,71.00965906814208,8.188588903445956,4.974492499999982,1993,12,DJF,True
1993-12-02,9.44734750000002,7.4901350000000235,8.436600625000018,0.237703324215,1.42621994529,1.414252717831582,1.924542376300612,6.770876250000022,89.29584350625657,86.44458979104753,8.704802094544043,1.9572124999999971,1993,12,DJF,True
1993-12-03,10.741842500000018,7.708520000000036,8.960276250000025,0.006914138905,0.04148483343,0.7771620594639719,0.9838900606883118,7.210360625000021,88.99433192598826,80.78048188081776,9.980850443554708,3.033322499999983,1993,12,DJF,False
1993-12-04,11.009945000000016,6.786585000000031,8.174669375000022,0.003814697275,0.022888183649999998,0.8105384127548573,1.1818119672604284,5.705195625000023,84.7431061745608,74.06813037028812,10.100496237446432,4.223359999999985,1993,12,DJF,False
1993-12-05,9.71835000000003,3.0339650000000375,6.200390000000027,0.000238418575,0.0014305114500000001,0.7756993444042876,1.2654730899916347,3.4820956250000243,83.02071085935415,75.07639345875916,8.706068606978748,6.684384999999992,1993,12,DJF,False
1993-12-06,11.89907500000001,4.109947500000018,7.506845625000018,0.015854835499999997,0.095129013,1.2130763481514555,1.2375700745933405,4.59292625000003,82.23707236817302,70.7106634231007,10.99087204493653,7.789127499999992,1993,12,DJF,False
1993-12-07,9.458280000000016,6.3966950000000224,7.6396600000000205,0.12540817265,0.7524490359,1.0294332550143173,1.341626039523679,5.915583125000019,88.88131652058989,85.36673149752978,8.688683766879958,3.061584999999994,1993,12,DJF,False
1993-12-08,11.695887500000026,6.6848400000000225,8.417125000000027,0.008583068854999999,0.051498413130000004,1.3636284493757689,1.9379225340389032,6.403810625000023,87.44338680197215,77.36635134533397,10.941153201794862,5.011047500000004,1993,12,DJF,False
1993-12-09,15.286187500000025,3.7517025000000217,8.574265000000025,0.0038146971550000004,0.02288818293,1.7014465850455878,1.959485576220674,5.678995625000017,83.12977987510754,64.17677719455973,14.54608876563576,11.534485000000004,1993,12,DJF,False
1993-12-10,16.66082250000001,5.897057500000017,10.067340000000023,0.0,0.0,1.5304766083590995,1.7285302616681995,6.885066875000021,81.60350975810097,64.7069498470692,16.072030662673484,10.763764999999992,1993,12,DJF,False
1993-12-11,15.259820000000019,4.874902500000033,9.648560000000025,0.00596046433,0.03576278598,1.7205489702476586,2.2303019078267843,6.022217500000021,79.16045461551926,66.0947673796737,14.567165370469278,10.384917499999986,1993,12,DJF,False
1993-12-12,14.336142500000022,6.782552500000008,10.476280000000017,0.042915345125000004,0.25749207074999997,3.082894383445325,5.375461432612121,3.277061250000024,63.3079861858626,41.148579618332306,12.899747440034256,7.553590000000014,1993,12,DJF,False
1993-12-13,10.48492000000003,0.24923250000000507,4.021830625000025,0.0,0.0,1.3766031287512779,1.531244951924733,-3.058806249999975,61.96243287817617,38.999278472277524,8.607282048998393,10.235687500000026,1993,12,DJF,False
1993-12-14,8.89553250000003,-3.4394924999999716,1.956109375000029,0.0,0.0,1.1693911845646807,1.311940040301896,-3.0075662499999787,71.59721924952383,47.844426074396196,7.089912430831487,12.335025000000002,1993,12,DJF,False
1993-12-15,13.591997500000033,4.800957500000024,8.743285625000023,0.016808509975,0.10085105985,1.1970234650297904,1.4561041743329664,5.279270000000025,79.1324888432244,70.92813718341291,12.858765276455822,8.79104000000001,1993,12,DJF,False
1993-12-16,17.24148000000004,11.624235000000027,13.842700000000029,0.30243396745,1.8146038047,2.2073622578325125,3.3340902996748643,9.69444500000002,76.53328277290183,65.96305507185834,16.900975121041128,5.617245000000011,1993,12,DJF,True
1993-12-17,17.978602500000022,8.99428500000002,12.207803750000021,0.0,0.0,2.571018981617419,4.4432757101591545,6.354859375000014,68.86290826673559,49.15907055178833,17.11561625885228,8.984317500000003,1993,12,DJF,False
1993-12-18,14.154440000000022,2.8819500000000318,6.859483125000029,0.00655651104,0.03933906624,1.0467570067185146,1.517703094392374,2.226815000000027,74.28972649585742,50.16803674181977,12.935382737147544,11.27248999999999,1993,12,DJF,False
1993-12-19,12.679650000000024,0.36880000000000734,5.597816875000021,0.0,0.0,0.8637447724799923,1.2637660516114586,1.0998637500000257,73.61646813145036,58.82565078105486,11.539173659283124,12.310850000000016,1993,12,DJF,False
1993-12-20,14.00365250000003,-1.0849424999999826,5.0464156250000265,0.0,0.0,1.7335035653245305,2.0113865961086583,0.4124462500000199,74.26697677381566,49.78204758968744,12.759437881508534,15.088595000000012,1993,12,DJF,False
1993-12-21,15.213370000000026,1.0873675000000276,7.426063125000024,0.00011920929000000001,0.00071525574,1.9764716273796485,2.573176982547851,3.3369400000000233,76.23414412351039,61.82141183276748,14.404488308966734,14.126002499999998,1993,12,DJF,False
1993-12-22,16.52599250000003,5.063252500000019,9.726921875000023,0.0,0.0,1.876172067645623,2.3057764044449707,6.418359375000019,81.06397246450601,63.603652043611824,15.894909331138788,11.46274000000001,1993,12,DJF,False
1993-12-23,12.529502500000035,5.315765000000027,7.982363125000031,0.00500679006,0.030040740360000002,1.230052695536191,1.5338343300944057,4.86195750000002,81.73894191711071,61.879453358972555,11.453749587706547,7.213737500000008,1993,12,DJF,False
1993-12-24,9.43285250000001,-0.8055799999999778,3.70755812500002,0.0,0.0,1.2134634621103846,1.5178220031669127,0.9656625000000219,83.45196294130854,63.46965286584931,8.088956463719406,10.238432499999988,1993,12,DJF,False
1993-12-25,12.685937500000023,5.195425000000014,8.24058687500002,0.6979703925,4.187822355000001,1.9208695717609536,2.5988141351631278,5.728837500000029,84.42827291046538,77.49221639910085,12.033494678198771,7.490512500000008,1993,12,DJF,True
1993-12-26,12.445582500000029,2.421902500000016,7.342158125000019,0.028252602539999998,0.16951561524,1.7974905192499138,2.180012658902804,4.087742500000029,80.4170966634511,67.84051575221194,11.517087550196676,10.023680000000013,1993,12,DJF,False
1993-12-27,12.197355000000016,8.579917500000022,10.027690000000025,1.5106201275,9.063720765,3.2017144905455517,5.3372838951397386,5.916277500000021,76.8064600010705,55.68508016155651,10.92664537088511,3.617437499999994,1993,12,DJF,True
1993-12-28,12.771325000000033,3.2763925000000285,7.009561875000028,0.0,0.0,2.2611486516595756,3.400446939142863,2.4435756250000296,73.55138298270602,57.57180827505388,11.607276938293106,9.494932500000004,1993,12,DJF,False
1993-12-29,11.315117500000028,2.100857500000018,5.706111250000017,0.0,0.0,1.1623127455652424,1.6123107602601268,1.5692062500000254,75.66276261059417,58.308203444722395,10.024676784390007,9.21426000000001,1993,12,DJF,False
1993-12-30,10.16784250000002,4.422692500000011,6.812089375000024,0.08165836654,0.48995019924,1.225759975696319,1.5112452827225673,4.611796250000019,86.35181428407475,72.710009533468,9.138721443373909,5.7451500000000095,1993,12,DJF,False
1993-12-31,10.410422500000024,6.829125000000005,7.759575625000021,0.0013113021500000001,0.0078678129,0.9921770055940479,1.3451049077810735,5.45590187500002,85.72030098501128,73.86252787600574,9.43565297787351,3.5812975000000193,1993,12,DJF,False
1994-01-01,8.663295000000033,1.1044250000000204,4.285189375000023,0.00143051149,0.00858306894,1.1412291654832254,1.4287296655846604,2.8744993750000276,90.89136912850668,80.57568799796448,7.689100797724665,7.558870000000013,1994,1,DJF,False
1994-01-02,6.422025000000033,4.924982500000027,5.781710625000027,3.926873228825,23.56123937295,1.669518410005392,1.9058333430604868,4.223726250000027,89.72458696152383,89.10890584866685,5.454489578902862,1.4970425000000063,1994,1,DJF,True
1994-01-03,11.15783500000002,2.904927500000028,5.805070000000022,0.0,0.0,1.2139520334715184,1.386865960399363,1.874796250000017,77.38055738931293,54.95440258679758,9.764094567544177,8.252907499999992,1994,1,DJF,False
1994-01-04,10.461325000000016,-0.5155449999999888,4.280053750000015,0.0,0.0,1.183644675783747,1.589312000552312,0.0745412500000171,75.13801370388761,58.29382628795384,9.085129630852151,10.976870000000005,1994,1,DJF,False
1994-01-05,11.886900000000026,1.6465675000000317,6.584091250000029,0.0,0.0,1.6936181012027682,2.224030024890283,3.5497400000000248,81.45832505063781,70.10212922459866,10.961590040864554,10.240332499999994,1994,1,DJF,False
1994-01-06,14.568080000000023,5.240657500000026,9.205423750000026,0.00250339508,0.01502037048,1.5648247580597903,1.8113488146326218,6.876282500000023,85.79177648768159,74.73456682131282,14.031846133667637,9.327422499999997,1994,1,DJF,False
1994-01-07,14.870207500000006,3.3669675000000154,8.242349375000018,0.00023841858000000002,0.00143051148,1.1547187768741558,1.6035889775953969,6.229468750000024,88.27466080513385,68.47712136300052,14.200797530033908,11.503239999999991,1994,1,DJF,False
1994-01-08,12.188440000000028,7.060815000000034,9.770845000000026,0.118494032275,0.71096419365,1.336026188595969,1.6576419262818562,8.49286062500003,91.87141093330769,85.81856415104492,11.703657619499536,5.127624999999995,1994,1,DJF,False
1994-01-09,12.25784000000003,10.564565000000016,11.377646250000026,2.80618669004,16.837120140240003,1.8153621416492838,2.293226562091457,10.388789375000023,93.66468764477004,91.43502845910136,12.026360790806434,1.693275000000014,1994,1,DJF,True
1994-01-10,9.641965000000013,6.413905000000028,7.998783125000024,0.483393671525,2.90036202915,1.502797656212218,1.8668956247196582,6.134446875000027,88.10531630820748,83.39915267372706,8.83936159759178,3.228059999999985,1994,1,DJF,True
