valid_time,precip_mm,precip_mm_scaled,tmean_c,tmax_mean_c,tmin_mean_c,rh_mean_percent,wind_avg,wet_days,year,month
2006-04-01,8.950948678855,53.70569207313,14.329490687500023,19.20264216666669,10.539774333333355,70.48004369814653,1.5616169703570082,10,2006,4
2006-05-01,3.136515622785,18.81909373671,19.524896229838735,25.5665908870968,13.801906290322606,56.734458591210206,1.599355943378361,2,2006,5
2006-06-01,5.63561911462,33.81371468772,23.776890208333352,29.373616333333356,18.40835425000002,51.72201443667359,1.604541861649505,7,2006,6
2006-07-01,6.13129141532,36.78774849192,24.800125383064536,29.726992177419376,20.2642862903226,55.71017354289361,1.5321769990910719,6,2006,7
2006-08-01,0.093817712695,0.56290627617,26.95483667338712,33.46901741935486,21.838537500000022,48.593221136166655,1.7511597138927184,0,2006,8
2006-09-01,10.110616659685,60.66369995811,20.774125125000023,26.36669633333336,16.775519416666686,63.467368956208034,1.4764502204450083,8,2006,9
2006-10-01,20.098328567695,120.58997140617,15.94839675403228,20.384254596774216,13.340462419354862,79.0949846766067,1.3033603701040113,8,2006,10
2006-11-01,7.7501535248349995,46.500921149010004,8.615650187500021,15.014578500000022,4.77570166666669,75.74437087760337,1.3807742267150145,5,2006,11
2006-12-01,5.396246892255,32.37748135353,5.8958835887097,10.681678790322602,2.9930041129032525,81.96594274616953,1.1082086870767565,6,2006,12
2007-01-01,1.091599461815,6.549596770890001,6.659596028225829,13.809746612903249,1.8521001612903476,71.15397706072858,1.6318826431705915,2,2007,1
2007-02-01,7.059693327845,42.35815996707,7.135412857142881,11.88121241071431,3.594820089285739,75.38196629212491,1.6402521187571595,9,2007,2
2007-03-01,4.745841049855,28.47504629913,10.150907681451635,15.528891048387118,6.445362500000019,68.21104029657089,1.8013614384504373,8,2007,3
2007-04-01,4.34017183999,26.04103103994,14.160147166666688,20.24184066666669,9.47927050000002,60.58806773630124,1.4809543569336228,8,2007,4
2007-05-01,11.706948314905,70.24168988943,20.399550241935504,26.06145774193551,15.655217177419377,57.262781576294216,1.6714015229507597,8,2007,5
2007-06-01,7.03823571995,42.2294143197,25.461494208333356,31.503715333333357,19.572341250000022,52.074898161752024,1.5858311031342784,5,2007,6
2007-07-01,0.23746490606999998,1.42478943642,27.920383125000026,34.448975806451635,21.861407177419377,40.05296038885916,1.7223482681378555,1,2007,7
2007-08-01,5.826115625165,34.95669375099,26.618725766129053,32.95294782258067,21.572570322580667,51.502571675974316,1.5513868598962695,1,2007,8
2007-09-01,7.866263434584999,47.19758060751,20.183508270833354,26.15985100000002,16.152484833333357,60.965838132104864,1.4740134746777558,6,2007,9
2007-10-01,7.17639922698,43.05839536188,15.610591290322603,20.394957096774217,12.58002427419357,75.34482258798303,1.337133787032361,9,2007,10
2007-11-01,12.38536833405,74.3122100043,9.934637520833355,14.162614333333355,6.995879000000021,79.66357449596357,1.481107895764739,11,2007,11
2007-12-01,8.85999201111,53.15995206666,5.16442294354841,9.139900080645184,2.549031774193574,80.91199649755808,1.3480127551491814,9,2007,12
2008-01-01,3.313899026655,19.88339415993,5.218069959677442,9.589972500000027,2.2035359677419564,79.58242658410067,1.2408178795996176,7,2008,1
2008-02-01,5.90896607391,35.45379644346,6.408694137931057,12.061786810344852,2.4129222413793316,71.6908469418885,1.5873826790434602,9,2008,2
2008-03-01,6.9288014830249995,41.57280889815,11.749602741935508,17.80834854838712,7.529681451612925,66.28003616800751,2.349190107335557,6,2008,3
2008-04-01,7.074475297715,42.446851786290004,15.12590641666669,20.641738750000023,10.952080666666689,63.72153563568622,1.9939235763474406,10,2008,4
2008-05-01,1.359462734025,8.156776404150001,19.73120239919357,25.680072500000026,14.281870080645186,52.3984182188126,1.6516974628880445,2,2008,5
2008-06-01,0.6241798331,3.7450789986,25.436355125000023,31.20952291666669,19.78225766666669,46.67613821053753,1.715996732946344,1,2008,6
2008-07-01,1.9305944289599999,11.58356657376,27.284102822580667,33.170011290322606,21.923253709677443,44.17439863215904,1.771829514409373,2,2008,7
2008-08-01,2.37953663463,14.27721980778,26.864231633064538,33.28929967741938,21.774716290322605,46.31218940275804,1.5941061569514683,2,2008,8
2008-09-01,15.432477020955,92.59486212573,20.38652141666669,26.059108000000027,16.56415250000002,65.86591553188008,1.4180612916037723,7,2008,9
2008-10-01,4.21667098643,25.30002591858,15.49477862903228,21.615909596774216,11.641744193548407,75.47337692845517,1.3467844844103738,7,2008,10
2008-11-01,8.728623407035,52.37174044221,11.380064270833355,15.908411500000023,8.367858666666686,81.77658969547072,1.3756784759823968,9,2008,11
2008-12-01,12.086033830415,72.51620298249,7.027321008064539,11.231036693548408,4.288736209677442,78.33599100994299,1.5810761285790351,13,2008,12
2009-01-01,21.93737031842,131.62422191052,6.481993024193571,10.024319596774214,3.785338467741957,85.3447972605459,1.5301191169915018,14,2009,1
2009-02-01,4.069328301975,24.41596981185,5.666797075892879,10.595590089285738,2.2647254464285953,73.39912991424583,1.7101525251019913,9,2009,2
2009-03-01,10.87868210459,65.27209262754,8.834103810483894,14.303965483870991,5.035771532258087,70.4854592553121,1.706435990699207,10,2009,3
2009-04-01,5.488634112095,32.93180467257,13.376830937500023,18.44294108333336,9.386930583333356,68.65361393286223,1.6455148352270788,6,2009,4
2009-05-01,3.3183693592799997,19.91021615568,20.116514052419376,26.393767983870994,14.779555483870988,59.711049411529,1.4188430130351295,7,2009,5
2009-06-01,0.44858455915,2.6915073548999997,24.226893812500023,30.238785833333356,18.62196116666669,50.70392243145218,1.7467165406563367,0,2009,6
2009-07-01,2.2196769158099996,13.31806149486,27.000250866935506,32.7139173387097,21.740798951612923,48.833212818973664,1.4900162803982229,2,2009,7
2009-08-01,3.378391282505,20.27034769503,25.361511310483895,31.001566209677442,21.090481290322604,55.16866580012038,1.5241356791379421,5,2009,8
2009-09-01,12.73250581239,76.39503487434,20.739374479166692,25.651675833333357,17.443199083333358,68.59430412677526,1.3348487998787306,8,2009,9
2009-10-01,14.88828658127,89.32971948762,16.417087741935507,21.85489032258067,13.012453064516153,71.78251092791237,1.53272814053047,10,2009,10
2009-11-01,7.984757486774999,47.90854492065,10.971411479166688,17.372648833333358,7.166067333333357,76.37261064747157,1.2835262685405697,6,2009,11
2009-12-01,24.99818808281,149.98912849686,9.470855967741958,13.537440403225832,6.700351693548408,83.54211579040211,1.5035233845831075,14,2009,12
2010-01-01,11.380076429865,68.28045857919,6.38649925403228,9.48990362903228,3.9928138709677627,80.73564893961974,1.8317163747908216,16,2010,1
2010-02-01,9.114384643735,54.68630786241,7.42243582589288,12.233409821428594,4.156529017857165,76.97742738569596,1.8620388416632083,8,2010,2
2010-03-01,12.303829133125,73.82297479875,9.731932036290345,15.029629596774218,6.000257258064539,71.26627116650421,1.796276864653853,9,2010,3
2010-04-01,4.1471719633049995,24.88303177983,14.376257708333357,19.952250583333356,10.370275750000026,64.83936983242218,1.5983222104170272,5,2010,4
2010-05-01,11.620283063365,69.72169838019,19.849895907258087,25.90861177419357,14.449574435483894,56.4886334507424,1.8259563846788966,5,2010,5
2010-06-01,6.589770314425,39.53862188655,23.725686437500023,29.061444833333358,18.781462500000025,56.67481679473493,1.4548181862956475,4,2010,6
2010-07-01,2.8653144378,17.1918866268,26.486129092741958,31.806461693548407,21.582413306451635,52.16886554338341,1.3407493632983472,3,2010,7
2010-08-01,0.574111936685,3.4446716201100003,27.760278205645182,33.86855887096776,22.81167298387099,51.126442104232616,1.4698098968800841,1,2010,8
2010-09-01,7.331490545725,43.98894327435,21.397368416666687,26.837974000000024,17.68462225000002,61.378304452592985,1.5591330623906974,6,2010,9
2010-10-01,29.403090528935,176.41854317361,14.496998971774216,18.34784419354841,12.007910806451637,80.5791960899131,1.370119909581771,17,2010,10
2010-11-01,4.4211149092849995,26.52668945571,13.588741583333356,19.445367000000022,10.021117583333357,77.55773517361892,1.498674615925172,6,2010,11
2010-12-01,5.363285561125,32.17971336675,7.7829801008064745,12.558281290322602,4.5178702419355075,75.46926234280188,1.4820252645359648,5,2010,12
2011-01-01,7.58820771786,45.52924630716,5.606513608870991,10.096818467741958,2.3963095161290546,81.84871420450493,1.2351438359618903,13,2011,1
2011-02-01,18.04900169806,108.29401018836,6.635541629464308,10.974564017857164,3.8083633928571676,78.99794062998217,1.666444548718469,15,2011,2
2011-03-01,14.553427680879999,87.32056608528,8.566460100806475,13.60114112903228,5.134311693548407,72.06881097300679,1.7684525702859542,12,2011,3
2011-04-01,8.273482321845,49.64089393107,12.717730083333356,17.75379775000002,8.897542500000021,69.55509833511726,1.6242455110017262,12,2011,4
2011-05-01,17.060756645770002,102.36453987462001,17.648200504032282,22.63706096774196,12.91561604838712,68.24558354780733,1.5072893226682116,12,2011,5
2011-06-01,5.87093833019,35.225629981139996,23.324230083333358,28.61749125000002,18.11757158333336,56.60813575196248,1.4640987483432502,5,2011,6
2011-07-01,0.37527084169999997,2.2516250502,27.282501391129053,33.59477427419357,21.408040645161314,45.239336849509954,1.637195177025836,1,2011,7
2011-08-01,0.82707404808,4.9624442884799995,25.5607017137097,31.8485883870968,20.509957822580667,54.27520452664824,1.4377209782047808,1,2011,8
2011-09-01,6.520867324669999,39.12520394802,22.79838829166669,29.388925000000025,18.216216083333354,58.54614246796561,1.4704487134207327,3,2011,9
2011-10-01,10.38396357568,62.303781454079996,13.770781290322605,19.174538951612927,10.292136532258088,69.00834367493214,1.5079550773262502,6,2011,10
2011-11-01,2.018570896495,12.11142537897,7.518898583333355,13.008476583333355,4.124614583333355,75.65570929312501,1.2710720671528164,3,2011,11
2011-12-01,9.804129616415,58.82477769849,6.341981290322605,11.74539459677422,2.8218879838709907,76.77337413870043,1.5662800706071858,7,2011,12
2012-01-01,3.478169437405,20.86901662443,2.3187591129032485,7.965916774193572,-1.1376309677419134,67.7070427053656,1.5706058793472817,6,2012,1
2012-02-01,24.924159118475,149.54495471085,4.57948221982761,8.292456034482782,1.965134568965537,76.94573791375906,1.982342509315207,18,2012,2
2012-03-01,7.88092611048,47.285556662880005,9.587923870967764,15.3749623387097,5.422604758064539,69.63519929143175,1.5406620575879963,9,2012,3
2012-04-01,14.303982308455,85.82389385073,14.454924958333356,19.815546916666687,9.984155250000022,66.2275889067714,2.1716612785964986,12,2012,4
2012-05-01,10.11312008076,60.678720484559996,19.211991592741956,24.640440645161313,14.482406370967762,60.686730229330024,1.677697138731318,11,2012,5
2012-06-01,0.825881959465,4.95529175679,26.140950416666687,32.25131991666669,20.124341750000024,44.19086135291264,1.8122786152276713,2,2012,6
2012-07-01,0.36478042349,2.18868254094,29.07362290322583,35.51928790322583,23.167113145161313,41.640319789500566,1.5364999675681061,1,2012,7
2012-08-01,2.08008290818,12.48049744908,27.066140705645186,33.8361273387097,21.77003120967744,45.827921931860075,1.4385084664997685,2,2012,8
2012-09-01,17.46773730607,104.80642383642,22.002874625000022,28.48358958333336,17.42342508333336,62.14827086858121,1.2977739420715795,4,2012,9
2012-10-01,2.974271786925,17.84563072155,18.327847983870992,24.833578225806473,14.248599032258086,66.8677777616617,1.443245930968286,4,2012,10
2012-11-01,17.832636861475,106.99582116885,12.707537958333356,17.391155000000023,9.955851250000023,77.90425773879534,1.410608407794761,8,2012,11
2012-12-01,19.972443579260002,119.83466147556,5.264839939516152,9.875569596774216,2.205818306451636,81.1782279260525,1.4718284911090305,11,2012,12
2013-01-01,5.85329531933,35.119771915979996,5.684900806451635,10.9605608870968,1.8410471774193773,76.03885111474321,1.489732618554784,6,2013,1
2013-02-01,18.664002486495,111.98401491897,7.805601584821452,12.50960785714288,4.615305000000023,78.05796198302723,1.690033341666177,13,2013,2
2013-03-01,5.083799356695,30.502796140170002,10.50778919354841,15.432970241935505,7.120712661290345,72.21466584538774,1.9455978244804137,9,2013,3
2013-04-01,5.75816633294,34.54899799764,15.821268458333357,22.224332333333354,10.606557250000025,59.048373980674256,1.7017530794273352,7,2013,4
2013-05-01,3.958940491305,23.75364294783,21.446340685483893,27.45100419354841,16.334898709677443,50.71722406500421,2.1071429012433462,3,2013,5
2013-06-01,4.9591064317299995,29.754638590379997,24.46106666666669,30.088326500000026,19.269953083333355,48.1329887818431,1.6807626276837555,6,2013,6
2013-07-01,2.56371496233,15.38228977398,26.24581125000002,31.72636685483873,21.015302338709702,46.57493256622376,1.4518236235972224,3,2013,7
2013-08-01,0.45311451397,2.71868708382,26.64965808467744,32.77693427419357,21.767689516129057,45.611704034836336,1.6068443030100068,1,2013,8
2013-09-01,2.5947094218949998,15.568256531369999,22.251286208333354,29.050623000000023,17.49637100000002,52.208446542672014,1.5434334183904683,1,2013,9
2013-10-01,2.3026466443549998,13.81587986613,15.840749153225829,22.62022975806454,11.883224516129056,68.21258615908853,1.4348599727557436,2,2013,10
2013-11-01,10.606527313275,63.63916387965,12.078141958333356,17.187391583333355,8.945028416666693,77.15781177752916,1.5064419315623416,8,2013,11
2013-12-01,10.43856142638,62.63136855828,4.930303971774215,10.60051911290325,1.2815594354838928,74.72361060379055,1.3977049372886654,9,2013,12
2014-01-01,5.98061082376,35.88366494256,7.70205723790325,12.534517096774218,4.583893225806476,81.60819824365885,1.4614332352613262,7,2014,1
2014-02-01,4.812836657675,28.87701994605,8.92278176339288,14.10199410714288,5.328725803571452,76.95079457993032,1.5807925967976786,7,2014,2
2014-03-01,13.69941228591,82.19647371546,10.870434354838732,16.552181854838732,7.010400161290346,69.45841630875277,1.6212186557750612,11,2014,3
2014-04-01,11.546492573355,69.27895544013,14.175596770833357,19.481919000000023,9.951154250000021,69.55365732023277,1.715938648635126,13,2014,4
2014-05-01,3.563284886215,21.37970931729,19.45706493951615,25.419470725806477,13.941220967741959,52.91579404948885,1.8934738772561759,6,2014,5
2014-06-01,5.1752328812299995,31.05139728738,24.601969958333356,30.50853641666669,19.06298825000002,47.14309854980469,1.779597297959998,8,2014,6
2014-07-01,4.49466700103,26.96800200618,26.728946391129057,32.61060040322583,21.504940161290346,46.533995588293585,1.7156614383213211,4,2014,7
2014-08-01,2.166986469265,13.00191881559,27.09364973790325,33.564136209677436,22.12515677419357,47.93323337597861,1.534775803759697,2,2014,8
2014-09-01,18.109679228705,108.65807537223,20.90767029166669,26.313320333333355,17.439604166666687,70.03109071846345,1.3707955202844515,6,2014,9
2014-10-01,13.691186977115,82.14712186269,15.720394758064538,20.510066532258087,12.67464540322583,74.76583378871048,1.4945593581518473,12,2014,10
2014-11-01,14.031767830335,84.19060698201,11.696164291666689,15.655130000000023,9.358954166666688,82.40083602904548,1.1350966475598743,12,2014,11
2014-12-01,14.415144915735,86.49086949440999,7.801333870967765,11.892430645161312,5.127147258064541,81.09557874193166,1.3478348055883254,14,2014,12
2015-01-01,9.68003271884,58.08019631304,5.29475550403228,10.66014693548389,1.4195078225806679,72.0800729196859,1.4685136774819936,8,2015,1
2015-02-01,12.47894763984,74.87368583904001,6.016278303571451,10.753635267857165,2.591699910714309,71.9492203989728,1.6885769207047348,14,2015,2
2015-03-01,17.593502996215,105.56101797728999,8.914205564516154,12.433046451612926,6.381843709677444,76.44650762217951,1.5578299477955606,19,2015,3
2015-04-01,4.995942101135,29.97565260681,13.328827770833357,19.036128750000024,8.548552083333357,62.79353148401299,1.6362378807914233,7,2015,4
2015-05-01,3.847241435825,23.08344861495,20.265837217741957,26.140184032258087,14.806330645161314,55.77257340714459,1.7262124487242283,5,2015,5
2015-06-01,11.038780167055,66.23268100233,22.911584875000024,28.234556083333356,17.999646500000026,53.30952788202754,1.399502775783502,11,2015,6
2015-07-01,5.39326674052,32.359600443119994,27.269067681451634,33.14724137096776,21.721195725806474,46.30111280021814,1.475827531556521,2,2015,7
2015-08-01,5.698204007205001,34.18922404323,26.28808300403228,32.40277072580648,21.241073225806478,50.403448377313104,1.6033103357275682,6,2015,8
2015-09-01,22.49979975637,134.99879853822,23.047887208333357,28.626789000000024,19.11504541666669,63.80638675507157,1.4415078331140299,11,2015,9
2015-10-01,15.809059133915,94.85435480349,16.11501493951615,19.967294919354863,13.918622096774218,78.63993791506908,1.43126458724772,11,2015,10
2015-11-01,4.568338430605,27.410030583630004,11.99161654166669,19.016356083333356,8.003659083333359,70.20832764957389,1.4364284404932406,2,2015,11
2015-12-01,3.72731685715,22.3639011429,5.6514039919355055,12.02220991935486,2.0144079838709903,73.11811987471381,1.2458698431860573,3,2015,12
2016-01-01,8.84413716772,53.06482300632,5.779601572580669,11.060006532258088,2.0501597580645408,73.83070733854923,1.594548751672573,8,2016,1
2016-02-01,3.5827159751949997,21.49629585117,10.898391228448299,16.933807931034504,6.5850335344827835,71.57497888676461,1.7673250311783548,7,2016,2
2016-03-01,21.70681948278,130.24091689668,10.533298024193574,15.792444838709702,6.765476048387121,70.07533633041795,1.8453329957479292,12,2016,3
2016-04-01,3.49819657462,20.98917944772,17.17419818750002,24.016758083333357,11.801365750000022,52.26043021417585,1.8952166432558968,6,2016,4
2016-05-01,11.10339167953,66.62035007718,19.159755060483896,25.02091411290325,13.701723145161314,53.7067847992461,2.0394584332179084,8,2016,5
2016-06-01,3.1706094661949997,19.02365679717,25.871766125000022,31.940859583333356,20.139881000000024,44.537787994360855,1.9117569708520288,4,2016,6
2016-07-01,0.916361798445,5.49817079067,27.600437681451634,33.34854717741938,22.31288298387099,44.13506387361087,1.6155399727026725,2,2016,7
2016-08-01,5.966186578145,35.79711946887,26.049950141129056,31.937879596774216,21.22266741935486,49.021605751403264,1.5990169014095204,6,2016,8
2016-09-01,12.599349028875,75.59609417325,20.83012991666669,26.283084333333356,17.177071000000023,65.43286821575863,1.5363928995273797,8,2016,9
2016-10-01,7.12549685158,42.752981109480004,16.15327286290325,20.9016962903226,13.290237016129057,71.85027450690335,1.412636524173456,8,2016,10
2016-11-01,10.84792612743,65.08755676458,10.804906437500023,15.897807500000026,7.58344191666669,75.68970800497155,1.5437245860431155,8,2016,11
2016-12-01,3.720879556025,22.32527733615,3.778999657258086,9.839720725806476,-0.07010943548385053,66.9105924162765,1.501662416685621,6,2016,12
2017-01-01,24.97386933258,149.84321599548,1.9935733669355056,5.516710725806474,-0.5162788709677221,77.83935519929562,1.5119698441839864,14,2017,1
2017-02-01,5.589127497275,33.53476498365,7.841798437500022,12.993769553571449,4.368469375000022,75.7195084517402,1.6359337167576136,7,2017,2
2017-03-01,9.918451274725,59.51070764835,11.559010866935505,17.575790967741955,7.322617580645182,65.18098483928361,1.7795694105319355,6,2017,3
2017-04-01,3.514885903255,21.089315419530003,14.49154960416669,20.94420191666669,9.314923583333355,57.513820033444524,1.6189502602279973,6,2017,4
2017-05-01,9.68992711474,58.13956268844,19.832982661290345,25.860870080645185,14.644078225806474,54.43273594660445,1.6848006029119118,9,2017,5
2017-06-01,7.498860378770001,44.993162272620005,24.948416875000024,30.866335000000024,19.17775216666669,54.0111323057976,1.3358866784375552,6,2017,6
2017-07-01,19.187569866839997,115.12541920103999,26.717148709677442,32.6502223387097,21.5115287903226,51.034868812568284,1.719265150801227,3,2017,7
2017-08-01,3.1719207372800002,19.031524423679997,26.430139415322603,32.80316685483873,21.47827669354841,47.44736378869865,1.5181817973175904,1,2017,8
2017-09-01,1.521825788775,9.13095473265,22.12951339583336,28.852293750000022,17.44790241666669,53.97996401570652,1.7413547460873517,2,2017,9
2017-10-01,4.2542219228,25.5253315368,15.503911370967765,22.686803387096795,11.198341935483892,60.615364094570154,1.3736837720588155,4,2017,10
2017-11-01,28.584837958695,171.50902775217,10.55527254166669,15.963377083333354,7.206698666666691,75.78861893791368,1.358178945761048,9,2017,11
2017-12-01,8.53061677799,51.18370066794,6.847221875000024,12.701351209677442,3.170588387096797,73.7907320861644,1.6726623833446848,9,2017,12
2018-01-01,15.134453799765,90.80672279859,5.987673891129055,11.114214919354863,2.5102139516129247,77.05261872308736,1.5754156733192892,11,2018,1
2018-02-01,34.486412944535,206.91847766721,7.971452857142879,11.609799017857162,5.300404285714308,79.67984297204409,2.040857193083069,18,2018,2
2018-03-01,7.57777689448,45.466661366880004,11.400066895161313,16.781431290322605,7.647882258064538,68.35634653115146,2.1099367807745906,10,2018,3
2018-04-01,3.643512730965,21.86107638579,16.632862312500023,23.31179250000002,11.183728000000023,59.77053983345538,1.5831552456314952,4,2018,4
2018-05-01,12.521028425939999,75.12617055564,20.728476189516154,26.00423620967744,15.936811532258087,63.62388213047163,1.6332467712880354,9,2018,5
2018-06-01,25.72619909157,154.35719454942,23.953768687500023,29.139973000000023,18.910420500000022,54.85135935464148,1.6696787571211602,12,2018,6
2018-07-01,8.065462048155,48.39277228893,26.65732909274196,32.20056951612906,21.82755145161293,54.89391418062858,1.3684980912801383,7,2018,7
2018-08-01,5.677461578975,34.06476947385,25.65530489919357,31.48777282258067,20.84728475806454,55.13761597203291,1.4741550527075007,5,2018,8
2018-09-01,5.883812894435,35.302877366610005,22.035568875000024,28.01085466666669,17.843648083333353,53.855066960246056,1.597504644351742,4,2018,9
2018-10-01,5.83279135341,34.99674812046,16.320858911290344,22.401548306451634,12.559441532258086,71.67295002317013,1.3883304382975623,7,2018,10
2018-11-01,14.629960092835,87.77976055701001,11.640733666666689,15.949458000000027,8.98709550000002,80.109241110264,1.4661474868288011,11,2018,11
2018-12-01,7.361412050665,44.16847230399,5.1255292137097,10.397311129032282,1.607428629032282,76.59668886206889,1.23297917396255,4,2018,12
2019-01-01,19.373059216405,116.23835529843,3.563435020161313,8.084861209677445,0.40592524193550616,78.1359025375895,1.5578451858421212,12,2019,1
2019-02-01,10.912418301919999,65.47450981152,7.110019464285736,12.315559821428593,3.401785089285736,69.79762219609533,1.8871713898784306,10,2019,2
2019-03-01,7.35390189492,44.12341136952,11.177259092741958,17.830552500000024,6.594591370967765,63.88062512790481,1.9664965524093845,8,2019,3
2019-04-01,9.51433182863,57.08599097178,13.69098935416669,19.001667083333356,9.584617166666687,67.34150324358716,1.7093662857478038,10,2019,4
2019-05-01,2.555131933225,15.33079159935,19.26211810483873,25.15737580645164,13.75722677419357,51.96470152392393,1.9382633368542312,4,2019,5
2019-06-01,7.509946822769999,45.05968093662,25.848285812500023,31.591387250000025,20.605704833333355,51.70997425656647,1.5166967464253376,9,2019,6
2019-07-01,9.03642182011,54.21853092066,26.569428588709698,32.34180677419357,21.225186209677442,51.92422436248505,1.536185121117613,4,2019,7
2019-08-01,1.165390016765,6.99234010059,27.507637338709703,34.04316798387099,22.351555806451636,44.87874890785591,1.6125055602741014,1,2019,8
2019-09-01,3.8614273035949997,23.16856382157,22.625402229166692,29.17593716666669,18.18268883333336,56.63128279982037,1.4854417694537503,2,2019,9
2019-10-01,6.760954846494999,40.56572907897,17.511591915322605,24.40681241935486,13.376523064516151,72.60339053356526,1.3069104300073697,5,2019,10
2019-11-01,11.589288691295,69.53573214777,14.033491395833357,19.166232750000024,10.881684750000025,80.8410909065798,1.4648338013360591,13,2019,11
2019-12-01,21.062374199115002,126.37424519468999,7.815602762096797,12.317481693548412,4.917252741935505,77.35074219343821,1.5314017815599827,7,2019,12
2020-01-01,2.616286285195,15.69771771117,4.391289213709701,10.793138064516153,0.19310733870969993,69.46730642829033,1.4543876099069488,4,2020,1
2020-02-01,6.00659846063,36.03959076378,8.018807155172437,14.314500172413815,3.6811343103448513,67.94269280248008,1.8457740384899066,9,2020,2
2020-03-01,15.12670519023,90.76023114138,10.614521149193573,16.62106846774196,6.547437500000023,67.15518253262982,1.8627886214636735,11,2020,3
2020-04-01,19.466281002325,116.79768601395,12.949235875000024,18.51519883333336,8.247199750000025,64.63594795535872,1.8153782802155205,11,2020,4
2020-05-01,10.814905211525,64.88943126915,19.686738447580666,26.315121451612928,13.863306935483896,54.05087778688796,1.7600230464088953,10,2020,5
2020-06-01,4.09317017761,24.55902106566,23.857475833333357,29.966349416666688,18.17514416666669,50.39994261527849,1.801942506064194,4,2020,6
2020-07-01,4.665255589869999,27.99153353922,26.71851092741938,32.62920612903228,21.46494661290325,50.083090363841535,1.5812400819675219,3,2020,7
2020-08-01,4.214048421215,25.28429052729,25.969964294354863,32.409161451612924,21.140858225806475,56.09033540932429,1.4413780552691184,5,2020,8
2020-09-01,5.338907241365,32.03344344819,23.073059125000025,29.42792558333336,18.732326750000023,55.73831340967452,1.8612469554467765,3,2020,9
2020-10-01,3.687977788415,22.127866730490002,17.228753346774216,24.45465532258067,12.998459596774216,64.88298679427005,1.5796442930395618,4,2020,10
2020-11-01,4.84991072826,29.09946436956,10.745090375000022,16.478642000000026,7.326882750000021,75.15263007754392,1.2756955053617405,4,2020,11
2020-12-01,12.802481651535,76.81488990921,9.880975544354861,13.531458790322601,7.326544274193573,83.39448767667213,1.3864611987928992,17,2020,12
2021-01-01,14.353990554808583,86.1239433288515,7.131148356776106,12.07021189043601,3.6634932979460912,74.48774303427302,1.7095136976318408,13,2021,1
2021-02-01,6.849884986876837,41.099309921261025,7.600356674194359,13.65472346714567,3.653213936941987,70.3496667725842,1.7034153184730656,8,2021,2
2021-03-01,12.014031410216237,72.08418846129742,8.901415720293622,14.494047890940044,5.114724239226333,66.0496126170233,1.7657482132030127,11,2021,3
2021-04-01,6.692647933959359,40.15588760375615,13.116805013020857,18.62596333821617,8.456134033203147,62.496633226276884,1.8587015513797829,8,2021,4
2021-05-01,1.05929374694804,6.355762481688239,21.124171890751033,27.900234886907786,15.225389837449619,46.197065975233464,2.093012123997535,3,2021,5
2021-06-01,4.633545875548948,27.801275253293685,24.6469067891439,31.283516438802106,18.741653442382834,50.20768233851881,1.3831087426191855,6,2021,6
2021-07-01,1.5119314193724336,9.071588516234602,28.59854130898755,34.92032234438007,23.0482608918221,40.75600382455449,1.616768856853027,2,2021,7
2021-08-01,1.5043020248411914,9.025812149047148,28.364658281880065,35.474318768901234,22.92619550151212,40.86135194371629,1.6860214029010145,2,2021,8
2021-09-01,4.829406738280727,28.97644042968436,21.723004150390647,27.88110961914065,17.53465474446617,55.003310092289546,1.6920736105556202,7,2021,9
2021-10-01,19.994854927061688,119.96912956237011,14.136607311617967,18.352112603956677,11.614671079574116,77.10424519233551,1.6320908231516447,10,2021,10
2021-11-01,10.196566581725325,61.17939949035195,11.978101094563824,16.282679239908877,9.195024617513043,78.83638474627989,1.4869536689718938,11,2021,11
2021-12-01,14.636874198912707,87.82124519347624,6.844744085496495,11.64834870369206,3.6236422631048613,75.80371118308635,1.5430708026574866,9,2021,12
2022-01-01,16.703367233275525,100.22020339965316,4.162551190776233,9.945534786101334,0.5401077762727042,71.02839899331546,1.5951296784657083,8,2022,1
2022-02-01,10.439991950987794,62.63995170592676,7.065317044939336,12.613773236955938,3.1307421003069424,72.97131229041108,1.619595467386548,8,2022,2
2022-03-01,13.90898227691516,83.45389366149095,6.499859520696847,11.430719978578653,3.0327953707787527,69.35496271444107,1.7422309819434088,13,2022,3
2022-04-01,6.802320480346157,40.813922882076945,13.966628265380882,19.46554158528648,9.499460856119814,64.00217856285425,2.0191202655460656,5,2022,4
2022-05-01,6.202578544616217,37.2154712676973,19.886039536999142,26.380974357358895,14.027485312185002,56.312505833126785,1.5077537617390395,8,2022,5
2022-06-01,7.29894638061477,43.79367828368862,25.483880360921248,31.254612223307316,20.336812337239607,53.67952129156408,1.511106754867662,10,2022,6
2022-07-01,9.392976760864014,56.35786056518409,26.899039779170888,32.63081684727825,21.874729082661315,43.82346362313935,1.614700545246256,2,2022,7
2022-08-01,19.86742019653267,119.20452117919602,26.019325797788582,31.63105409683722,21.773601704259097,53.808075429772984,1.4807301284693632,7,2022,8
2022-09-01,18.090724945067965,108.5443496704078,21.21281636555992,27.44163309733075,16.850358072916688,63.338264824471636,1.5923818487723402,5,2022,9
2022-10-01,6.015419960021629,36.092519760129775,16.53280496904929,23.544599766885103,12.460900878906273,62.71188906433314,1.4750633265776638,4,2022,10
2022-11-01,12.73405551910294,76.40433311461764,12.976699320475284,18.18051961263023,9.910761515299502,73.06399444928456,1.5926999375950053,9,2022,11
