valid_time,lat,lon,tas,tasmax,tasmin,pr,huss,sfcWind,psl,precip_mm_day,relative_humidity_pct
2054-05-25,40.0523560209424,22.5,295.90262,301.58203,289.5838,0.0,0.004307726,2.5774364,102018.33,0.0,25.524519
2054-05-25,40.0523560209424,21.25,298.1419,303.9217,291.8739,0.0,0.004720091,2.2176867,101928.58,0.0,24.418911
2054-05-25,39.10994764397907,23.75,295.60504,296.9997,294.69348,0.0,0.008366862,6.9742074,101984.47,0.0,50.338634
2054-05-25,39.10994764397907,21.25,299.13248,303.4258,294.4144,0.0,0.00583018,2.3962817,101855.13,0.0,28.399479
2054-05-25,39.10994764397907,22.5,295.82452,300.7708,290.74768,0.0,0.0040783025,3.2860098,101997.73,0.0,24.278267
2054-05-26,39.10994764397907,21.25,299.05914,303.535,293.46585,0.0,0.006204348,1.7947601,101462.05,0.0,30.229532
2054-05-26,39.10994764397907,22.5,296.15164,301.5454,290.173,0.0,0.0044490783,2.935324,101579.21,0.0,25.85361
2054-05-26,39.10994764397907,23.75,295.29044,296.12375,294.78494,0.0,0.009248119,5.534561,101583.9,0.0,56.462505
2054-05-26,40.0523560209424,21.25,298.77643,304.4472,291.96582,0.0,0.0051040687,1.606952,101479.016,0.0,25.30979
2054-05-26,40.0523560209424,22.5,296.29187,302.11688,289.49216,0.0,0.004505378,2.4848218,101586.66,0.0,25.960773
2054-05-26,40.0523560209424,23.75,295.98715,297.45197,294.91684,1.2368908e-19,0.008353503,3.6387901,101661.18,1.0686737e-14,48.951656
2054-05-27,40.0523560209424,22.5,298.1824,305.1096,289.31213,4.3610187e-13,0.00540632,1.4753726,101242.58,3.76792e-08,27.702343
2054-05-27,40.0523560209424,21.25,299.84607,305.95874,293.1413,4.4324033e-06,0.008175591,2.2070239,101166.38,0.38295963,37.870438
2054-05-27,40.0523560209424,23.75,296.44415,298.5396,294.94995,5.0647986e-10,0.009361519,2.0229645,101362.38,4.375986e-05,53.174408
2054-05-27,39.10994764397907,22.5,298.96075,305.34653,289.67242,4.6356273e-13,0.0050927876,1.1724002,101266.28,4.005182e-08,24.927252
